#node	identifier	domain_summary_url	annotation	other_names_and_aliases
CG11417	7227.FBpp0070205	https://smart.embl.de/smart/DDvec.cgi?smart=771:COIL(121|155)+COIL(476|503)+Pfam_NUC153(683|711)+	EG:8D8.4 protein; It is involved in the biological process described with: neurogenesis	31083	31083	31083	57643	AA264666	AA817592	AAF45610.1	AAM52674.1	AI518729	AW942680	AW943422	AY075415	AY122162	CAA17684.1	CG11417	CG11417	CG11417	CG11417	CG11417	CG11417	CG11417	CG11417	CG11417-PA	CG11417-PA	CG11417-PA	CG11417-PA	CG11417-RA	CG11417-RA	CG11417-RA	CG11417-RA	DmelCG11417	DmelCG11417	DmelCG11417	Dmel_CG11417	Dmel_CG11417	EG:8D8.4	EG:8D8.4	EG:8D8.4	EG:8D8.4	EG:8D8.4 protein	EG:8D8.4 protein	FBan0011417	FBgn0024364	FBgn0024364	FBgn0024364	FBgn0024364	FBgn0024364	FBgn0024364	FBpp0070205	FBpp0070205	FBpp0070205	FBtr0070212	FBtr0070212	FBtr0070212	NM_130550	NM_130550.2	NP_569906	NP_569906	NP_569906.1	NP_569906.1	NP_569906.1	O46307	O46307	O46307	O46307_DROME	O46307_DROME	Q8MR29	UPI0000078199	dme:Dmel_CG11417	fs(1)N	fs(1)N	uncharacterized protein
Nmd3	7227.FBpp0070409	https://smart.embl.de/smart/DDvec.cgi?smart=521:Pfam_NMD3(27|255)+	60S ribosomal export protein NMD3; Acts as an adapter for the XPO1/CRM1-mediated export of the 60S ribosomal subunit	31195	31195	31195	57735	60S ribosomal export protein NMD3	60S ribosomal export protein NMD3	AA439239	AA821149	AAF45744.1	AAL13723.1	AI519019	AJ238705	AY058494	CAA15695.1	CAB42049.1	CG3460	CG3460	CG3460	CG3460	CG3460	CG3460-PA	CG3460-PA	CG3460-RA	CG3460-RA	CG3460-RA	DmelCG3460	DmelCG3460	DmelCG3460	Dmel_CG3460	Dmel_CG3460	EG:152A3.1	EG:152A3.1	EG:152A3.1	EG:152A3.1	FBan0003460	FBgn0014089	FBgn0023542	FBgn0023542	FBgn0023542	FBgn0023542	FBgn0023542	FBgn0023542	FBpp0070409	FBpp0070409	FBpp0070409	FBtr0070425	FBtr0070425	FBtr0070425	II	II	II	II	NM_057984	NM_057984.4	NP_477332	NP_477332	NP_477332.1	NP_477332.1	NP_477332.1	Nmd3	Nmd3	Nmd3	Nmd3	Nmd3	Nmd3	Nmd3	Nmd3-PA	Nmd3-PA	Nmd3-PA	Nmd3-RA	Nonsense-mediated mRNA 3	Nonsense-mediated mRNA 3	Nonsense-mediated mRNA 3	O46050	O46050	O46050	O46050_DROME	O46050_DROME	Q9UB80	TcD12	TcD12	TcD12	TcD12	TcD13	TcD13	TcD13	TcD13	UPI00000807BE	anon-2Eb	anon-2Eb	anon-2Eb	anon-2Eb	dNmd3	dNmd3	dNmd3	dNmd3	dme:Dmel_CG3460	transcription unit III
CG15766	7227.FBpp0070797	https://smart.embl.de/smart/DDvec.cgi?smart=216:Pfam_Acetyltransf_1(22|180)+	Uncharacterized protein; N-acetyltransferase activity	31512	31512	31512	5K9N	5K9N	AAF46089.2	AAY54659.1	AAY54719.1	AAY54759.1	BT022243	BT022303	BT022343	CG15766	CG15766	CG15766	CG15766	CG15766	CG15766	CG15766	CG15766	CG15766-PA	CG15766-PA	CG15766-PA	CG15766-PA	CG15766-RA	CG15766-RA	CG15766-RA	CG15766-RA	DmelCG15766	DmelCG15766	DmelCG15766	Dmel_CG15766	Dmel_CG15766	FBan0015766	FBgn0029813	FBgn0029813	FBgn0029813	FBgn0029813	FBgn0029813	FBgn0029813	FBpp0070797	FBpp0070797	FBpp0070797	FBtr0070832	FBtr0070832	FBtr0070832	NM_132040	NM_132040.2	NP_572268	NP_572268	NP_572268.1	NP_572268.1	NP_572268.1	Q4V6G3	Q4V6K3	Q9W469	Q9W469	Q9W469	Q9W469_DROME	Q9W469_DROME	UPI0000078DEA	Uncharacterized protein	Uncharacterized protein	dme:Dmel_CG15766	uncharacterized protein
CG32732	7227.FBpp0070998	https://smart.embl.de/smart/DDvec.cgi?smart=537:Pfam_SET(144|364)+Pfam_Rubis-subs-bind(395|524)+	RE55639p; It is involved in the biological process described with: lateral inhibition	2.1.1.43	31638	31638	31638	58118	AAF46222.2	AAO39485.1	AY925318	AY925319	AY925320	AY925321	AY925322	AY925323	AY925324	AY925325	AY925326	AY925327	AY925328	AY925329	AY925330	AY925331	AY925332	AY925333	AY925334	AY925335	AY925336	AY925337	AY925338	AY925339	AY925340	AY925341	AY925342	AY925343	AY925344	AY925345	AY925346	AY925347	AY925348	AY925349	AY925350	AY925351	AY925352	AY925353	AY925354	AY925355	AY925356	AY925357	AY925358	AY925359	AY925360	AY925361	AY925362	AY925363	AY925364	AY925365	AY925366	AY925367	AY925368	AY925369	AY925370	AY925371	AY925372	AY925373	AY925374	AY925375	AY925376	AY925377	AY925378	AY925379	AY925380	AY925381	AY925382	AY925383	AY925384	AY925385	AY925386	AY925387	AY925388	AY925389	AY925390	AY925391	AY925392	AY925393	AY925394	AY925395	AY925396	AY925397	AY925398	AY925399	AY925400	AY925401	AY925402	AY925403	AY925404	AY925405	AY925406	AY925407	AY925408	AY925409	AY925410	AY925411	AY925412	AY925413	AY925414	AY925415	AY925416	BI369450	BT003482	CG12542	CG12542	CG12542	CG12542	CG12542-RB	CG3042	CG3042	CG3042	CG3042	CG32732	CG32732	CG32732	CG32732	CG32732	CG32732	CG32732	CG32732	CG32732-PA	CG32732-PA	CG32732-PA	CG32732-PA	CG32732-RA	CG32732-RA	CG32732-RA	CG32732-RA	CZ467721	CZ468453	CZ469837	DmelCG32732	DmelCG32732	DmelCG32732	Dmel_CG32732	Dmel_CG32732	EC 2.1.1.43	FBan0032732	FBgn0029921	FBgn0029923	FBgn0052732	FBgn0052732	FBgn0052732	FBgn0052732	FBgn0052732	FBgn0052732	FBpp0070998	FBpp0070998	FBpp0070998	FBtr0071039	FBtr0071039	FBtr0071039	NM_167100	NM_167100.2	NP_727144	NP_727144	NP_727144.1	NP_727144.1	NP_727144.1	Q9W3U1	Q9W3U1	Q9W3U1	Q9W3U1_DROME	Q9W3U1_DROME	RE55639p	RE55639p	UPI000000C042	dme:Dmel_CG32732	uncharacterized protein
CG1785	7227.FBpp0071193	https://smart.embl.de/smart/DDvec.cgi?smart=478:Pfam_Nop53(14|422)+	Ribosome biogenesis protein NOP53; May play a role in ribosome biogenesis, being required for integration of the 5S RNP into the ribosomal large subunit	31810	31810	31810	58269	AAF46409.1	AAK92942.1	AI386923	AW940653	AY051518	CG1785	CG1785	CG1785	CG1785	CG1785	CG1785	CG1785	CG1785-PA	CG1785-PA	CG1785-PA	CG1785-PA	CG1785-RA	CG1785-RA	CG1785-RA	CG1785-RA	DmelCG1785	FBan0001785	FBgn0030061	FBgn0030061	FBgn0030061	FBgn0030061	FBgn0030061	FBgn0030061	FBpp0071193	FBpp0071193	FBpp0071193	FBtr0071250	FBtr0071250	FBtr0071250	NM_132274	NM_132274.2	NOP53_DROME	NOP53_DROME	NP_572502	NP_572502	NP_572502.1	NP_572502.1	NP_572502.1	Q9W3C2	Q9W3C2	Q9W3C2	Ribosome biogenesis protein NOP53	Ribosome biogenesis protein NOP53	UPI0000124D43	dme:Dmel_CG1785
CG4554	7227.FBpp0071744	https://smart.embl.de/smart/DDvec.cgi?smart=2733:Pfam_DRIM(838|1447)+COIL(2111|2144)+	CG4554; It is involved in the biological process described with: neurogenesis	37570	37570	37570	63186	AA694899	AAF46853.2	AAM11097.1	AI258858	AW941149	AY094744	BI572262	CG4554	CG4554	CG4554	CG4554	CG4554	CG4554	CG4554	CG4554	CG4554	CG4554-PA	CG4554-PA	CG4554-PA	CG4554-PA	CG4554-RA	CG4554-RA	CG4554-RA	CG4554-RA	CZ467665	DmelCG4554	Dmel_CG4554	Dmel_CG4554	FBan0004554	FBgn0034734	FBgn0034734	FBgn0034734	FBgn0034734	FBgn0034734	FBgn0034734	FBpp0071744	FBpp0071744	FBpp0071744	FBtr0071833	FBtr0071833	FBtr0071833	NM_137832	NM_137832.1	NP_611676	NP_611676	NP_611676.1	NP_611676.1	NP_611676.1	Q8T3N8	Q9W246	Q9W246	Q9W246	Q9W246_DROME	Q9W246_DROME	UPI000007A1B2	dme:Dmel_CG4554
Fib	7227.FBpp0071892	https://smart.embl.de/smart/DDvec.cgi?smart=344:Fibrillarin(113|340)+	rRNA 2'-O-methyltransferase fibrillarin; S-adenosyl-L-methionine-dependent methyltransferase that has the ability to methylate both RNAs and proteins. Involved in pre-rRNA processing. Utilizes the methyl donor S-adenosyl-L- methionine to catalyze the site-specific 2'-hydroxyl methylation of ribose moieties in pre-ribosomal RNA. Site specificity is provided by a guide RNA that base pairs with the substrate. Methylation occurs at a characteristic distance from the sequence involved in base pairing with the guide RNA. Also acts as a protein methyltransferase by mediating methylation of 'G [...] 	2.1.1.-	37662	37662	37662	63268	AA263992	AAF46950.1	AAN71493.1	ADR83715.1	AW941643	BI578713	BT001738	BT125830	CAA28903.1	CG9888	CG9888	CG9888	CG9888	CG9888	CG9888-PA	CG9888-PA	CG9888-RA	CG9888-RA	CG9888-RA	CG9888-RA	DmelCG9888	E4NKN3	EC 2.1.1.-	FBRL_DROME	FBRL_DROME	FBan0009888	FBgn0003062	FBgn0003062	FBgn0003062	FBgn0003062	FBgn0003062	FBgn0003062	FBpp0071892	FBpp0071892	FBpp0071892	FBtr0071982	FBtr0071982	FBtr0071982	Fib	Fib	Fib	Fib	Fib	Fib	Fib	Fib-PA	Fib-PA	Fib-PA	Fib-RA	Fibri	Fibri	Fibrillarin	Fibrillarin	GCR-6	GCR-6	GCR6	GCR6	Histone-glutamine methyltransferase	Histone-glutamine methyltransferase	NM_079093	NM_079093.2	NP_523817	NP_523817	NP_523817.1	NP_523817.1	NP_523817.1	Pen59C5	Q24348	Q24348	Q24348	Q8IGK5	Q8IGK5	Q8IGK5	Q9W1V3	Q9W1V3	Q9W1V3	UPI0000077F48	X05285	dme:Dmel_CG9888	fib	fib	fibrillarin	fibrillarin	pen59C5	rRNA 2'-O-methyltransferase fibrillarin	rRNA 2'-O-methyltransferase fibrillarin
CG32344	7227.FBpp0072475	https://smart.embl.de/smart/DDvec.cgi?smart=827:DEXDc(58|257)+HELICc(295|376)+COIL(491|517)+DBP10CT(666|721)+	LD28101p; ATP binding; RNA binding; ATP-dependent RNA helicase activity; helicase activity. It is involved in the biological process described with: neurogenesis	3.6.4.13	326208	326208	326208	AA949270	AAL68229.1	AAN11439.1	AW942798	AY075397	CG32344	CG32344	CG32344	CG32344	CG32344	CG32344	CG32344	CG32344	CG32344-PA	CG32344-PA	CG32344-PA	CG32344-PA	CG32344-RA	CG32344-RA	CG32344-RA	CG32344-RA	CG6994	CG6994	CG6994	DmRH20	DmRH20	DmRH20	DmRH20	DmelCG32344	DmelCG32344	DmelCG32344	Dmel_CG32344	Dmel_CG32344	EC 3.6.4.13	FBan0032344	FBgn0035130	FBgn0052344	FBgn0052344	FBgn0052344	FBgn0052344	FBgn0052344	FBgn0052344	FBpp0072475	FBpp0072475	FBpp0072475	FBtr0072576	FBtr0072576	FBtr0072576	LD28101p	LD28101p	NM_138184	NM_138184.4	NP_612028	NP_612028	NP_612028.4	NP_612028.4	NP_612028.4	Q8SY39	Q8SY39	Q8SY39	Q8SY39_DROME	Q8SY39_DROME	UPI0000083D91	cg6994	dme:Dmel_CG32344	uncharacterized protein
CG11583	7227.FBpp0073098	https://smart.embl.de/smart/DDvec.cgi?smart=356:Brix(50|232)+	Ribosome biogenesis protein BRX1 homolog; Required for biogenesis of the 60S ribosomal subunit	326206	326206	326206	77459	AAF47877.3	AAM50776.1	AY118916	BRX1_DROME	BRX1_DROME	Brix domain-containing protein 2 homolog	Brix domain-containing protein 2 homolog	CG11583	CG11583	CG11583	CG11583	CG11583	CG11583	CG11583	CG11583	CG11583-PA	CG11583-PA	CG11583-PA	CG11583-PA	CG11583-RA	CG11583-RA	CG11583-RA	CG11583-RA	CG32253	CG32253	CG32253-PA	CG32253-RA	CZ466918	CZ479268	CZ479269	DmelCG11583	FBan0032253	FBgn0035524	FBgn0035524	FBgn0035524	FBgn0035524	FBgn0035524	FBgn0035524	FBgn0052253	FBpp0073098	FBpp0073098	FBpp0073098	FBtr0073242	FBtr0073242	FBtr0073242	NM_001038900	NM_001038900.1	NP_001033989	NP_001033989	NP_001033989.1	NP_001033989.1	NP_001033989.1	Q8MSC3	Q8MSC3	Q8MSC3	Q9VZE6	Q9VZE6	Q9VZE6	Ribosome biogenesis protein BRX1 homolog	Ribosome biogenesis protein BRX1 homolog	UPI0000007299	dme:Dmel_CG11583	uncharacterized protein
Rtc1	7227.FBpp0073651	https://smart.embl.de/smart/DDvec.cgi?smart=384:Pfam_RTC_insert(187|294)+	Probable RNA 3'-terminal phosphate cyclase-like protein; Does not have cyclase activity. Plays a role in 40S- ribosomal-subunit biogenesis in the early pre-rRNA processing steps at sites A0, A1 and A2 that are required for proper maturation of the 18S RNA (By similarity)	32338	32338	32338	AAF48313.2	AAL13991.1	AI531728	AW944274	AY058762	CAB55765.1	CG11130	CG11130	CG11130	CG11130	CG11130	CG11130-PA	CG11130-PA	CG11130-RA	CG11130-RA	CG11130-RA	CG11130-RA	DmelCG11130	FBan0011130	FBgn0020909	FBgn0020909	FBgn0020909	FBgn0020909	FBgn0020909	FBgn0020909	FBpp0073651	FBpp0073651	FBpp0073651	FBtr0073820	FBtr0073820	FBtr0073820	M15898	NM_132691	NM_132691.3	NP_572919	NP_572919	NP_572919.1	NP_572919.1	NP_572919.1	P56175	P56175	P56175	Q95TH8	Q95TH8	Q95TH8	Q9VY90	Q9VY90	Q9VY90	RCL1	RCL1	RCL1_DROME	RCL1_DROME	RTC2	RTC2	Rtc1	Rtc1	Rtc1	Rtc1	Rtc1	Rtc1	Rtc1	Rtc1	Rtc1	Rtc1	Rtc1-PA	Rtc1-PA	Rtc1-PA	Rtc1-RA	UPI00000072B5	X04754	dme:Dmel_CG11130
CG2691	7227.FBpp0073679	https://smart.embl.de/smart/DDvec.cgi?smart=1384:Pfam_NUC173(502|700)+	RRP12-like protein; It is involved in the biological process described with: neuron projection morphogenesis	32320	32320	32320	58697	AA950362	AAF48296.2	AAK93177.1	ACS54297.1	ACX54922.1	AW942914	AY051753	BT088845	BT100014	C5WLN0	C9QPD2	CG2691	CG2691	CG2691	CG2691	CG2691	CG2691	CG2691	CG2691-PA	CG2691-PA	CG2691-PA	CG2691-PA	CG2691-PB	CG2691-RA	CG2691-RA	CG2691-RA	CG2691-RA	CL525992	DmelCG2691	FBan0002691	FBgn0030504	FBgn0030504	FBgn0030504	FBgn0030504	FBgn0030504	FBgn0030504	FBpp0073679	FBpp0073679	FBpp0073679	FBtr0073848	FBtr0073848	FBtr0073848	NM_132678	NM_132678.2	NP_001285218	NP_001285218.1	NP_001285218.1	NP_572906	NP_572906.2	NP_572906.2	NP_572906.2	Q960Z7	Q960Z7	Q960Z7	Q9VYA7	Q9VYA7	Q9VYA7	RRP12-like protein	RRP12-like protein	RRP12_DROME	RRP12_DROME	UPI00000814F0	dme:Dmel_CG2691
CG9281	7227.FBpp0073872	https://smart.embl.de/smart/DDvec.cgi?smart=611:COIL(35|58)+AAA(98|291)+AAA(412|580)+	CG9281, isoform B; ATPase activity, coupled to transmembrane movement of substances; ATP binding; transporter activity	32508	32508	32508	58858	AA202750	AA821206	AAF48493.1	AAL28607.1	AAL39441.1	AAN09361.1	AI518653	AI519024	AI945391	AW941514	AY061059	AY069296	BEST:LD38280	BEST:LD38280	BEST:LD38280	BEST:LD38280	BH740691	BH740692	CG9281	CG9281	CG9281	CG9281	CG9281	CG9281	CG9281	CG9281, isoform B	CG9281, isoform B	CG9281, isoform C	CG9281, isoform C	CG9281, isoform D	CG9281, isoform D	CG9281-PB	CG9281-PB	CG9281-PB	CG9281-PB	CG9281-PC	CG9281-PC	CG9281-PC	CG9281-PD	CG9281-RB	CG9281-RB	CG9281-RB	CG9281-RB	CG9281-RC	CG9281-RC	CL844444	DmelCG9281	DmelCG9281	DmelCG9281	Dmel_CG9281	Dmel_CG9281	FBan0009281	FBgn0030672	FBgn0030672	FBgn0030672	FBgn0030672	FBgn0030672	FBgn0030672	FBgn0045783	FBpp0073872	FBpp0073872	FBpp0073872	FBpp0073873	FBpp0073873	FBtr0074056	FBtr0074056	FBtr0074056	FBtr0074057	FBtr0074057	LD02975p	LD02975p	NM_132829	NM_132829.2	NM_167458	NM_167458.2	NP_001285284	NP_001285284.1	NP_001285284.1	NP_573057	NP_573057.1	NP_573057.1	NP_573057.1	NP_727881	NP_727881.1	NP_727881.1	NP_727881.1	Q8T9H2	Q9VXR5	Q9VXR5	Q9VXR5	Q9VXR5_DROME	Q9VXR5_DROME	UPI0000080659	dme:Dmel_CG9281
CG8939	7227.FBpp0073943	https://smart.embl.de/smart/DDvec.cgi?smart=817:Pfam_FtsJ(24|200)+Pfam_DUF3381(234|387)+Pfam_Spb1_C(582|803)+	Putative rRNA methyltransferase; Probable methyltransferase involved in the maturation of rRNA and in the biogenesis of ribosomal subunits	2'-O-ribose RNA methyltransferase SPB1 homolog	2'-O-ribose RNA methyltransferase SPB1 homolog	2.1.1.-	32568	32568	32568	58912	AA820218	AAF48557.1	AAL39663.1	AI455361	AY069518	CG8939	CG8939	CG8939	CG8939	CG8939	CG8939	CG8939	CG8939-PA	CG8939-PA	CG8939-PA	CG8939-PA	CG8939-RA	CG8939-RA	CG8939-RA	CG8939-RA	DmelCG8939	DmelCG8939	DmelCG8939	Dmel_CG8939	Dmel_CG8939	EC 2.1.1.-	FBan0008939	FBgn0030720	FBgn0030720	FBgn0030720	FBgn0030720	FBgn0030720	FBgn0030720	FBpp0073943	FBpp0073943	FBpp0073943	FBtr0074138	FBtr0074138	FBtr0074138	NM_132871	NM_132871.2	NP_573099	NP_573099	NP_573099.1	NP_573099.1	NP_573099.1	Putative rRNA methyltransferase	Putative rRNA methyltransferase	Q9VXK5	Q9VXK5	Q9VXK5	Q9VXK5_DROME	Q9VXK5_DROME	UPI000007A6B8	dSpb1	dSpb1	dme:Dmel_CG8939
CG5589	7227.FBpp0074936	https://smart.embl.de/smart/DDvec.cgi?smart=594:DEXDc(138|343)+HELICc(377|461)+	CG5589; mRNA binding; ATP binding; ATP-dependent RNA helicase activity; Belongs to the DEAD box helicase family	3.6.4.13	39979	39979	39979	65264	AAF49303.1	ACI46551.1	AFH41849.1	AI520511	AW943525	AY075419	B5X544	BT046163	BT133390	CG5589	CG5589	CG5589	CG5589	CG5589	CG5589	CG5589	CG5589	CG5589	CG5589-PA	CG5589-PA	CG5589-PA	CG5589-PA	CG5589-RA	CG5589-RA	CG5589-RA	CG5589-RA	CZ485413	CZ488803	DmRH17	DmRH17	DmRH17	DmRH17	DmelCG5589	DmelCG5589	DmelCG5589	Dmel_CG5589	Dmel_CG5589	EC 3.6.4.13	FBan0005589	FBgn0036754	FBgn0036754	FBgn0036754	FBgn0036754	FBgn0036754	FBgn0036754	FBpp0074936	FBpp0074936	FBpp0074936	FBtr0075170	FBtr0075170	FBtr0075170	H9ZYP2	NM_140752	NM_140752.2	NP_649009	NP_649009	NP_649009.1	NP_649009.1	NP_649009.1	Q9VVK8	Q9VVK8	Q9VVK8	Q9VVK8_DROME	Q9VVK8_DROME	UPI0000082475	cg5589	cg5589	dme:Dmel_CG5589
CG7728	7227.FBpp0075034	https://smart.embl.de/smart/DDvec.cgi?smart=1159:AARP2CN(236|322)+COIL(370|401)+DUF663(685|994)+COIL(1107|1156)+	LD38375p; It is involved in the biological process described with: ribosome biogenesis; neurogenesis	39904	39904	39904	AAF49383.1	AAL28995.1	AI519088	AW943420	AY061447	BH610036	CG7728	CG7728	CG7728	CG7728	CG7728	CG7728	CG7728	CG7728	CG7728	CG7728-PA	CG7728-PA	CG7728-PA	CG7728-PA	CG7728-RA	CG7728-RA	CG7728-RA	CG7728-RA	DmelCG7728	DmelCG7728	DmelCG7728	Dmel_CG7728	Dmel_CG7728	FBan0007728	FBgn0036686	FBgn0036686	FBgn0036686	FBgn0036686	FBgn0036686	FBgn0036686	FBpp0075034	FBpp0075034	FBpp0075034	FBtr0075274	FBtr0075274	FBtr0075274	LD38375p	LD38375p	NM_140688	NM_140688.2	NP_648945	NP_648945	NP_648945.1	NP_648945.1	NP_648945.1	Q9VVC9	Q9VVC9	Q9VVC9	Q9VVC9_DROME	Q9VVC9_DROME	UPI0000082C29	dme:Dmel_CG7728
CG12301	7227.FBpp0075317	https://smart.embl.de/smart/DDvec.cgi?smart=771:Pfam_Utp14(1|741)+	LD31322p; It is involved in the biological process described with: rRNA processing; mushroom body development; neurogenesis	39689	39689	39689	65008	AA951049	AAF49613.2	AAL39721.1	ADQ26849.1	ADQ26850.1	ADQ26851.1	ADQ26852.1	ADQ26853.1	ADQ26854.1	ADQ26855.1	ADQ26856.1	ADQ26857.1	ADQ26858.1	ADQ26859.1	ADQ26860.1	AW943079	AY069576	CG12301	CG12301	CG12301	CG12301	CG12301	CG12301	CG12301	CG12301	CG12301-PA	CG12301-PA	CG12301-PA	CG12301-PA	CG12301-RA	CG12301-RA	CG12301-RA	CG12301-RA	DmelCG12301	DmelCG12301	DmelCG12301	Dmel_CG12301	Dmel_CG12301	E5KYP6	E5KYP7	E5KYP8	E5KYP9	E5KYQ0	E5KYQ1	E5KYQ5	E5KYQ7	FBan0012301	FBgn0036514	FBgn0036514	FBgn0036514	FBgn0036514	FBgn0036514	FBgn0036514	FBpp0075317	FBpp0075317	FBpp0075317	FBtr0075564	FBtr0075564	FBtr0075564	HQ262615	HQ262616	HQ262617	HQ262618	HQ262619	HQ262620	HQ262621	HQ262622	HQ262623	HQ262624	HQ262625	HQ262626	LD31322p	LD31322p	NM_140524	NM_140524.3	NP_648781	NP_648781	NP_648781.1	NP_648781.1	NP_648781.1	Q9VUR2	Q9VUR2	Q9VUR2	Q9VUR2_DROME	Q9VUR2_DROME	UPI000007BE66	dme:Dmel_CG12301	uncharacterized protein
CG8368	7227.FBpp0076685	https://smart.embl.de/smart/DDvec.cgi?smart=681:EXOIII(355|515)+	CG8368, isoform A; Exonuclease activity; nucleic acid binding	3.1.-.-	38740	38740	38740	64190	AA141430	AA141431	AAF50654.1	AAN12085.1	AAZ41783.1	AI944952	AI945868	AI945927	BF497840	BT023775	CG8368	CG8368	CG8368	CG8368	CG8368	CG8368	CG8368	CG8368, isoform A	CG8368, isoform A	CG8368, isoform B	CG8368, isoform B	CG8368-PA	CG8368-PA	CG8368-PA	CG8368-PB	CG8368-PB	CG8368-PB	CG8368-PB	CG8368-RA	CG8368-RA	CG8368-RA	CG8368-RA	CG8368-RB	CG8368-RB	CZ469115	CZ469116	DmelCG8368	DmelCG8368	DmelCG8368	Dmel_CG8368	Dmel_CG8368	EC 3.1.-.-	FBan0008368	FBgn0035707	FBgn0035707	FBgn0035707	FBgn0035707	FBgn0035707	FBgn0035707	FBpp0076685	FBpp0076685	FBpp0076685	FBpp0076686	FBpp0076686	FBtr0076976	FBtr0076976	FBtr0076976	FBtr0076977	FBtr0076977	LD29573p	LD29573p	NM_139793	NM_139793.1	NM_168172	NM_168172.1	NP_648050	NP_648050	NP_648050.1	NP_648050.1	NP_648050.1	NP_729177	NP_729177.1	NP_729177.1	NP_729177.1	Q9VRX7	Q9VRX7	Q9VRX7	Q9VRX7_DROME	Q9VRX7_DROME	RNase H-like	UPI000007937E	dme:Dmel_CG8368
