#node	identifier	domain_summary_url	annotation	other_names_and_aliases
CG32409	7227.FBpp0076738	https://smart.embl.de/smart/DDvec.cgi?smart=349:Pfam_RRS1(28|190)+	Ribosome biogenesis regulatory protein; Involved in ribosomal large subunit assembly	318016	318016	318016	76649	A0APC8	A0APD0	A0APD1	A0APD3	A0APD6	AA820726	AAM52679.1	AAN12230.2	AAV36969.1	AI455504	AM294516	AM294517	AM294518	AM294519	AM294520	AM294521	AM294522	AM294523	AM294524	AM294525	AM294526	AY122167	BT016084	BcDNA:LD24586	BcDNA:LD24586	BcDNA:LD24586	BcDNA:LD24586	C0MJR6	CAL26459.1	CAL26460.1	CAL26461.1	CAL26462.1	CAL26464.1	CAL26468.1	CAL26473.1	CAL26480.1	CAL26487.1	CAL26493.1	CAL26499.1	CAR93507.1	CAR93508.1	CAR93509.1	CAR93510.1	CAR93511.1	CAR93512.1	CAR93513.1	CAR93514.1	CAR93515.1	CAR93516.1	CAR93517.1	CG32409	CG32409	CG32409	CG32409	CG32409	CG32409	CG32409	CG32409	CG32409-PA	CG32409-PA	CG32409-PA	CG32409-PA	CG32409-RA	CG32409-RA	CG32409-RA	CG32409-RA	CZ468904	DmelCG32409	DmelCG32409	DmelCG32409	Dmel_CG32409	Dmel_CG32409	FBan0032409	FBgn0052409	FBgn0052409	FBgn0052409	FBgn0052409	FBgn0052409	FBgn0052409	FBgn0063150	FBpp0076738	FBpp0076738	FBpp0076738	FBtr0077030	FBtr0077030	FBtr0077030	FM245581	FM245582	FM245583	FM245584	FM245585	FM245586	FM245587	FM245588	FM245589	FM245590	FM245591	NM_168144	NM_168144.2	NP_729108	NP_729108	NP_729108.2	NP_729108.2	NP_729108.2	Q5U108	Q8I937	Q8I937	Q8I937	Q8I937_DROME	Q8I937_DROME	Q8MR24	Ribosome biogenesis regulatory protein	Ribosome biogenesis regulatory protein	UPI00001E189A	dme:Dmel_CG32409	uncharacterized protein
CG10576	7227.FBpp0076827	https://smart.embl.de/smart/DDvec.cgi?smart=391:Pfam_Peptidase_M24(19|326)+	Uncharacterized protein, isoform A; Aminopeptidase activity	38645	38645	38645	64106	AA140843	AA950591	AAF50751.1	AAN12106.1	AAV36985.2	AQ073872	AW943029	BEST:CK00496	BEST:CK00496	BEST:CK00496	BEST:CK00496	BT016100	CG10576	CG10576	CG10576	CG10576	CG10576	CG10576	CG10576	CG10576	CG10576-PA	CG10576-PA	CG10576-PA	CG10576-PA	CG10576-PC	CG10576-PD	CG10576-RA	CG10576-RA	CG10576-RA	CG10576-RA	CL528047	DmelCG10576	DmelCG10576	DmelCG10576	Dmel_CG10576	Dmel_CG10576	FBan0010576	FBgn0035630	FBgn0035630	FBgn0035630	FBgn0035630	FBgn0035630	FBgn0035630	FBgn0046317	FBpp0076827	FBpp0076827	FBpp0076827	FBtr0077121	FBtr0077121	FBtr0077121	M24.973	NM_139727	NM_139727.2	NP_001286949	NP_001286949.1	NP_001286949.1	NP_647984	NP_647984.1	NP_647984.1	NP_647984.1	NP_729089.2	NP_729089.2	Q5U0Z2	Q8IQ61	Q9VRP2	Q9VRP2	Q9VRP2	Q9VRP2_DROME	Q9VRP2_DROME	UPI000007CD96	Uncharacterized protein, isoform A	Uncharacterized protein, isoform A	Uncharacterized protein, isoform C	Uncharacterized protein, isoform C	Uncharacterized protein, isoform D	Uncharacterized protein, isoform D	dme:Dmel_CG10576	proliferation-associated protein	uncharacterized protein, isoform D
pen	7227.FBpp0076918	https://smart.embl.de/smart/DDvec.cgi?smart=737:COIL(114|139)+Pumilio(167|202)+Pumilio(203|238)+Pumilio(388|425)+Pumilio(426|457)+	Protein penguin; RNA binding. It is involved in the biological process described with: apposition of dorsal and ventral imaginal disc-derived wing surfaces	33112	33112	33112	59390	AA735435	AAC28403.1	AAD34753.1	AAF50828.1	AF132165	AI455125	CG1685	CG1685	CG1685	CG1685	CG1685	CG1685-PA	CG1685-PA	CG1685-RA	CG1685-RA	CG1685-RA	CG1685-RA	DmelCG1685	FBan0001685	FBgn0015527	FBgn0015527	FBgn0015527	FBgn0015527	FBgn0015527	FBgn0015527	FBpp0076918	FBpp0076918	FBpp0076918	FBtr0077223	FBtr0077223	FBtr0077223	NM_078705	NM_078705.2	NP_523429	NP_523429	NP_523429.1	NP_523429.1	NP_523429.1	O61345	O61345	O61345	PENG_DROME	PENG_DROME	Penguin	Protein penguin	Protein penguin	Q9VRH2	Q9VRH2	Q9VRH2	UPI0000124D31	dme:Dmel_CG1685	pen	pen	pen	pen	pen	pen	pen-PA	pen-PA	pen-PA	pen-RA	peng	peng	peng	penguin	penguin
l(1)G0004	7227.FBpp0076990	https://smart.embl.de/smart/DDvec.cgi?smart=240:KH(145|218)+	RNA-binding protein pno1; mRNA binding; RNA binding. It is involved in the biological process described with: neurogenesis	33033	33033	33033	59324	AA735642	AAF50915.1	AAG17061.1	AAL28852.1	AF188892	AJ427025	AW942605	AY061304	CG11738	CG11738	CG11738	CG11738	CG11738	CG11738-PA	CG11738-PA	CG11738-RA	CG11738-RA	DmelCG11738	FBan0011738	FBgn0027334	FBgn0027334	FBgn0027334	FBgn0027334	FBgn0027334	FBgn0027334	FBgn0031105	FBpp0076990	FBpp0076990	FBpp0076990	FBtr0077298	FBtr0077298	FBtr0077298	Lethal (1) G0004	NM_134543	NM_134543.2	NP_608387	NP_608387	NP_608387.1	NP_608387.1	NP_608387.1	PNO1_DROME	PNO1_DROME	Q9VR89	Q9VR89	Q9VR89	RNA-binding protein pno1	RNA-binding protein pno1	UPI0000082917	dme:Dmel_CG11738	l(1)G0004	l(1)G0004	l(1)G0004	l(1)G0004	l(1)G0004	l(1)G0004	l(1)G0004	l(1)G0004-PA	l(1)G0004-PA	l(1)G0004-PA	l(1)G0004-RA	lethal (1) G0004	lethal (1) G0004	unnamed
CG12975	7227.FBpp0077965	https://smart.embl.de/smart/DDvec.cgi?smart=124:Pfam_Trm112p(2|113)+	Multifunctional methyltransferase subunit TRM112-like protein; Acts as an activator of both RNA and protein methyltransferases	40343	40343	40343	65592	AAF51690.1	AAL49161.1	AY071539	BI371013	BcDNA:RE57810	BcDNA:RE57810	CG12975	CG12975	CG12975	CG12975	CG12975	CG12975	CG12975	CG12975	CG12975-PA	CG12975-PA	CG12975-PA	CG12975-PA	CG12975-RA	CG12975-RA	CG12975-RA	CG12975-RA	CZ479163	CZ487854	CZ487855	DmelCG12975	FBan0012975	FBgn0037061	FBgn0037061	FBgn0037061	FBgn0037061	FBgn0037061	FBgn0037061	FBgn0047083	FBpp0077965	FBpp0077965	FBpp0077965	FBtr0078309	FBtr0078309	FBtr0078309	NM_141036	NM_141036.3	NP_649293	NP_649293	NP_649293.1	NP_649293.1	NP_649293.1	Q9VP65	Q9VP65	Q9VP65	TR112_DROME	TR112_DROME	UPI000008106A	dme:Dmel_CG12975	tRNA methyltransferase 112 homolog	tRNA methyltransferase 112 homolog	uncharacterized protein
CG7338	7227.FBpp0077998	https://smart.embl.de/smart/DDvec.cgi?smart=814:COIL(46|78)+AARP2CN(235|317)+DUF663(492|779)+	Pre-rRNA-processing protein TSR1 homolog; Required during maturation of the 40S ribosomal subunit in the nucleolus	40360	40360	40360	65608	AA949536	AAF51709.1	AAL13820.1	AAO24947.1	ACH92157.1	AW942884	AY058591	B5RIG8	B5RIG8	B5RIG8	BI373530	BT003192	BT044092	CG7338	CG7338	CG7338	CG7338	CG7338	CG7338	CG7338	CG7338-PA	CG7338-PA	CG7338-PA	CG7338-PA	CG7338-RA	CG7338-RA	CG7338-RA	CG7338-RA	DmelCG7338	FBan0007338	FBgn0037073	FBgn0037073	FBgn0037073	FBgn0037073	FBgn0037073	FBgn0037073	FBpp0077998	FBpp0077998	FBpp0077998	FBtr0078342	FBtr0078342	FBtr0078342	NM_141047	NM_141047.3	NP_649304	NP_649304	NP_649304.1	NP_649304.1	NP_649304.1	Pre-rRNA-processing protein TSR1 homolog	Pre-rRNA-processing protein TSR1 homolog	Q86PD4	Q86PD4	Q86PD4	Q95TR7	Q95TR7	Q95TR7	Q9VP47	Q9VP47	Q9VP47	TSR1_DROME	TSR1_DROME	Tsr1	Tsr1 ribosome assembly factor	UPI000007C081	dme:Dmel_CG7338
kra	7227.FBpp0078393	https://smart.embl.de/smart/DDvec.cgi?smart=422:eIF5C(326|411)+	Krasavietz (Kra) is a translational regulator that is able to interact with the translation initiation factor eIF-2beta. Kra is involved in axon guidance, long-term memory, and alcohol addiction	40680	40680	40680	65886	A4V2F9	A4V2F9	A4V2F9	AA391055	AA439703	AA697033	AA735439	AAF51995.1	AAF51996.1	AAG22214.1	AAK01218.1	AAL13734.1	AAN13246.1	AAN13247.1	AAN13248.1	AAN13249.1	AF325529	AI403708	AI455126	AI456129	AI945588	AI945813	AQ026184	AQ026337	AQ073043	AQ073893	AQ254887	AX260087	AY058505	BE662147	BE662226	CG2922	CG2922	CG2922	CG2922	CG2922	CG2922-PA	CG2922-PA	CG2922-PB	CG2922-PB	CG2922-PC	CG2922-PC	CG2922-PD	CG2922-PD	CG2922-PE	CG2922-PE	CG2922-PF	CG2922-PF	CG2922-PG	CG2922-PG	CG2922-RA	CG2922-RA	CG2922-RB	CG2922-RB	CG2922-RB	CG2922-RB	CG2922-RC	CG2922-RC	CG2922-RD	CG2922-RD	CG2922-RE	CG2922-RE	CG2922-RF	CG2922-RF	CG2922-RG	CG2922-RG	CL844387	CT7240	CT7240	CZ467237	CZ470294	CZ472113	CZ472191	CZ472405	CZ472406	CZ476335	CZ477206	CZ487952	CZ487953	Decp	Decp	DmelCG2922	Drosophila eIF5C-containing protein	Exba	Exba	Extra bases	FBan0002922	FBgn0010791	FBgn0011418	FBgn0037346	FBgn0046382	FBgn0061514	FBgn0250753	FBgn0250753	FBgn0250753	FBgn0250753	FBgn0250753	FBgn0250753	FBpp0078393	FBpp0078393	FBpp0078393	FBpp0078394	FBpp0078394	FBpp0078395	FBpp0078395	FBpp0078396	FBpp0078396	FBpp0078397	FBpp0078397	FBpp0078398	FBpp0078398	FBpp0078399	FBpp0078399	FBtr0078744	FBtr0078744	FBtr0078744	FBtr0078745	FBtr0078745	FBtr0078746	FBtr0078746	FBtr0078747	FBtr0078747	FBtr0078748	FBtr0078748	FBtr0078749	FBtr0078749	FBtr0078750	FBtr0078750	Kra	NM_079514	NM_079514.2	NM_169074	NM_169074.1	NM_169075	NM_169075.1	NM_169076	NM_169076.1	NM_169077	NM_169077.1	NM_169078	NM_169078.1	NM_169079	NM_169079.1	NP_524238	NP_524238	NP_524238.1	NP_524238.1	NP_524238.1	NP_730958	NP_730958.1	NP_730958.1	NP_730958.1	NP_730959	NP_730959.1	NP_730959.1	NP_730959.1	NP_730960	NP_730960.1	NP_730960.1	NP_730960.1	NP_730961	NP_730961.1	NP_730961.1	NP_730961.1	NP_730962	NP_730962.1	NP_730962.1	NP_730962.1	NP_730963	NP_730963.1	NP_730963.1	NP_730963.1	PKRA_DROME	PKRA_DROME	Protein extra bases	Protein extra bases	Protein krasavietz	Protein krasavietz	Q9VNE2	Q9VNE2	Q9VNE2	UPI000000741C	anon-WO0172774.49	anon-WO0172774.49	dme:Dmel_CG2922	eIF	eIF	eIF-5C	eIF-5C	eIF-5C	eIF-5C	eIF-5C-PA	eIF-5C-PB	eIF-5C-PC	eIF-5C-PD	eIF-5C-PE	eIF-5C-PF	eIF-5C-PG	eIF-5C-RA	eIF-5C-RB	eIF-5C-RC	eIF-5C-RD	eIF-5C-RE	eIF-5C-RF	eIF-5C-RG	eIF5	eIF5	eIF5c	ecp	ecp	ecp	ecp	elF-5C	elF-5C	elF5C	elF5C	eukaryotic initiation factor 5C	exba	exba	exba	exba	exba	exba-PA	exba-PB	exba-PC	exba-PD	exba-PE	exba-PF	exba-PG	exba-RA	exba-RB	exba-RC	exba-RD	exba-RE	exba-RF	exba-RG	extra bases	extra bses	extra-bases	kra	kra	kra	kra	kra	kra-PA	kra-PA	kra-PB	kra-PC	kra-PD	kra-PE	kra-PF	kra-PG	krasavietz	krasavietz, isoform G	l(3)03022	l(3)03022	l(3)j9B6	l(3)j9B6	lethal (3) j9B6
srl	7227.FBpp0078586	https://smart.embl.de/smart/DDvec.cgi?smart=1067:RRM(917|983)+	Spargel, isoform B; mRNA binding; nucleotide binding; nucleic acid binding. It is involved in the biological process described with: insulin receptor signaling pathway; regulation of mitochondrion organization; tissue homeostasis; regulation of transcription, DNA-templated; negative regulation of insulin receptor signaling pathway; positive regulation of cell growth; energy homeostasis	40562	40562	40562	65781	AAN13314.2	AAN13315.3	AAN71135.1	AAR30179.1	AAV36894.1	AEX98029.1	AI063184	AW940105	BI216903	BI372685	BT001380	BT011019	BT016009	BT133109	BZ286317	CG 9809	CG 9809	CG 9809	CG9809	CG9809	CG9809	CG9809	CG9809-PB	CG9809-PB	CG9809-PD	CG9809-PD	CG9809-RA	CG9809-RB	CG9809-RB	CG9809-RB	CG9809-RB	CG9809-RD	CG9809-RD	CL610175	CZ470137	CZ473974	DmelCG9809	DmelCG9809	DmelCG9809	Dmel_CG9809	Dmel_CG9809	FBan0009809	FBgn0037248	FBgn0037248	FBgn0037248	FBgn0037248	FBgn0037248	FBgn0037248	FBpp0078586	FBpp0078586	FBpp0078586	FBpp0290462	FBpp0290462	FBtr0078946	FBtr0078946	FBtr0078946	FBtr0301244	FBtr0301244	FI18188p1	FI18188p1	NM_168996	NM_168996.4	NM_168997	NM_168997.4	NP_649469	NP_649469.2	NP_649469.2	NP_730835	NP_730835.2	NP_730835.2	NP_730835.2	NP_730836	NP_730836.3	PGC-1	PGC-1	PGC-1-alpha	PGC-1-alpha	PGC-1-alpha	Q5U183	Q6NPA7	Q8IH74	Q8IPM0	Q8IPM1	Q8IPM1	Q8IPM1	Q8IPM1_DROME	Q8IPM1_DROME	Spargel	Spargel	Spargel	Spargel	Spargel	Spargel	Spargel	Spargel	Spargel, isoform B	Spargel, isoform B	Spargel, isoform E	Spargel, isoform E	Spargel-PB	Spargel-PD	Spargel-RB	Spargel-RB	Spargel-RB	Spargel-RD	Srl	Srl	Srl	Srl	UPI0000007443	UPI0000228696	cg9809	dPCG1alpha	dPCG1alpha	dPGC	dPGC	dPGC	dPGC	dPGC-1	dPGC-1	dPGC-1	dPGC-1	dPGC1	dPGC1	dme:Dmel_CG9809	spargel	spargel, isoform E	srl	srl	srl	srl	srl-PB	srl-PB	srl-PD	srl-PE
Aatf	7227.FBpp0078929	https://smart.embl.de/smart/DDvec.cgi?smart=488:Pfam_AATF-Che1(210|337)+Pfam_TRAUB(405|487)+	Protein Aatf; May function as a general inhibitor of the histone deacetylase HDAC1	33943	33943	33943	60096	AA950741	AAF52427.1	AAL48897.1	AATF_DROME	AATF_DROME	AX094066	AY071275	Aatf	Aatf	Aatf	Aatf	Aatf-PA	Aatf-PA	BI234907	CG11188	CG11188	CG11188	CG11188	CG11188	CG11188	CG11188-PA	CG11188-PA	CG11188-RA	CG11188-RA	CG11188-RA	CG11188-RA	CL943549	CZ480827	DmelCG11188	FBan0011188	FBgn0031851	FBgn0031851	FBgn0031851	FBgn0031851	FBgn0031851	FBgn0031851	FBgn0062181	FBpp0078929	FBpp0078929	FBpp0078929	FBtr0079299	FBtr0079299	FBtr0079299	NM_135222	NM_135222.2	NP_609066	NP_609066	NP_609066.1	NP_609066.1	NP_609066.1	Protein Aatf	Protein Aatf	Q9VM95	Q9VM95	Q9VM95	UPI000007996B	anon-WO0118547.190	anon-WO0118547.190	apoptosis antagonizing transcription factor	dme:Dmel_CG11188
nop5	7227.FBpp0078997	https://smart.embl.de/smart/DDvec.cgi?smart=511:Pfam_NOP5NT(2|66)+NOSIC(162|214)+COIL(460|490)+	CG10206-PA; It is involved in the biological process described with: rRNA processing	2	2	2/30	2/30	30	30	33966	33966	33966	60117	A0ANY9	A0ANZ0	AA978785	AAF52455.2	AAL28949.1	AJ249465	AM294373	AM294374	AM294375	AM294376	AM294377	AM294378	AM294379	AM294380	AW943155	AY061401	CAB60723.1	CAL26303.1	CAL26304.1	CAL26305.1	CAL26306.1	CAL26307.1	CAL26308.1	CAL26309.1	CAL26310.1	CAR93372.1	CAR93373.1	CAR93374.1	CAR93375.1	CAR93376.1	CAR93377.1	CAR93378.1	CAR93379.1	CAR93380.1	CG10206	CG10206	CG10206	CG10206	CG10206	CG10206-PA	CG10206-PA	CG10206-PA	CG10206-PA	CG10206-RA	CG10206-RA	CG10206-RA	DNOP5	DNOP5	DNOP5	DmelCG10206	DmelCG10206	DmelCG10206	Dmel_CG10206	Dmel_CG10206	Dnop5	Dnop5	Dnop5	FBan0010206	FBgn0022271	FBgn0026196	FBgn0026196	FBgn0026196	FBgn0026196	FBgn0026196	FBgn0026196	FBgn0026196	FBgn0026196	FBgn0026196	FBgn0026196	FBpp0078997	FBpp0078997	FBpp0078997	FBtr0079369	FBtr0079369	FBtr0079369	FM245446	FM245447	FM245448	FM245449	FM245450	FM245451	FM245452	FM245453	FM245454	LD32943p	LD32943p	NM_058064	NM_058064.4	NOP5	NOP5	NOP5	NP_477412	NP_477412	NP_477412.1	NP_477412.1	NP_477412.1	Nop5	Nop5	Nop5	Nop5	Nop5	Nop5	Q9U5W4	Q9VM69	Q9VM69	Q9VM69	Q9VM69_DROME	Q9VM69_DROME	UPI000007E6C5	dme:Dmel_CG10206	nop5	nop5	nop5	nop5	nop5	nop5	nop5	nop5	nop5	nop5-PA	nop5-PA	nop5-PA	nop5-RA	unnamed
CG13773	7227.FBpp0079000	http://smart.embl.de/smart/DDt.cgi?smart=253:	annotation not available	33963	33963	33963	AAF52451.1	AI404014	AW940911	AY075347	BEST:GH23590	BEST:GH23590	BEST:GH23590	BEST:GH23590	BEST:GH23590-RA	CG13773	CG13773	CG13773	CG13773	CG13773	CG13773	CG13773	CG13773	CG13773-PA	CG13773-PA	CG13773-PA	CG13773-PA	CG13773-RA	CG13773-RA	CG13773-RA	CG13773-RA	CZ487123	CZ488196	DmelCG13773	DmelCG13773	DmelCG13773	Dmel_CG13773	Dmel_CG13773	FBan0013773	FBgn0031867	FBgn0042092	FBgn0042092	FBgn0042092	FBgn0042092	FBgn0042092	FBgn0042092	FBpp0079000	FBpp0079000	FBpp0079000	FBtr0079372	FBtr0079372	FBtr0079372	NM_135237	NM_135237.2	NP_609081	NP_609081	NP_609081.1	NP_609081.1	NP_609081.1	Q9VM72	Q9VM72	Q9VM72	Q9VM72_DROME	Q9VM72_DROME	UPI00000749E0	Uncharacterized protein	Uncharacterized protein	dme:Dmel_CG13773	uncharacterized protein
CG13097	7227.FBpp0079305	https://smart.embl.de/smart/DDvec.cgi?smart=662:Pfam_Mpp10(22|639)+	U3 small nucleolar ribonucleoprotein protein MPP10; Involved in nucleolar processing of pre-18S ribosomal RNA	34184	34184	34184	60304	AAF52688.1	AAL48181.1	AI531704	AY070710	CG13097	CG13097	CG13097	CG13097	CG13097	CG13097	CG13097	CG13097	CG13097-PA	CG13097-PA	CG13097-PA	CG13097-PA	CG13097-RA	CG13097-RA	CG13097-RA	CG13097-RA	CZ469291	CZ471324	DmelCG13097	DmelCG13097	DmelCG13097	Dmel_CG13097	Dmel_CG13097	FBan0013097	FBgn0032051	FBgn0032051	FBgn0032051	FBgn0032051	FBgn0032051	FBgn0032051	FBpp0079305	FBpp0079305	FBpp0079305	FBtr0079697	FBtr0079697	FBtr0079697	NM_135393	NM_135393.2	NP_609237	NP_609237	NP_609237.1	NP_609237.1	NP_609237.1	Q9VLK1	Q9VLK1	Q9VLK1	Q9VLK1_DROME	Q9VLK1_DROME	UPI000007A3BF	dme:Dmel_CG13097	uncharacterized protein
CG13096	7227.FBpp0079306	https://smart.embl.de/smart/DDvec.cgi?smart=681:Pfam_Ribosomal_L1(257|503)+	Ribosomal L1 domain-containing protein CG13096; RNA binding; Belongs to the universal ribosomal protein uL1 family. Highly divergent	34183	34183	34183	60303	AAF52687.1	AAL39940.1	AEW48266.1	AI532162	AW944313	AY069795	BT132975	CG13096	CG13096	CG13096	CG13096	CG13096	CG13096	CG13096	CG13096	CG13096-PA	CG13096-PA	CG13096-PA	CG13096-PA	CG13096-PB	CG13096-RA	CG13096-RA	CG13096-RA	CG13096-RA	CZ480006	DmelCG13096	FBan0013096	FBgn0032050	FBgn0032050	FBgn0032050	FBgn0032050	FBgn0032050	FBgn0032050	FBpp0079306	FBpp0079306	FBpp0079306	FBtr0079698	FBtr0079698	FBtr0079698	H0RNN8	NM_135392	NM_135392.4	NP_001285757	NP_001285757.1	NP_001285757.1	NP_609236	NP_609236.2	NP_609236.2	NP_609236.2	Q8T9F1	Q8T9F1	Q8T9F1	Q9VLK2	Q9VLK2	Q9VLK2	Ribosomal L1 domain-containing protein CG13096	Ribosomal L1 domain-containing protein CG13096	UPI000007F124	Y3096_DROME	Y3096_DROME	dme:Dmel_CG13096	uncharacterized protein, isoform B
Csl4	7227.FBpp0079813	https://smart.embl.de/smart/DDvec.cgi?smart=204:Pfam_ECR1_N(10|48)+S1(70|149)+	RE36848p; 3'-5'-exoribonuclease activity; RNA binding. It is involved in the biological process described with: regulation of gene expression; mRNA processing	34548	34548	34548	60610	AAF53074.1	AAM11410.1	AY095082	BI240167	BI482034	CG6249	CG6249	CG6249	CG6249	CG6249	CG6249-PA	CG6249-PA	CG6249-RA	CG6249-RA	CG6249-RA	CG6249-RA	CSL4	CSL4	CSL4	CSL4	Csl4	Csl4	Csl4	Csl4	Csl4	Csl4	Csl4	Csl4	Csl4	Csl4	Csl4	Csl4	Csl4-PA	Csl4-PA	Csl4-PA	Csl4-RA	DmelCG6249	DmelCG6249	DmelCG6249	Dmel_CG6249	Dmel_CG6249	FBan0006249	FBgn0032346	FBgn0032346	FBgn0032346	FBgn0032346	FBgn0032346	FBgn0032346	FBpp0079813	FBpp0079813	FBpp0079813	FBtr0080226	FBtr0080226	FBtr0080226	NM_135648	NM_135648.1	NP_609492	NP_609492	NP_609492.1	NP_609492.1	NP_609492.1	Q9VKJ4	Q9VKJ4	Q9VKJ4	Q9VKJ4_DROME	Q9VKJ4_DROME	RE36848p	RE36848p	UPI0000079494	dCsl4	dCsl4	dCsl4	dCsl4	dme:Dmel_CG6249
CG6565	7227.FBpp0080047	https://smart.embl.de/smart/DDvec.cgi?smart=425:Pfam_START(181|381)+	CG6565, isoform A; Lipid binding; phosphatidylcholine transporter activity	34749	34749	34749	60784	AA246446	AAF53292.1	AAL39484.1	AI514288	AI946445	AW941583	AY069339	CG6565	CG6565	CG6565	CG6565	CG6565	CG6565	CG6565	CG6565, isoform A	CG6565, isoform A	CG6565, isoform B	CG6565, isoform B	CG6565, isoform C	CG6565, isoform C	CG6565-PA	CG6565-PA	CG6565-PA	CG6565-PA	CG6565-PB	CG6565-PC	CG6565-RA	CG6565-RA	CG6565-RA	CG6565-RA	CL525960	DmelCG6565	DmelCG6565	DmelCG6565	Dmel_CG6565	Dmel_CG6565	FBan0006565	FBgn0032513	FBgn0032513	FBgn0032513	FBgn0032513	FBgn0032513	FBgn0032513	FBpp0080047	FBpp0080047	FBpp0080047	FBtr0080468	FBtr0080468	FBtr0080468	LD05321p	LD05321p	NM_135800	NM_135800.2	NP_001285891	NP_001285891.1	NP_001285891.1	NP_001285892.1	NP_001285892.1	NP_609644	NP_609644.1	NP_609644.1	NP_609644.1	Q9VJZ2	Q9VJZ2	Q9VJZ2	Q9VJZ2_DROME	Q9VJZ2_DROME	UPI000007486F	dme:Dmel_CG6565
Nnp-1	7227.FBpp0080052	https://smart.embl.de/smart/DDvec.cgi?smart=687:Pfam_Nop52(41|248)+	Ribosomal RNA processing protein 1 homolog; May be involved in the generation of 28S rRNA	44391	44391	44391	69025	AA263948	AA817524	AAF53287.1	AAT94500.1	AI455320	AQ034006	BT015271	CG12396	CG12396	CG12396	CG12396	CG12396	CG12396-PA	CG12396-PA	CG12396-RA	CG12396-RA	CG12396-RA	CG12396-RA	DmelCG12396	FBan0012396	FBgn0022069	FBgn0022069	FBgn0022069	FBgn0022069	FBgn0022069	FBgn0022069	FBgn0032508	FBpp0080052	FBpp0080052	FBpp0080052	FBtr0080473	FBtr0080473	FBtr0080473	NM_143719	NM_143719.2	NNP-1	NNP-1 homolog	NNP-1 homolog	NP_651976	NP_651976	NP_651976.1	NP_651976.1	NP_651976.1	Nnp-1	Nnp-1	Nnp-1	Nnp-1	Nnp-1	Nnp-1	Nnp-1	Nnp-1	Nnp-1	Nnp-1	Nnp-1-PA	Nnp-1-PA	Nnp-1-PA	Nnp-1-RA	Nnp1	Nnp1	Q6AWH7	Q6AWH7	Q6AWH7	Q9VJZ7	Q9VJZ7	Q9VJZ7	RRP1-like protein	RRP1-like protein	RRP1L_DROME	RRP1L_DROME	Ribosomal RNA processing protein 1 homolog	Ribosomal RNA processing protein 1 homolog	UPI000012462B	dme:Dmel_CG12396	l(2)k07826	l(2)k07826	nnp-1
