#node	identifier	domain_summary_url	annotation	other_names_and_aliases
CG9253	7227.FBpp0080997	https://smart.embl.de/smart/DDvec.cgi?smart=507:DEXDc(80|278)+HELICc(314|395)+COIL(423|458)+	FI20110p1; ATP binding; ATP-dependent RNA helicase activity; nucleic acid binding; Belongs to the DEAD box helicase family	3.6.4.13	35379	35379	35379	61334	AAF53963.1	AAM52004.1	AFH89832.1	AY121677	BH809474	BI229701	BT133459	CG9253	CG9253	CG9253	CG9253	CG9253	CG9253	CG9253	CG9253	CG9253	CG9253-PA	CG9253-PA	CG9253-PA	CG9253-PA	CG9253-RA	CG9253-RA	CG9253-RA	CG9253-RA	CG9253-RA	CG9253-RA	CL610122	DmRH24	DmRH24	DmRH24	DmRH24	DmelCG9253	DmelCG9253	DmelCG9253	Dmel_CG9253	Dmel_CG9253	EC 3.6.4.13	FBan0009253	FBgn0025331	FBgn0032919	FBgn0032919	FBgn0032919	FBgn0032919	FBgn0032919	FBgn0032919	FBpp0080997	FBpp0080997	FBpp0080997	FBtr0081468	FBtr0081468	FBtr0081468	FI20110p1	FI20110p1	NM_136246	NM_136246.2	NP_610090	NP_610090	NP_610090.1	NP_610090.1	NP_610090.1	Q8MRB7	Q9VIF6	Q9VIF6	Q9VIF6	Q9VIF6_DROME	Q9VIF6_DROME	UPI000007AF86	X65273	anon-EST:GressD10	anon-EST:GressD10	anon-EST:GressD10	anon-EST:GressD10	cg9253	cg9253	dme:Dmel_CG9253
CG1234	7227.FBpp0081117	https://smart.embl.de/smart/DDvec.cgi?smart=822:Pfam_NOC3p(233|330)+COIL(444|509)+Pfam_CBF(573|727)+	annotation not available	40870	40870	40870	66065	AAF54043.1	AAK93278.1	AI518851	AW943274	AY051854	CG1234	CG1234	CG1234	CG1234	CG1234	CG1234	CG1234	CG1234-PA	CG1234-PA	CG1234-PA	CG1234-PA	CG1234-RA	CG1234-RA	CG1234-RA	CG1234-RA	CZ479300	CZ483114	DmelCG1234	FBan0001234	FBgn0037489	FBgn0037489	FBgn0037489	FBgn0037489	FBgn0037489	FBgn0037489	FBpp0081117	FBpp0081117	FBpp0081117	FBtr0081599	FBtr0081599	FBtr0081599	NM_141453	NM_141453.4	NOC3-like protein	NOC3-like protein	NOC3L_DROME	NOC3L_DROME	NP_649710	NP_649710	NP_649710.1	NP_649710.1	NP_649710.1	Nucleolar complex protein 3 homolog	Nucleolar complex protein 3 homolog	Q9VI82	Q9VI82	Q9VI82	UPI000007D4CF	dme:Dmel_CG1234
CG10286	7227.FBpp0081214	http://smart.embl.de/smart/DDt.cgi?smart=625:	annotation not available	40786	40786	40786	AAF54129.1	AAL13575.1	AI134535	AW940442	AY058346	CG10286	CG10286	CG10286	CG10286	CG10286	CG10286	CG10286	CG10286	CG10286-PA	CG10286-PA	CG10286-PA	CG10286-PA	CG10286-RA	CG10286-RA	CG10286-RA	CG10286-RA	CW848169	DmelCG10286	DmelCG10286	DmelCG10286	Dmel_CG10286	Dmel_CG10286	FBan0010286	FBgn0037439	FBgn0037439	FBgn0037439	FBgn0037439	FBgn0037439	FBgn0037439	FBpp0081214	FBpp0081214	FBpp0081214	FBtr0081717	FBtr0081717	FBtr0081717	GH12023p	GH12023p	NM_141392	NM_141392.2	NP_649649	NP_649649	NP_649649.1	NP_649649.1	NP_649649.1	Q9VI15	Q9VI15	Q9VI15	Q9VI15_DROME	Q9VI15_DROME	UPI000007F8F1	dme:Dmel_CG10286	uncharacterized protein
Prat	7227.FBpp0081261	https://smart.embl.de/smart/DDvec.cgi?smart=546:Pfam_GATase_6(112|256)+	Amidophosphoribosyltransferase; Phosphoribosylamidotransferase (Prat) is a type-2 glutamine amidotransferase that converts phosphoribosylpyrophosphate to phosphoribosylamine using glutamine. It is an essential enzyme in the pathway for de novo synthesis of the purine nucleotide inosine monophosphate (IMP). IMP is the precursor for purine nucleotides required for nucleic acids, energy transfer, cell signaling, and coenzymes; In the C-terminal section; belongs to the purine/pyrimidine phosphoribosyltransferase family	2.4.2.14	40935	40935	40935	A0APG2	AAC39084.1	AAF54163.2	AAL39797.1	AFH06291	AI516292	AM294550	AM294551	AM294552	AM294553	AM294554	AM294555	AM294556	AM294557	AM294558	AM294559	AM294560	AW943598	AY069652	Amidophosphoribosyltransferase	Amidophosphoribosyltransferase	C0MIY3	CAL26533.1	CAL26534.1	CAL26535.1	CAL26536.1	CAL26537.1	CAL26538.1	CAL26539.1	CAL26540.1	CAL26541.1	CAL26542.1	CAL26543.1	CAR93221.1	CAR93222.1	CAR93223.1	CAR93224.1	CAR93225.1	CAR93226.1	CAR93227.1	CAR93228.1	CAR93229.1	CAR93230.1	CAR93231.1	CG2867	CG2867	CG2867	CG2867	CG2867	CG2867-PA	CG2867-PA	CG2867-PB	CG2867-RA	CG2867-RA	CG2867-RB	CZ472324	CZ472325	DmPrat	DmelCG2867	EC 2.4.2.14	FBan0002867	FBgn0004901	FBgn0004901	FBgn0004901	FBgn0004901	FBgn0004901	FBgn0004901	FBpp0081261	FBpp0081261	FBpp0081261	FBpp0293248	FBpp0293248	FBtr0081764	FBtr0081764	FBtr0081764	FBtr0304705	FBtr0304705	FM245295	FM245296	FM245297	FM245298	FM245299	FM245300	FM245301	FM245302	FM245303	FM245304	FM245305	NM_001260043	NM_001260043.1	NM_079547	NM_079547.3	NP_001246972	NP_001246972	NP_001246972.1	NP_001246972.1	NP_001246972.1	NP_524271	NP_524271.2	NP_524271.2	NP_524271.2	PUR1_DROME	PUR1_DROME	Phosphoribosylamidotransferase	Phosphoribosylamidotransferase	Prat	Prat	Prat	Prat	Prat	Prat	Prat	Prat-PA	Prat-PA	Prat-PA	Prat-PB	Prat-PB	Prat-RA	Prat-RB	Q27601	Q27601	Q27601	Q8T009	Q8T009	Q8T009	Q9VHY4	Q9VHY4	Q9VHY4	UPI0000007518	dme:Dmel_CG2867	phosphoribosylamidotransferase, isoform B	transcript D
bel	7227.FBpp0081374	https://smart.embl.de/smart/DDvec.cgi?smart=798:DEXDc(314|530)+HELICc(573|654)+	ATP-dependent RNA helicase bel; ATP-dependent RNA helicase that is essential and required for cellular function, larval growth, and for male and female fertility. Also required for RNA interference (RNAi), double-stranded RNA induces potent and specific gene silencing, by acting downstream of dsRNA internalization. RNAi is mediated by the RNA-induced silencing complex (RISC), a sequence-specific, multicomponent nuclease that destroys or silences messenger RNAs homologous to the silencing trigger; Belongs to the DEAD box helicase family. DDX3/DED1 subfamily	3.6.4.13	45826	45826	AAF54262.1	AAF85950.1	AAL90351.1	AF239691	AI388807	AI946039	AI946304	AQ026266	AQ026423	AQ073122	ATP-dependent RNA helicase bel	ATP-dependent RNA helicase bel	AY089613	BEL	BEL	BI232056	Belle	Belle	CG9748	CG9748	CG9748	CG9748	CG9748	CG9748-PA	CG9748-PA	CG9748-RA	CG9748-RA	CG9748-RA	CG9748-RA	CL632179	CZ467651	CZ470064	CZ470112	CZ472300	CZ472343	CZ478128	CZ478129	CZ480103	DDX3_DROME	DDX3_DROME	DmRH6	DmRH6	DmelCG9748	EC 3.6.4.13	FBan0009748	FBgn0000171	FBgn0002312	FBgn0011214	FBgn0024557	FBgn0028143	FBgn0037604	FBgn0041772	FBgn0263231	FBgn0263231	FBgn0263231	FBgn0263231	FBgn0263231	FBgn0263231	FBpp0081374	FBpp0081374	FBpp0081374	FBtr0081888	FBtr0081888	FBtr0081888	L3	L3	NM_080522	NM_080522.3	NP_536783	NP_536783	NP_536783.1	NP_536783.1	NP_536783.1	Protein belle	Protein belle	Q8SXI8	Q8SXI8	Q8SXI8	Q9VHP0	Q9VHP0	Q9VHP0	UPI000007C59E	anon-85Ab	anon-85Ab	bel	bel	bel	bel	bel	bel	bel	bel-PA	bel-PA	bel-PA	bel-PB	bel-RA	belle	belle, isoform A	cap	cap	capon	dme:Dmel_CG9748	l(3)85Ac	l(3)85Ac	l(3)L3	l(3)L3	l(3)L4740	l(3)L4740	l(3)S047110	l(3)S047110	l(3)S097074	l(3)S097074	lethal (3) L4740	lethal (3) S047110	ms(3)Pneo85A	ms(3)Pneo85A	ms(3)neo30	ms(3)neo30	unnamed
Men	7227.FBpp0082129	https://smart.embl.de/smart/DDvec.cgi?smart=763:malic(282|463)+Malic_M(473|726)+	Malic Enzyme (Men) is a dehydrogenase that catalyzes the oxidation of malate to pyruvate, with the concomitant reduction of NADP(+) to NADPH. Men functions, along with Idh, Zw, and Pgd, in a small network of NADP reducing enzymes	1.1.1.40	47173	47173	47173	70650	AA567704	AA948992	AAF43601.1	AAF43602.1	AAF43603.1	AAF54859.1	AAF54860.1	AAM49909.1	ABA19464.1	ABA19465.1	ABA19466.1	ABA19467.1	ABA19468.1	ABA19469.1	ABA19470.1	ABA19471.1	ABA19472.1	ABA19473.1	ABA19474.1	ABA19475.1	ABA19476.1	ABA19477.1	ABA19478.1	ABA19479.1	ABA19480.1	ABA19481.1	ABA19482.1	ABA19483.1	ABA19484.1	ABA19485.1	ABA19486.1	ABA19487.1	ABA19488.1	ABA19489.1	ABA19490.1	ABA19491.1	ABA19492.1	ABA19493.1	ABA19494.1	ABA19495.1	ABA19496.1	ACX61595.1	AF187998	AF187999	AF188000	AFB81552.1	AFB81553.1	AFB81554.1	AFB81555.1	AFB81556.1	AFB81557.1	AFB81558.1	AFB81559.1	AFB81560.1	AFB81561.1	AFB81562.1	AFB81563.1	AFB81564.1	AFB81565.1	AFB81566.1	AFB81567.1	AFB81568.1	AFB81569.1	AFB81570.1	AFB81571.1	AFB81572.1	AFB81573.1	AFB81574.1	AFB81575.1	AFB81576.1	AFB81577.1	AFB81578.1	AFB81579.1	AFB81580.1	AFB81581.1	AFB81582.1	AFB81583.1	AFB81584.1	AFB81585.1	AFB81586.1	AI402720	AI404174	AI945435	AI946400	AJ251545	AQ025061	AQ025071	AQ025097	AQ025100	AQ025102	AQ025207	AQ025272	AQ073955	AQ254603	AW942773	AX094154	AY118540	BH146183	BT100054	CAB64262.1	CG10120	CG10120	CG10120	CG10120	CG10120	CG10120-PA	CG10120-PA	CG10120-PB	CG10120-PB	CG10120-PC	CG10120-RA	CG10120-RA	CG10120-RB	CG10120-RB	CG10120-RC	CZ467108	CZ472165	CZ472166	CZ475708	CZ477499	DQ148977	DQ148978	DQ148979	DQ148980	DQ148981	DQ148982	DQ148983	DQ148984	DQ148985	DQ148986	DQ148987	DQ148988	DQ148989	DQ148990	DQ148991	DQ148992	DQ148993	DQ148994	DQ148995	DQ148996	DQ148997	DQ148998	DQ148999	DQ149000	DQ149001	DQ149002	DQ149003	DQ149004	DQ149005	DQ149006	DQ149007	DQ149008	DQ149009	DmelCG10120	DmelCG10120	DmelCG10120	Dmel_CG10120	Dmel_CG10120	EC 1.1.1.40	FBan0010120	FBgn0002719	FBgn0002719	FBgn0002719	FBgn0002719	FBgn0002719	FBgn0002719	FBgn0038081	FBgn0062124	FBpp0082129	FBpp0082129	FBpp0082129	FBpp0082130	FBpp0082130	FBpp0303058	FBpp0303058	FBtr0082660	FBtr0082660	FBtr0082660	FBtr0082661	FBtr0082661	FBtr0330025	FBtr0330025	H7BWR4	H7BWR6	H7BWS2	H7BWS3	H7BWS6	H7BWS7	H7BWU6	H7BWU8	JQ690826	JQ690827	JQ690828	JQ690829	JQ690830	JQ690831	JQ690832	JQ690833	JQ690834	JQ690835	JQ690836	JQ690837	JQ690838	JQ690839	JQ690840	JQ690841	JQ690842	JQ690843	JQ690844	JQ690845	JQ690846	JQ690847	JQ690848	JQ690849	JQ690850	JQ690851	JQ690852	JQ690853	JQ690854	JQ690855	JQ690856	JQ690857	JQ690858	JQ690859	JQ690860	MDH	MDH	MDH	MDH	ME	ME	ME	ME	MEN	MEN	Malic enzyme	Malic enzyme	Malic enzyme	Malic enzyme	Mdh-NADP	Mdh-NADP	Mdh-NADP	Mdh-NADP	Me	Me	Men	Men	Men	Men	Men	Men	Men	Men-PA	Men-PA	Men-PB	Men-PB	Men-PB	Men-PC	Men-PC	Men-RA	Men-RB	Men-RC	NADP-malic enzyme	NM_080141	NM_080141.3	NM_169479	NM_169479.2	NP_001262509	NP_524880	NP_524880.2	NP_524880.2	NP_524880.2	NP_731739	NP_731739.1	Q2QBM1	Q9NIW0	Q9NIW1	Q9NIW2	Q9U1J1	Q9VG31	Q9VG31	Q9VG31	Q9VG31_DROME	Q9VG31_DROME	Q9VG32	UPI000007BD03	UPI000007E43A	UPI000067AE83	anon-WO0118547.278	anon-WO0118547.278	anon-WO0118547.278	anon-WO0118547.278	dme:Dmel_CG10120	malic enzyme	malic enzyme, isoform C	mem	mem	mem	mem	men	men	men	men
CG9799	7227.FBpp0082231	https://smart.embl.de/smart/DDvec.cgi?smart=922:WD40(69|105)+WD40(107|144)+WD40(192|231)+WD40(234|274)+WD40(277|316)+WD40(323|363)+WD40(485|526)+WD40(572|611)+WD40(614|653)+Pfam_Utp21(695|918)+	LD47749p; It is involved in the biological process described with: rRNA processing	41647	41647	41647	AAF54941.1	AAK93538.1	AAV36964.1	AI534007	AY052114	BT016079	CG9799	CG9799	CG9799	CG9799	CG9799	CG9799	CG9799	CG9799	CG9799	CG9799-PA	CG9799-PA	CG9799-PA	CG9799-PA	CG9799-RA	CG9799-RA	CG9799-RA	CG9799-RA	DmelCG9799	DmelCG9799	DmelCG9799	Dmel_CG9799	Dmel_CG9799	FBan0009799	FBgn0038146	FBgn0038146	FBgn0038146	FBgn0038146	FBgn0038146	FBgn0038146	FBpp0082231	FBpp0082231	FBpp0082231	FBtr0082763	FBtr0082763	FBtr0082763	LD47749p	LD47749p	NM_142027	NM_142027.3	NP_650284	NP_650284	NP_650284.2	NP_650284.2	NP_650284.2	Q960D6	Q9VFV8	Q9VFV8	Q9VFV8	Q9VFV8_DROME	Q9VFV8_DROME	UPI000007E3D0	dme:Dmel_CG9799
CG6231	7227.FBpp0083217	https://smart.embl.de/smart/DDvec.cgi?smart=585:TRANS(20|42)+Pfam_MFS_1(86|467)+	CG6231, isoform A; Secondary active organic cation transmembrane transporter activity. It is involved in the biological process described with: transmembrane transport	42339	42339	42339	67331	AAF55684.2	AAM11197.1	AAN13801.1	AAN13802.1	AAN13803.1	AAZ41774.1	AEZ68800.1	AY094844	BI164142	BI213810	BT023766	BT133172	CG6231	CG6231	CG6231	CG6231	CG6231	CG6231	CG6231	CG6231, isoform A	CG6231, isoform A	CG6231, isoform B	CG6231, isoform B	CG6231, isoform C	CG6231, isoform C	CG6231, isoform D	CG6231, isoform D	CG6231, isoform E	CG6231, isoform E	CG6231, isoform F	CG6231, isoform F	CG6231-PA	CG6231-PA	CG6231-PA	CG6231-PB	CG6231-PB	CG6231-PB	CG6231-PC	CG6231-PC	CG6231-PC	CG6231-PC	CG6231-PD	CG6231-PD	CG6231-PD	CG6231-PE	CG6231-PF	CG6231-RA	CG6231-RA	CG6231-RA	CG6231-RA	CG6231-RB	CG6231-RB	CG6231-RC	CG6231-RC	CG6231-RD	CG6231-RD	CG6231-RD	CG6231-RD	CZ483626	DmelCG6231	DmelCG6231	DmelCG6231	Dmel_CG6231	Dmel_CG6231	FBan0006231	FBgn0038720	FBgn0038720	FBgn0038720	FBgn0038720	FBgn0038720	FBgn0038720	FBpp0083217	FBpp0083217	FBpp0083217	FBpp0083218	FBpp0083218	FBpp0083219	FBpp0083219	FBpp0083220	FBpp0083220	FBtr0083807	FBtr0083807	FBtr0083807	FBtr0083808	FBtr0083808	FBtr0083809	FBtr0083809	FBtr0083810	FBtr0083810	FI18650p1	FI18650p1	NM_142562	NM_142562.2	NM_169864	NM_169864.2	NM_169865	NM_169865.2	NM_169866	NM_169866.2	NP_001262734	NP_001262734.1	NP_001262734.1	NP_001262735.1	NP_001262735.1	NP_650819	NP_650819.1	NP_650819.1	NP_650819.1	NP_732435	NP_732435.1	NP_732435.1	NP_732435.1	NP_732436	NP_732436.1	NP_732436.1	NP_732436.1	NP_732437	NP_732437.1	NP_732437.1	NP_732437.1	Organic cation transporter	Q494L0	Q8SX51	Q9VDV5	Q9VDV5	Q9VDV5	Q9VDV5_DROME	Q9VDV5_DROME	UPI000007D891	dme:Dmel_CG6231
Surf6	7227.FBpp0083263	https://smart.embl.de/smart/DDvec.cgi?smart=324:Pfam_SURF6(98|312)+	Surfeit locus protein 6 homolog; Involved in a nucleolar function	42370	42370	42370	67359	AAF55714.1	AAM52773.1	AI543031	AW944601	AY122261	CG4510	CG4510	CG4510	CG4510	CG4510	CG4510-PA	CG4510-PA	CG4510-RA	CG4510-RA	DmelCG4510	FBan0004510	FBgn0038746	FBgn0038746	FBgn0038746	FBgn0038746	FBgn0038746	FBgn0038746	FBpp0083263	FBpp0083263	FBpp0083263	FBtr0083854	FBtr0083854	FBtr0083854	NM_079684	NM_079684.3	NP_524408	NP_524408	NP_524408.1	NP_524408.1	NP_524408.1	Q8MQW1	Q8MQW1	Q8MQW1	Q9VDS6	Q9VDS6	Q9VDS6	SURF6_DROME	SURF6_DROME	Surf6	Surf6	Surf6	Surf6	Surf6	Surf6	Surf6	Surf6-PA	Surf6-PA	Surf6-PA	Surf6-RA	Surfeit 6	Surfeit 6	Surfeit locus protein 6 homolog	Surfeit locus protein 6 homolog	UPI0000124837	dme:Dmel_CG4510	surfeit 6
ppan	7227.FBpp0083415	https://smart.embl.de/smart/DDvec.cgi?smart=460:Brix(31|284)+COIL(297|342)+	Protein Peter pan; Required for initiation of larval growth and normal mitotic growth but is not absolutely required for general biosynthesis or DNA replication. Required for progression of normal oogenesis and maturation of some imaginal tissues into adult structures	42502	42502	42502	AAD16459.1	AAF55851.1	AAX33369.1	AF102805	BI621668	BT021221	CG5786	CG5786	CG5786	CG5786	CG5786	CG5786-PA	CG5786-PA	CG5786-RA	DmelCG5786	FBan0005786	FBgn0010770	FBgn0010770	FBgn0010770	FBgn0010770	FBgn0010770	FBgn0010770	FBgn0011392	FBgn0026381	FBpp0083415	FBpp0083415	FBpp0083415	FBtr0084012	FBtr0084012	FBtr0084012	G00745	NM_057631	NM_057631.5	NP_476979	NP_476979	NP_476979.1	NP_476979.1	NP_476979.1	O97133	O97133	O97133	PPAN	PPAN_DROME	PPAN_DROME	Peter Pan	Peter pan	Ppan	Protein Peter pan	Protein Peter pan	Q9VDE5	Q9VDE5	Q9VDE5	UPI0000083702	dme:Dmel_CG5786	l(3)02231	l(3)02231	l(3)j6B6	l(3)j6B6	peter pan	peter pan	peterpan	ppan	ppan	ppan	ppan	ppan	ppan	ppan	ppan-PA	ppan-PA	ppan-PA	ppan-RA
r-l	7227.FBpp0083440	https://smart.embl.de/smart/DDvec.cgi?smart=493:Pfam_Pribosyltran(42|175)+OMPdecase(259|479)+	Uridine 5'-monophosphate synthase; Orotidine-5'-phosphate decarboxylase activity; orotate phosphoribosyltransferase activity. It is involved in the biological process described with: 'de novo' pyrimidine nucleobase biosynthetic process; 'de novo' UMP biosynthetic process; In the N-terminal section; belongs to the purine/pyrimidine phosphoribosyltransferase family	2.4.2.10	4.1.1.23	42493	42493	42493	AAA29012.1	AAF55842.1	AAL13943.1	AI513021	AW943767	AY058714	CAA38138.1	CG3593	CG3593	CG3593	CG3593	CG3593	CG3593-PA	CG3593-PA	CG3593-RA	CG3593-RA	CZ479568	CZ479569	DmelCG3593	EC 2.4.2.10	EC 4.1.1.23	FBan0003593	FBgn0003257	FBgn0003257	FBgn0003257	FBgn0003257	FBgn0003257	FBgn0003257	FBpp0083440	FBpp0083440	FBpp0083440	FBtr0084038	FBtr0084038	FBtr0084038	L00968	NM_079703	NM_079703.2	NP_524427	NP_524427	NP_524427.1	NP_524427.1	NP_524427.1	OMPDC	OMPDC	OPRT	OPRT	Q01637	Q01637	Q01637	Q24221	Q24221	Q24221	Q9VDF2	Q9VDF2	Q9VDF2	Rudimentary-like	Rudimentary-like	Rudimentary-like protein	Rudimentary-like protein	UMP synthase	UMPS	UMPS	UMPS_DROME	UMPS_DROME	UPI0000077AA9	Uridine 5'-monophosphate synthase	Uridine 5'-monophosphate synthase	X54230	X54231	dme:Dmel_CG3593	orotidine phosphate decarboxylase	r-l	r-l	r-l	r-l	r-l	r-l	r-l	r-l-PA	r-l-PA	r-l-PA	r-l-RA	ral	ral	rudimentary-like	rudimentary-like
pit	7227.FBpp0083572	https://smart.embl.de/smart/DDvec.cgi?smart=680:DEXDc(206|411)+HELICc(447|528)+DUF4217(568|631)+	Probable ATP-dependent RNA helicase pitchoune; Probable RNA-dependent helicase. Functions in cell growth and proliferation. May have a role in ribosome biogenesis and, consequently, in protein biosynthesis	3.6.4.13	42595	42595	42595	67556	A4V384	A4V384	A4V384	AAC27683.1	AAF55951.2	AAL49024.1	AAM50274.1	AAN13900.2	AI514629	AW943823	AY071402	AY119620	BI353160	BI363871	CG6375	CG6375	CG6375	CG6375	CG6375	CG6375-PA	CG6375-PA	CG6375-PB	CG6375-PB	CG6375-RA	CG6375-RA	CG6375-RA	CG6375-RA	CG6375-RB	CG6375-RB	CG6375-RB	CG6375-RB	DDX18_DROME	DDX18_DROME	DmRH15	DmRH15	DmelCG6375	EC 3.6.4.13	FBan0006375	FBgn0025140	FBgn0025140	FBgn0025140	FBgn0025140	FBgn0266581	FBgn0266581	FBpp0083572	FBpp0083572	FBpp0083572	FBpp0083573	FBpp0083573	FBtr0084174	FBtr0084174	FBtr0084174	FBtr0084175	FBtr0084175	NM_079722	NM_079722.3	NM_169991	NM_169991.2	NP_001287459	NP_001287459.1	NP_001287459.1	NP_524446	NP_524446.3	NP_524446.3	NP_524446.3	NP_732694	NP_732694.2	NP_732694.2	NP_732694.2	O77001	O77001	O77001	PIT	PIT	Pitchoune	Probable ATP-dependent RNA helicase pitchoune	Probable ATP-dependent RNA helicase pitchoune	Q8SYP5	Q8SYP5	Q8SYP5	Q9VD51	Q9VD51	Q9VD51	U84552	UPI00000075F3	dme:Dmel_CG6375	pit	pit	pit	pit	pit	pit	pit	pit-PA	pit-PA	pit-PB	pit-PB	pit-PB	pit-PC	pit-RA	pit-RB	pitchoune	pitchoune, isoform C
Nop56	7227.FBpp0083625	https://smart.embl.de/smart/DDvec.cgi?smart=496:Pfam_NOP5NT(5|70)+NOSIC(168|220)+	Nucleolar KKE/D repeat protein; It is involved in the biological process described with: neurogenesis	42633	42633	42633	AA803775	AAF55992.2	AAK93068.1	AAL14870.1	AAL14871.1	AAN71368.1	ACY56905.1	AF223352	AF223353	AI518994	AY051644	BI237236	BT001613	BT100237	CG13849	CG13849	CG13849	CG13849	CG13849	CG13849-PA	CG13849-PA	CG13849-RA	CG13849-RA	CG13849-RA	CG13849-RA	DmNop56	DmNop56	DmNop56	DmNop56	DmelCG13849	DmelCG13849	DmelCG13849	Dmel_CG13849	Dmel_CG13849	Dnop56	Dnop56	Dnop56	Dnop56	FBan0013849	FBgn0038964	FBgn0038964	FBgn0038964	FBgn0038964	FBgn0038964	FBgn0038964	FBgn0038964	FBgn0038964	FBgn0038964	FBgn0038964	FBpp0083625	FBpp0083625	FBpp0083625	FBtr0084230	FBtr0084230	FBtr0084230	FI04781p	FI04781p	NM_142783	NM_142783.2	NP_651040	NP_651040	NP_651040.3	NP_651040.3	NP_651040.3	Nop56	Nop56	Nop56	Nop56	Nop56	Nop56	Nop56	Nop56	Nop56	Nop56	Nop56	Nop56	Nop56-PA	Nop56-PA	Nop56-PA	Nop56-RA	Nop56-RA	Nop56-RA	Nucleolar KKE/D repeat protein	Nucleolar KKE/D repeat protein	Q8IGT5	Q95WY3	Q95WY3	Q95WY3	Q95WY3_DROME	Q95WY3_DROME	Q95WY4	Q961E2	Q9VD11	Q9VD11	Q9VD11	UPI00000075FA	dme:Dmel_CG13849	nop56	nop56	nop56	nop56
CG12499	7227.FBpp0083688	https://smart.embl.de/smart/DDvec.cgi?smart=2059:Pfam_Npa1(159|477)+Pfam_NopRA1(1682|1884)+	Uncharacterized protein; It is involved in the biological process described with: neurogenesis	42637	42637	42637	AAF55996.2	CG12499	CG12499	CG12499	CG12499	CG12499	CG12499	CG12499	CG12499	CG12499-PA	CG12499-PA	CG12499-PA	CG12499-PA	CG12499-RA	CG12499-RA	CG12499-RA	CG12499-RA	DmelCG12499	DmelCG12499	DmelCG12499	Dmel_CG12499	Dmel_CG12499	FBan0012499	FBgn0038968	FBgn0038968	FBgn0038968	FBgn0038968	FBgn0038968	FBgn0038968	FBpp0083688	FBpp0083688	FBpp0083688	FBtr0084295	FBtr0084295	FBtr0084295	NM_142787	NM_142787.1	NP_651044	NP_651044	NP_651044.1	NP_651044.1	NP_651044.1	Q9VD07	Q9VD07	Q9VD07	Q9VD07_DROME	Q9VD07_DROME	UPI000007D95E	Uncharacterized protein	Uncharacterized protein	dme:Dmel_CG12499	uncharacterized protein
