#node	identifier	domain_summary_url	annotation	other_names_and_aliases
CG5728	7227.FBpp0084016	https://smart.embl.de/smart/DDvec.cgi?smart=1430:S1(72|158)+S1(174|238)+S1(259|329)+S1(445|511)+S1(529|592)+S1(697|771)+COIL(1113|1159)+HAT(1161|1193)+HAT(1195|1232)+HAT(1299|1333)+HAT(1335|1367)+HAT(1369|1404)+	LD41803p; mRNA binding. It is involved in the biological process described with: regulation of alternative mRNA splicing, via spliceosome; rRNA processing	42899	42899	42899	67827	AAF56280.2	AAL29009.1	AI516061	AW943578	AY061461	CG5728	CG5728	CG5728	CG5728	CG5728	CG5728	CG5728	CG5728	CG5728	CG5728-PA	CG5728-PA	CG5728-PA	CG5728-PA	CG5728-RA	CG5728-RA	CG5728-RA	CG5728-RA	DmelCG5728	DmelCG5728	DmelCG5728	Dmel_CG5728	Dmel_CG5728	FBan0005728	FBgn0039182	FBgn0039182	FBgn0039182	FBgn0039182	FBgn0039182	FBgn0039182	FBpp0084016	FBpp0084016	FBpp0084016	FBtr0084632	FBtr0084632	FBtr0084632	LD41803p	LD41803p	NM_142988	NM_142988.3	NP_651245	NP_651245	NP_651245.1	NP_651245.1	NP_651245.1	Q95RD5	Q95RD5	Q95RD5	Q9VC94	Q9VC94	Q9VC94	Q9VC94_DROME	Q9VC94_DROME	UPI000007D512	dme:Dmel_CG5728
CG7006	7227.FBpp0084082	https://smart.embl.de/smart/DDvec.cgi?smart=180:PUA(95|174)+	60S ribosome subunit biogenesis protein NIP7 homolog; Required for proper 34S pre-rRNA processing and 60S ribosome subunit assembly	42963	42963	42963	67888	AA736106	AAF56348.1	AAL68214.1	AW941360	AX094286	AY075367	BcDNA:GM12126	BcDNA:GM12126	BcDNA:GM12126	BcDNA:GM12126	CG7006	CG7006	CG7006	CG7006	CG7006	CG7006	CG7006	CG7006-PA	CG7006-PA	CG7006-PA	CG7006-PA	CG7006-RA	CG7006-RA	CG7006-RA	CG7006-RA	DmelCG7006	DmelCG7006	DmelCG7006	Dmel_CG7006	Dmel_CG7006	FBan0007006	FBgn0039233	FBgn0039233	FBgn0039233	FBgn0039233	FBgn0039233	FBgn0039233	FBgn0061419	FBgn0062030	FBpp0084082	FBpp0084082	FBpp0084082	FBtr0084704	FBtr0084704	FBtr0084704	NM_143039	NM_143039.2	NP_651296	NP_651296	NP_651296.1	NP_651296.1	NP_651296.1	Q9VC28	Q9VC28	Q9VC28	Q9VC28_DROME	Q9VC28_DROME	UPI00000823C7	anon-WO0118547.410	anon-WO0118547.410	anon-WO0118547.410	anon-WO0118547.410	dNIP7	dNIP7	dme:Dmel_CG7006
RIOK2	7227.FBpp0084191	https://smart.embl.de/smart/DDvec.cgi?smart=538:Pfam_Rio2_N(9|91)+Pfam_RIO1(108|287)+	RIO kinase 2; Protein kinase activity; ATP binding; protein serine/threonine kinase activity. It is involved in the biological process described with: protein phosphorylation; positive regulation of glial cell proliferation; neurogenesis	2.7.11.1	43046	43046	43046	AAF56435.1	ACR23643.1	BT083465	C4XVF4	CG11859	CG11859	CG11859	CG11859	CG11859	CG11859	CG11859-PA	CG11859-PA	CG11859-RA	CG11859-RA	CG11859-RA	CG11859-RA	CZ486024	DmelCG11859	DmelCG11859	DmelCG11859	Dmel_CG11859	Dmel_CG11859	EC 2.7.11.1	FBan0011859	FBgn0039306	FBgn0039306	FBgn0039306	FBgn0039306	FBgn0039306	FBgn0039306	FBpp0084191	FBpp0084191	FBpp0084191	FBtr0084816	FBtr0084816	FBtr0084816	NM_143108	NM_143108.2	NP_651365	NP_651365	NP_651365.1	NP_651365.1	NP_651365.1	Q9VBU2	Q9VBU2	Q9VBU2	Q9VBU2_DROME	Q9VBU2_DROME	RIO kinase 2	RIO kinase 2	RIO kinase 2	RIOK2	RIOK2	RIOK2	RIOK2	RIOK2-PA	RIOK2-PA	Rio2	Rio2	UPI0000079818	dRIOK2	dRIOK2	dme:Dmel_CG11859
CG1542	7227.FBpp0085119	https://smart.embl.de/smart/DDvec.cgi?smart=307:Pfam_Ebp2(18|300)+	Probable rRNA-processing protein EBP2 homolog; Required for the processing of the 27S pre-rRNA	43691	43691	43691	68536	AA951986	AAF57129.1	AAK93180.1	AW942922	AX094177	AY051756	CG1542	CG1542	CG1542	CG1542	CG1542	CG1542	CG1542	CG1542-PA	CG1542-PA	CG1542-PA	CG1542-PA	CG1542-RA	CG1542-RA	CG1542-RA	CG1542-RA	DmelCG1542	EBP2_DROME	EBP2_DROME	FBan0001542	FBgn0039828	FBgn0039828	FBgn0039828	FBgn0039828	FBgn0039828	FBgn0039828	FBpp0085119	FBpp0085119	FBpp0085119	FBtr0085757	FBtr0085757	FBtr0085757	NM_143593	NM_143593.3	NP_651850	NP_651850	NP_651850.1	NP_651850.1	NP_651850.1	Probable rRNA-processing protein EBP2 homolog	Probable rRNA-processing protein EBP2 homolog	Q9V9Z9	Q9V9Z9	Q9V9Z9	UPI00001246A3	dme:Dmel_CG1542
CG1607	7227.FBpp0085146	https://smart.embl.de/smart/DDvec.cgi?smart=505:Pfam_AA_permease(55|483)+	CG1607, isoform A; Amino acid transmembrane transporter activity. It is involved in the biological process described with: amino acid transmembrane transport	43707	43707	43707	AAF57148.1	AAL25389.1	AAN14271.1	ABK30898.1	AI514283	AW941053	AY060350	BT029261	CG1607	CG1607	CG1607	CG1607	CG1607	CG1607	CG1607	CG1607, isoform A	CG1607, isoform A	CG1607, isoform B	CG1607, isoform B	CG1607-PA	CG1607-PA	CG1607-PA	CG1607-PA	CG1607-PB	CG1607-PB	CG1607-PB	CG1607-PC	CG1607-PD	CG1607-RA	CG1607-RA	CG1607-RA	CG1607-RA	CG1607-RB	CG1607-RB	CZ470152	CZ470176	CZ485598	CZ485599	DmelCG1607	DmelCG1607	DmelCG1607	Dmel_CG1607	Dmel_CG1607	FBan0001607	FBgn0039844	FBgn0039844	FBgn0039844	FBgn0039844	FBgn0039844	FBgn0039844	FBpp0085146	FBpp0085146	FBpp0085146	FBpp0085147	FBpp0085147	FBtr0085785	FBtr0085785	FBtr0085785	FBtr0085786	FBtr0085786	GH11014p	GH11014p	NM_143608	NM_143608.1	NM_170548	NM_170548.1	NP_001263139	NP_651865	NP_651865.1	NP_651865.1	NP_651865.1	NP_733427	NP_733427.1	NP_733427.1	NP_733427.1	Q95T33	Q9V9Y0	Q9V9Y0	Q9V9Y0	Q9V9Y0_DROME	Q9V9Y0_DROME	UPI000007B996	dme:Dmel_CG1607
mod	7227.FBpp0085233	https://smart.embl.de/smart/DDvec.cgi?smart=542:RRM(176|247)+RRM(259|327)+RRM(341|411)+RRM(421|485)+	DNA-binding protein modulo; Its capacity to bind DNA and protein(s), and its differential expression during development suggest a role in the regulation of gene expression during Drosophila development. It could, in interaction with other factors, be required for the translation of instructions provided by pattern forming genes and controls, via chromatin changes, the activity of genes critical for the process of morphogenesis of several embryonic territories	0952/14	0952/14	43764	43764	43764	68602	AA802207	AA817110	AAF08255	AAF57213.1	AAL13748.1	AAN71293.1	AF185267	AFH06718	AI455242	AQ025239	AQ026436	AY058519	BI168277	BT001538	CAA33732.1	CG2050	CG2050	CG2050	CG2050	CG2050	CG2050-PA	CG2050-PA	CG2050-PC	CG2050-RA	CG2050-RA	CG2050-RC	CZ478588	CZ478589	CZ480997	CZ481198	CZ481793	DNA-binding protein modulo	DNA-binding protein modulo	DmelCG2050	FBan0002050	FBgn0002780	FBgn0002780	FBgn0002780	FBgn0002780	FBgn0002780	FBgn0002780	FBgn0011255	FBpp0085233	FBpp0085233	FBpp0085233	FBpp0301951	FBpp0301951	FBtr0085874	FBtr0085874	FBtr0085874	FBtr0310268	FBtr0310268	MODU_DROME	MODU_DROME	Mod	Mod	Modulo	Modulo	NM_001260472	NM_001260472.1	NM_079875	NM_079875.2	NP_001247401	NP_001247401	NP_001247401.1	NP_001247401.1	NP_001247401.1	NP_524614	NP_524614.2	NP_524614.2	NP_524614.2	P13469	P13469	P13469	Q8IGX8	Q9V9S2	Q9V9S2	Q9V9S2	UPI0000124733	X15702	dme:Dmel_CG2050	male sterile(3)100EF	mod	mod	mod	mod	mod	mod	mod	mod-PA	mod-PA	mod-PA	mod-PC	mod-PC	mod-RA	mod-RC	modulo	modulo, isoform C	ms(3)100EF	ms(3)100EF
l(2)09851	7227.FBpp0085379	https://smart.embl.de/smart/DDvec.cgi?smart=456:Pfam_CAF1C_H4-bd(53|121)+WD40(149|190)+WD40(211|251)+WD40(257|298)+WD40(304|344)+WD40(350|390)+WD40(414|452)+	Lethal (2) 09851	46662	46662	46662	70323	AA695110	AAF57313.3	AAL49099.1	AAM75055.1	AQ025672	AQ034013	AY071477	AY128462	BI212306	BI368955	CG12792	CG12792	CG12792	CG12792	CG12792	CG12792-PA	CG12792-PA	CG12792-RA	CG12792-RA	CG12792-RA	CG12792-RA	CL705805	DmelCG12792	Dmel_CG12792	Dmel_CG12792	FBan0012792	FBgn0022053	FBgn0022288	FBgn0022288	FBgn0022288	FBgn0022288	FBgn0022288	FBgn0022288	FBgn0033037	FBpp0085379	FBpp0085379	FBpp0085379	FBtr0086043	FBtr0086043	FBtr0086043	GRWD1	GRWD1	I(2)09851	I(2)09851	Lethal (2) 09851	Lethal (2) 09851, isoform A	Lethal (2) 09851, isoform A	Lethal (2) 09851, isoform B	Lethal (2) 09851, isoform B	NM_136338	NM_136338.2	NP_001260713	NP_001260713.1	NP_001260713.1	NP_610182	NP_610182.3	NP_610182.3	NP_610182.3	Q8SYL1	Q8SYL1	Q8SYL1	Q8SYL1_DROME	Q8SYL1_DROME	Q9V9H6	Q9V9H6	Q9V9H6	RE17371p	RE17371p	RE55020p	RE55020p	UPI000000768A	dme:Dmel_CG12792	l(2)09851	l(2)09851	l(2)09851	l(2)09851	l(2)09851	l(2)09851	l(2)09851	l(2)09851-PA	l(2)09851-PA	l(2)09851-PA	l(2)09851-PB	l(2)09851-RA	l(2)k08138	l(2)k08138	lethal (2) 09851	lethal (2) 09851, isoform B
CG11180	7227.FBpp0085566	https://smart.embl.de/smart/DDvec.cgi?smart=726:G_patch(24|70)+COIL(521|542)+	Uncharacterized protein, isoform A; Nucleic acid binding. It is involved in the biological process described with: neurogenesis	37330	37330	37330	62980	A1ZBW6	A1ZBW6	A1ZBW6	A1ZBW6_DROME	A1ZBW6_DROME	AA391516	AA695916	AAF57445.1	AAM50761.1	ADL40960.1	AW941233	AY118901	BT125083	CG11180	CG11180	CG11180	CG11180	CG11180	CG11180	CG11180	CG11180	CG11180-PA	CG11180-PA	CG11180-PA	CG11180-PA	CG11180-PB	CG11180-RA	CG11180-RA	CG11180-RA	CG11180-RA	CZ481700	D9PTS6	DmelCG11180	Dmel_CG11180	Dmel_CG11180	FBan0011180	FBgn0034528	FBgn0034528	FBgn0034528	FBgn0034528	FBgn0034528	FBgn0034528	FBpp0085566	FBpp0085566	FBpp0085566	FBtr0086254	FBtr0086254	FBtr0086254	NM_137651	NM_137651.1	NP_001286638	NP_611495	NP_611495.1	NP_611495.1	NP_611495.1	Q8MSC9	UPI0000076CE8	Uncharacterized protein, isoform A	Uncharacterized protein, isoform A	dme:Dmel_CG11180	uncharacterized protein, isoform B
CG9143	7227.FBpp0085616	https://smart.embl.de/smart/DDvec.cgi?smart=813:COIL(117|160)+DEXDc(234|489)+HELICc(559|640)+COIL(681|707)+	LD11580p; mRNA binding; ATP binding; ATP-dependent RNA helicase activity	3.6.4.13	37296	37296	37296	AA392204	AAF57487.1	AAQ23614.1	AW942194	BT010296	CG9143	CG9143	CG9143	CG9143	CG9143	CG9143	CG9143	CG9143	CG9143	CG9143-PA	CG9143-PA	CG9143-PA	CG9143-PA	CG9143-RA	CG9143-RA	CG9143-RA	CG9143-RA	CL943668	CL943669	CZ478547	DmelCG9143	Dmel_CG9143	Dmel_CG9143	EC 3.6.4.13	FBan0009143	FBgn0034496	FBgn0034496	FBgn0034496	FBgn0034496	FBgn0034496	FBgn0034496	FBpp0085616	FBpp0085616	FBpp0085616	FBtr0086304	FBtr0086304	FBtr0086304	LD11580p	LD11580p	NM_137623	NM_137623.2	NP_611467	NP_611467	NP_611467.1	NP_611467.1	NP_611467.1	Q6NQY9	Q6NQY9	Q6NQY9	Q6NQY9_DROME	Q6NQY9_DROME	UPI000007AA59	cg9143	cg9143	dme:Dmel_CG9143
RpI1	7227.FBpp0086640	https://smart.embl.de/smart/DDvec.cgi?smart=1642:RPOLA_N(293|619)+Pfam_RNA_pol_Rpb1_4(812|929)+Pfam_RNA_pol_Rpb1_5(936|1592)+	DNA-directed RNA polymerase I subunit RPA1; DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. Largest and catalytic core component of RNA polymerase I which synthesizes ribosomal RNA precursors. Forms the polymerase active center together with the second largest subunit. A single stranded DNA template strand of the promoter is positioned within the central active site cleft of Pol I. A bridging helix emanates from RPA1 and crosses the cleft near the catalytic site and is thought to promote translocation o [...] 	153129_at	153129_at	2.7.7.6	36617	36617	36617	62365	AA695010	AAF58234.1	AAM51959.1	AW941157	AY121632	CAA70321.1	CG10122	CG10122	CG10122	CG10122	CG10122	CG10122-PA	CG10122-PA	CG10122-RA	CG10122-RA	CZ469702	DNA-directed RNA polymerase I largest subunit	DNA-directed RNA polymerase I largest subunit	DNA-directed RNA polymerase I subunit A	DNA-directed RNA polymerase I subunit A	DNA-directed RNA polymerase I subunit RPA1	DNA-directed RNA polymerase I subunit RPA1	DmRPA1	DmRPA1	DmelCG10122	EC 2.7.7.6	FBan0010122	FBgn0019938	FBgn0019938	FBgn0019938	FBgn0019938	FBgn0019938	FBgn0019938	FBpp0086640	FBpp0086640	FBpp0086640	FBtr0087511	FBtr0087511	FBtr0087511	NM_079019	NM_079019.2	NP_523743	NP_523743	NP_523743.1	NP_523743.1	NP_523743.1	P91875	P91875	P91875	Q8MRE2	Q8MRE2	Q8MRE2	Q9V732	Q9V732	Q9V732	RNA polymerase I	RNA polymerase I subunit	RNA polymerase I subunit	RNA polymerase I subunit	RPA1	RPA1	RPA1	RPA1	RPA1_DROME	RPA1_DROME	RpI1	RpI1	RpI1	RpI1	RpI1	RpI1	RpI1	RpI1-PA	RpI1-PA	RpI1-PA	RpI1-RA	UPI000007F1B8	Y09103	dme:Dmel_CG10122
CG8545	7227.FBpp0087045	https://smart.embl.de/smart/DDvec.cgi?smart=891:Pfam_Methyltr_RsmF_N(332|425)+Pfam_Methyltr_RsmB-F(428|636)+	LD11307p; RNA binding; S-adenosylmethionine-dependent methyltransferase activity. It is involved in the biological process described with: rRNA processing; Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB/NOP family	2.1.1.310	36365	36365	36365	62142	A1Z909	A1Z909	A1Z909	A1Z909_DROME	A1Z909_DROME	AA246251	AA695583	AAF58504.2	AAL39401.1	ACT56594.1	AY069256	BT088930	BZ286316	CG8545	CG8545	CG8545	CG8545	CG8545	CG8545	CG8545	CG8545	CG8545	CG8545-PA	CG8545-PA	CG8545-PA	CG8545-PA	CG8545-RA	CG8545-RA	CG8545-RA	CG8545-RA	CG8545-RA	CG8545-RA	DmelCG8545	Dmel_CG8545	Dmel_CG8545	EC 2.1.1.310	FBan0008545	FBgn0033741	FBgn0033741	FBgn0033741	FBgn0033741	FBgn0033741	FBgn0033741	FBpp0087045	FBpp0087045	FBpp0087045	FBtr0087934	FBtr0087934	FBtr0087934	LD11307p	LD11307p	NM_136942	NM_136942.2	NP_610786	NP_610786	NP_610786.2	NP_610786.2	NP_610786.2	Q8T9K3	UPI000007E926	dme:Dmel_CG8545
CG12325	7227.FBpp0087322	https://smart.embl.de/smart/DDvec.cgi?smart=949:WD40(43|83)+WD40(86|123)+WD40(134|173)+WD40(178|217)+WD40(339|379)+WD40(382|421)+WD40(424|463)+WD40(466|507)+WD40(510|551)+WD40(555|593)+WD40(616|655)+WD40(715|752)+Pfam_Utp12(793|895)+	Uncharacterized protein, isoform A; It is involved in the biological process described with: neurogenesis	36144	36144	36144	61951	AA391614	AAF58744.1	AAV36999.1	AW942158	BT016114	CG12325	CG12325	CG12325	CG12325	CG12325	CG12325	CG12325	CG12325	CG12325-PA	CG12325-PA	CG12325-PA	CG12325-PA	CG12325-PB	CG12325-RA	CG12325-RA	CG12325-RA	CG12325-RA	DmelCG12325	Dmel_CG12325	Dmel_CG12325	FBan0012325	FBgn0033557	FBgn0033557	FBgn0033557	FBgn0033557	FBgn0033557	FBgn0033557	FBpp0087322	FBpp0087322	FBpp0087322	FBtr0088227	FBtr0088227	FBtr0088227	LD10780p	LD10780p	NM_136774	NM_136774.1	NP_001286296	NP_001286296.1	NP_001286296.1	NP_610618	NP_610618.1	NP_610618.1	NP_610618.1	Q5U0X8	Q5U0X8	Q5U0X8	Q5U0X8_DROME	Q5U0X8_DROME	UPI0000076E48	Uncharacterized protein, isoform A	Uncharacterized protein, isoform A	Uncharacterized protein, isoform B	Uncharacterized protein, isoform B	dme:Dmel_CG12325	uncharacterized protein, isoform B
nclb	7227.FBpp0087323	https://smart.embl.de/smart/DDvec.cgi?smart=459:WD40(155|205)+WD40(223|263)+WD40(266|306)+WD40(313|352)+WD40(356|396)+	No child left behind; Chromatin DNA binding. It is involved in the biological process described with: germ cell development; ovarian follicle cell development; regulation of gene expression; male germ-line stem cell maintenance; ovarian fusome organization; male gonad development	36150	36150	A1Z8D0	A1Z8D0	A1Z8D0	A1Z8D0_DROME	A1Z8D0_DROME	AAF58738.1	AAL68278.1	ACI16532.1	AY075465	B5X0K1	BI214877	BT044570	CG6751	CG6751	CG6751	CG6751	CG6751	CG6751-PA	CG6751-PA	CG6751-RA	CG6751-RA	CG6751-RA	CG6751-RA	CL844351	DmelCG6751	Dmel_CG6751	Dmel_CG6751	FBan0006751	FBgn0033562	FBgn0259115	FBgn0263510	FBgn0263510	FBgn0263510	FBgn0263510	FBgn0263510	FBgn0263510	FBpp0087323	FBpp0087323	FBpp0087323	FBtr0088228	FBtr0088228	FBtr0088228	NM_136779	NM_136779.3	NP_610623	NP_610623	NP_610623.1	NP_610623.1	NP_610623.1	No child left behind	No child left behind	No child left behind	Q8SY06	UPI0000079BF3	dme:Dmel_CG6751	nclb	nclb	nclb	nclb	nclb	nclb	nclb	nclb-PA	nclb-PA	nclb-PA	nclb-RA	no child left behind	no child left behind
CG12909	7227.FBpp0087437	https://smart.embl.de/smart/DDvec.cgi?smart=281:Pfam_zf-LYAR(33|60)+COIL(145|183)+	annotation not available	36087	36087	36087	A0AP71	A0AP73	A0AP75	AA951503	AAF58811.1	AAL48028.1	AM294454	AM294455	AM294456	AM294457	AM294458	AM294459	AM294460	AM294461	AM294462	AM294463	AM294464	AM294465	AW943108	AY070557	C0MJK5	CAL26397.1	CAL26398.1	CAL26399.1	CAL26400.1	CAL26401.1	CAL26402.1	CAL26403.1	CAL26404.1	CAL26405.1	CAL26406.1	CAL26407.1	CAL26408.1	CAR93452.1	CAR93453.1	CAR93454.1	CAR93455.1	CAR93456.1	CAR93457.1	CAR93458.1	CAR93459.1	CAR93460.1	CAR93461.1	CAR93462.1	CAR93463.1	CG12909	CG12909	CG12909	CG12909	CG12909	CG12909	CG12909	CG12909	CG12909 protein	CG12909 protein	CG12909-PA	CG12909-PA	CG12909-PA	CG12909-PA	CG12909-PA	CG12909-PA	CG12909-RA	CG12909-RA	CG12909-RA	CG12909-RA	DmelCG12909	Dmel_CG12909	Dmel_CG12909	FBan0012909	FBgn0033507	FBgn0033507	FBgn0033507	FBgn0033507	FBgn0033507	FBgn0033507	FBpp0087437	FBpp0087437	FBpp0087437	FBtr0088348	FBtr0088348	FBtr0088348	FM245526	FM245527	FM245528	FM245529	FM245530	FM245531	FM245532	FM245533	FM245534	FM245535	FM245536	FM245537	LD31988p	LD31988p	NM_136729	NM_136729.3	NP_610573	NP_610573	NP_610573.1	NP_610573.1	NP_610573.1	Q7K0D3	Q7K0D3	Q7K0D3	Q7K0D3_DROME	Q7K0D3_DROME	UPI00000753E0	dme:Dmel_CG12909	uncharacterized protein
Dbp45A	7227.FBpp0087645	https://smart.embl.de/smart/DDvec.cgi?smart=521:DEXDc(26|225)+HELICc(265|346)+	Probable ATP-dependent RNA helicase Dbp45A; Probable ATP-binding RNA helicase	3.6.4.13	35917	35917	35917	AAA16339.1	AAF58994.1	AAL13957.1	AI515613	ATP-dependent RNA helicase	AW943909	AY058728	CAA80804.1	CG12759	CG12759	CG12759	CG12759	CG12759	CG12759-PA	CG12759-PA	CG12759-RA	DBP45A	DBP45A	DDX49_DROME	DDX49_DROME	DEAD box protein 45A	DEAD box protein 45A	DEAD box protein 45A	Dbp45	Dbp45	Dbp45A	Dbp45A	Dbp45A	Dbp45A	Dbp45A	Dbp45A	Dbp45A	Dbp45A-PA	Dbp45A-PA	Dbp45A-PA	Dbp45A-RA	DmRH18	DmRH18	DmelCG12759	EC 3.6.4.13	FBan0012759	FBgn0010220	FBgn0010220	FBgn0010220	FBgn0010220	FBgn0010220	FBgn0010220	FBpp0087645	FBpp0087645	FBpp0087645	FBtr0088564	FBtr0088564	FBtr0088564	L13612	NM_057579	NM_057579.4	NP_476927	NP_476927	NP_476927.1	NP_476927.1	NP_476927.1	Probable ATP-dependent RNA helicase Dbp45A	Probable ATP-dependent RNA helicase Dbp45A	Q07886	Q07886	Q07886	Q9V528	Q9V528	Q9V528	UPI000012463A	Z23266	dme:Dmel_CG12759
Mys45A	7227.FBpp0087709	https://smart.embl.de/smart/DDvec.cgi?smart=712:Pfam_NUC130_3NT(62|113)+COIL(256|279)+Pfam_SDA1(409|711)+	Protein SDA1 homolog; Required for 60S pre-ribosomal subunits export to the cytoplasm	35925	35925	35925	61763	AA439345	AA978874	AAF58986.2	AAL29184.1	AAL48031.1	AF173549	AW943162	AX094046	AY070560	BH614845	CG8070	CG8070	CG8070	CG8070	CG8070	CG8070-PA	CG8070-PA	CG8070-RA	CG8070-RA	CL610111	DmelCG8070	FBan0008070	FBgn0033379	FBgn0033379	FBgn0033379	FBgn0033379	FBgn0033379	FBgn0033379	FBgn0062194	FBpp0087709	FBpp0087709	FBpp0087709	FBtr0088628	FBtr0088628	FBtr0088628	Mys-45A	Mys-45A	Mys45A	Mys45A	Mys45A	Mys45A	Mys45A	Mys45A	Mys45A	Mys45A-PA	Mys45A-PA	Mys45A-PA	Mys45A-RA	Mys45a	Mystery 45A	Mystery 45A	Mystery protein 45A	Mystery protein 45A	NM_136611	NM_136611.3	NP_610455	NP_610455	NP_610455.1	NP_610455.1	NP_610455.1	Protein SDA1 homolog	Protein SDA1 homolog	Q7KKH3	Q7KKH3	Q7KKH3	SDA1_DROME	SDA1_DROME	UPI00000766BD	anon-WO0118547.170	anon-WO0118547.170	dme:Dmel_CG8070	mystery 45A
CG30349	7227.FBpp0087731	https://smart.embl.de/smart/DDvec.cgi?smart=620:WD40(2|32)+WD40(100|140)+WD40(183|226)+Pfam_Utp12(438|544)+	annotation not available	35885	35885	35885	61724	A1Z7K2	A1Z7K2	A1Z7K2	A1Z7K2_DROME	A1Z7K2_DROME	AAF59028.2	AAL89881.1	ADA53583.1	AY084143	BI227878	BT120044	CG13750	CG13750	CG2396	CG2396	CG30349	CG30349	CG30349	CG30349	CG30349	CG30349	CG30349	CG30349	CG30349-PA	CG30349-PA	CG30349-PA	CG30349-PA	CG30349-RA	CG30349-RA	CG30349-RA	CG30349-RA	CG30349-RA	CG30349-RA	DmelCG30349	Dmel_CG30349	Dmel_CG30349	FBan0030349	FBgn0033343	FBgn0033345	FBgn0050349	FBgn0050349	FBgn0050349	FBgn0050349	FBgn0050349	FBgn0050349	FBgn0063640	FBpp0087731	FBpp0087731	FBpp0087731	FBtr0088650	FBtr0088650	FBtr0088650	FI03455p	FI03455p	NM_136577	NM_136577.1	NP_610421	NP_610421	NP_610421.1	NP_610421.1	NP_610421.1	Q8SXT6	UPI000007CB67	dme:Dmel_CG30349	uncharacterized protein
