#node	identifier	domain_summary_url	annotation	other_names_and_aliases
CG11076	7227.FBpp0088285	http://smart.embl.de/smart/DDt.cgi?smart=279:	annotation not available	43830	43830	43830	68656	AAF59392.3	AAL48821.1	AAN06566.1	ACU43547.1	AFH06789.1	AY071199	BI216930	BT099585	CG11076	CG11076	CG11076	CG11076	CG11076	CG11076	CG11076	CG11076	CG11076-PA	CG11076-PA	CG11076-PA	CG11076-PA	CG11076-PB	CG11076-PB	CG11076-PC	CG11076-PC	CG11076-PD	CG11076-PE	CG11076-RA	CG11076-RA	CG11076-RA	CG11076-RA	CG11076-RA	CG11076-RA	CG11076-RB	CG11076-RB	CG11076-RC	CG11076-RC	CZ471253	CZ473896	DmelCG11076	DmelCG11076	DmelCG11076	Dmel_CG11076	Dmel_CG11076	FBan0011076	FBgn0039929	FBgn0039929	FBgn0039929	FBgn0039929	FBgn0039929	FBgn0039929	FBpp0088284	FBpp0088284	FBpp0088285	FBpp0088285	FBpp0088285	FBpp0301598	FBpp0301598	FBtr0089220	FBtr0089220	FBtr0089221	FBtr0089221	FBtr0089221	FBtr0309864	FBtr0309864	GM15303p	GM15303p	NM_001258500	NM_001258500.1	NM_143686	NM_143686.3	NM_166807	NM_166807.2	NP_001245429	NP_001245429	NP_001245429.1	NP_651943	NP_651943.1	NP_726630	NP_726630.2	NP_726630.2	NP_726630.2	Q7KQM8	Q8SZ08	Q8SZ08	Q8SZ08	Q9V493	Q9V493	Q9V493	Q9V493_DROME	Q9V493_DROME	UPI0000078844	UPI00001E2751	Uncharacterized protein, isoform A	Uncharacterized protein, isoform A	dme:Dmel_CG11076	uncharacterized protein, isoform E
CG5033	7227.FBpp0088519	https://smart.embl.de/smart/DDvec.cgi?smart=784:BOP1NT(171|436)+WD40(436|475)+WD40(478|517)+WD40(561|603)+WD40(606|644)+WD40(647|686)+WD40(690|729)+WD40(741|784)+	Ribosome biogenesis protein BOP1 homolog; Required for maturation of ribosomal RNAs and formation of the large ribosomal subunit	37036	37036	37036	62721	AA940961	AAF57786.1	AAL39658.1	AAM68487.1	AAO41419.1	AW942674	AY069513	BI580025	BOP1_DROME	BOP1_DROME	BT003755	CAA22953.1	CG5033	CG5033	CG5033	CG5033	CG5033	CG5033	CG5033	CG5033-PA	CG5033-PA	CG5033-PA	CG5033-PA	CG5033-PB	CG5033-PB	CG5033-RA	CG5033-RA	CG5033-RA	CG5033-RA	CG5033-RB	CG5033-RB	CG5033-RB	CG5033-RB	CZ481744	CZ484793	CZ484794	DmelCG5033	EG:52C10.1	EG:52C10.1	FBan0005033	FBgn0028744	FBgn0028744	FBgn0028744	FBgn0028744	FBgn0028744	FBgn0028744	FBpp0088519	FBpp0088519	FBpp0088519	FBpp0088520	FBpp0088520	FBtr0089550	FBtr0089550	FBtr0089550	FBtr0089551	FBtr0089551	NM_137426	NM_137426.3	NM_166248	NM_166248.2	NP_611270	NP_611270	NP_611270.1	NP_611270.1	NP_611270.1	NP_725721	NP_725721.1	Q7JQW4	Q7JQW4	Q7JQW4	Q7K0Y1	Q7K0Y1	Q7K0Y1	Ribosome biogenesis protein BOP1 homolog	Ribosome biogenesis protein BOP1 homolog	UPI000000C146	UPI000007C4A7	dme:Dmel_CG5033
Nop60B	7227.FBpp0099583	https://smart.embl.de/smart/DDvec.cgi?smart=508:DKCLD(46|104)+Pfam_TruB_N(108|224)+Pfam_TruB_C_2(225|292)+PUA(295|369)+	H/ACA ribonucleoprotein complex subunit 4; Plays a central role in ribosomal RNA processing. Probable catalytic subunit of H/ACA small nucleolar ribonucleoprotein (H/ACA snoRNP) complex, which catalyzes pseudouridylation of rRNA. This involves the isomerization of uridine such that the ribose is subsequently attached to C5, instead of the normal N1. Pseudouridine ('psi') residues may serve to stabilize the conformation of rRNAs. Required for maintenance of the germline stem cell lineage during spermatogenesis; Belongs to the pseudouridine synthase TruB family	37873	37873	37873	5.4.99.-	63449	A8E745	A8E745	A8E745	AA536558	AAC97117.1	AAD16092.1	AAD19897.1	AAF47178.1	AAL90146.1	AAX52682.1	ABH08965.1	ABI17547.1	ABI17548.1	ABV82369.1	ACN29341.1	ACZ94558.1	ACZ94559.1	ACZ94560.1	ACZ94561.1	AF017230	AF089837	AF097634	AFA28436.1	AFH08243	AQ025756	AY089408	AY805216	BF487909	BT030987	BT064644	BT133195	C0P8M5	CG333	CG333	CG3333	CG3333	CG3333	CG3333	CG3333	CG3333-PA	CG3333-PA	CG3333-PB	CG3333-PC	CG3333-PD	CG3333-PE	CG3333-PF	CG3333-PG	CG3333-RA	CG3333-RA	CG3333-RB	CG3333-RB	CG3333-RB	CG3333-RC	CG3333-RD	CG3333-RE	CG3333-RF	CG3333-RG	CZ483791	DKC1_DROME	DKC1_DROME	DQ841550	DQ857345	DQ857346	DmelCG3333	E1JGV6	EC 5.4.99.-	FBan0003333	FBgn0022178	FBgn0023184	FBgn0023184	FBgn0083122	FBgn0259937	FBgn0259937	FBgn0259937	FBgn0259937	FBgn0259937	FBgn0259937	FBpp0072166	FBpp0072166	FBpp0099583	FBpp0099583	FBpp0099583	FBpp0289464	FBpp0289464	FBpp0289465	FBpp0289465	FBpp0289466	FBpp0289466	FBpp0290083	FBpp0290083	FBpp0293141	FBpp0293141	FBtr0072258	FBtr0072258	FBtr0100213	FBtr0100213	FBtr0100213	FBtr0300227	FBtr0300227	FBtr0300228	FBtr0300228	FBtr0300229	FBtr0300229	FBtr0300861	FBtr0300861	FBtr0304599	FBtr0304599	H/ACA ribonucleoprotein complex subunit 4	H/ACA ribonucleoprotein complex subunit 4	H5V894	MFL/Nop60B	MFL/Nop60B	NM_001014547	NM_001014547.3	NM_001169815	NM_001169815.2	NM_001169816	NM_001169816.2	NM_001169817	NM_001169817.2	NM_001169818	NM_001169818.2	NM_001259561	NM_001259561.1	NM_080381	NM_080381.4	NP_001014547	NP_001014547	NP_001014547.1	NP_001014547.1	NP_001014547.1	NP_001163286	NP_001163286.1	NP_001163286.1	NP_001163286.1	NP_001163287	NP_001163287.1	NP_001163288	NP_001163288.1	NP_001163289	NP_001163289.1	NP_001163289.1	NP_001163289.1	NP_001246490	NP_001246490.1	NP_525120	NP_525120.1	NP_525120.1	NP_525120.1	Nop60	Nop60	Nop60B	Nop60B	Nop60B	Nop60B	Nop60B	Nop60B	Nop60B	Nop60B-PA	Nop60B-PA	Nop60B-PB	Nop60B-PB	Nop60B-PB	Nop60B-PC	Nop60B-PC	Nop60B-PD	Nop60B-PE	Nop60B-PF	Nop60B-PF	Nop60B-PG	Nop60B-PG	Nop60B-RA	Nop60B-RB	Nop60B-RC	Nop60B-RD	Nop60B-RE	Nop60B-RF	Nop60B-RG	Nop60b	Nop60b	Nucleolar protein AT band 60B	Nucleolar protein AT band 60B	Nucleolar protein at 60B	Nucleolar protein at 60B	O44081	O44081	O44081	Protein minifly	Protein minifly	Q0GLB4	Q0GLB4	Q0GLB4	Q0MVP1	Q0MVP1	Q0MVP1	Q8T408	Q8T408	Q8T408	Q9UAN8	Q9UAN8	Q9UAN8	Q9V3Z5	Q9V3Z5	Q9V3Z5	UPI00001247E2	UPI000237F51B	Uhg6	Uhg6	dUhg-like 6	dUhg6	dUhg6	dme:Dmel_CG3333	l(2)k05318	l(2)k05318	mfl	mfl	mfl	mfl	minifly	nucleolar protein at 60B, isoform B
CG15019	7227.FBpp0112052	https://smart.embl.de/smart/DDvec.cgi?smart=146:Pfam_Laps(3|139)+	annotation not available	38542	38542	38542	AAF47896.1	AAY85077.1	ABW08461.1	BT023677	CG15019	CG15019	CG15019	CG15019	CG15019	CG15019	CG15019	CG15019	CG15019-PA	CG15019-PA	CG15019-PA	CG15019-PB	CG15019-PB	CG15019-PB	CG15019-PB	CG15019-RA	CG15019-RA	CG15019-RA	CG15019-RA	CG15019-RB	CG15019-RB	DmelCG15019	DmelCG15019	DmelCG15019	Dmel_CG15019	Dmel_CG15019	FBan0015019	FBgn0035541	FBgn0035541	FBgn0035541	FBgn0035541	FBgn0035541	FBgn0035541	FBpp0073191	FBpp0073191	FBpp0112052	FBpp0112052	FBpp0112052	FBtr0073335	FBtr0073335	FBtr0113139	FBtr0113139	FBtr0113139	GEO12024p1	GEO12024p1	IP04417p	IP04417p	NM_001104032	NM_001104032.1	NM_139642	NM_139642.2	NP_001097502	NP_001097502	NP_001097502.1	NP_001097502.1	NP_001097502.1	NP_647899	NP_647899.1	NP_647899.1	NP_647899.1	Q9VZC8	Q9VZC8	Q9VZC8	Q9VZC8_DROME	Q9VZC8_DROME	UPI00000819AF	Uncharacterized protein, isoform A	Uncharacterized protein, isoform A	Uncharacterized protein, isoform B	Uncharacterized protein, isoform B	dme:Dmel_CG15019	uncharacterized protein, isoform B
CG12050	7227.FBpp0113107	https://smart.embl.de/smart/DDvec.cgi?smart=1071:WD40(48|88)+WD40(190|229)+WD40(237|274)+WD40(277|316)+WD40(441|481)+WD40(494|532)+WD40(758|794)+	annotation not available	35374	35374	35374	AA950565	AAF53958.2	AAL28929.1	ACX54920.1	AW943024	AY061381	BH759424	BI353283	BT100012	CG12050	CG12050	CG12050	CG12050	CG12050	CG12050	CG12050	CG12050-PB	CG12050-PB	CG12050-PB	CG12050-PB	CG12050-RB	CG12050-RB	CG12050-RB	CG12050-RB	CG12050-RB	CG12050-RB	CZ476623	DmelCG12050	DmelCG12050	DmelCG12050	Dmel_CG12050	Dmel_CG12050	FBan0012050	FBgn0032915	FBgn0032915	FBgn0032915	FBgn0032915	FBgn0284251	FBgn0284251	FBpp0113107	FBpp0113107	FBpp0113107	FBtr0114615	FBtr0114615	FBtr0114615	FI12406p	FI12406p	Lethal (2) 05287	Lethal (2) 05287	NM_136242	NM_136242.3	NP_610086	NP_610086	NP_610086.3	NP_610086.3	NP_610086.3	Q95RG7	Q9VIG1	Q9VIG1	Q9VIG1	Q9VIG1_DROME	Q9VIG1_DROME	UPI00001E1682	dme:Dmel_CG12050	l(2)05287	l(2)05287	l(2)05287	lethal (2) 05287
CG42708	7227.FBpp0292103	https://smart.embl.de/smart/DDvec.cgi?smart=775:Pfam_Glutaminase(223|513)+ANK(568|597)+	Glutaminase, isoform H; Glutaminase activity. It is involved in the biological process described with: glutamine metabolic process; imaginal disc-derived wing morphogenesis	3.5.1.2	36396	36396	36396	A1Z942	A1Z943	A1Z944	A4IJ68	AAK93001.1	AAL13349.1	AAM68643.1	AAM68644.1	AAM68645.1	AAM68646.1	AAM68647.1	AAM68648.2	AAN71077.1	AAQ22423.1	ABE73218.1	ABO52846.1	ACW83542.1	ACZ94404.1	ACZ94405.1	AX154797	AY051577	BT001322	BT009954	BT025047	BT030426	BT099834	CG42708	CG42708	CG42708	CG42708	CG42708	CG42708	CG42708	CG42708-PA	CG42708-PA	CG42708-PA	CG42708-PB	CG42708-PB	CG42708-PB	CG42708-PC	CG42708-PC	CG42708-PC	CG42708-PD	CG42708-PD	CG42708-PD	CG42708-PE	CG42708-PE	CG42708-PE	CG42708-PF	CG42708-PF	CG42708-PF	CG42708-PH	CG42708-PH	CG42708-PH	CG42708-PH	CG42708-PI	CG42708-PI	CG42708-PI	CG42708-PJ	CG42708-PK	CG42708-RA	CG42708-RA	CG42708-RB	CG42708-RB	CG42708-RC	CG42708-RC	CG42708-RD	CG42708-RD	CG42708-RE	CG42708-RE	CG42708-RF	CG42708-RF	CG42708-RH	CG42708-RH	CG42708-RI	CG42708-RI	CG8772	CG8772	CG8772-PA	CG8772-PB	CG8772-PC	CG8772-PD	CG8772-PE	CG8772-PF	CG8772-PH	CG8772-PI	CG8772-RA	CG8772-RB	CG8772-RC	CG8772-RD	CG8772-RE	CG8772-RF	CG8772-RH	CG8772-RI	CG8872	CG8872	DmelCG42708	Dmel_CG42708	Dmel_CG42708	Dmel_CG8772	E1JH47	EC 3.5.1.2	FBgn0033765	FBgn0261625	FBgn0261625	FBgn0261625	FBgn0261625	FBgn0261625	FBgn0261625	FBpp0086988	FBpp0086989	FBpp0086990	FBpp0086991	FBpp0086992	FBpp0110317	FBpp0289619	FBpp0290705	FBpp0292097	FBpp0292097	FBpp0292098	FBpp0292098	FBpp0292099	FBpp0292099	FBpp0292100	FBpp0292100	FBpp0292101	FBpp0292101	FBpp0292102	FBpp0292102	FBpp0292103	FBpp0292103	FBpp0292103	FBpp0292104	FBpp0292104	FBtr0087875	FBtr0087876	FBtr0087877	FBtr0087878	FBtr0087879	FBtr0111018	FBtr0300390	FBtr0301490	FBtr0302972	FBtr0302972	FBtr0302973	FBtr0302973	FBtr0302974	FBtr0302974	FBtr0302975	FBtr0302975	FBtr0302976	FBtr0302976	FBtr0302977	FBtr0302977	FBtr0302978	FBtr0302978	FBtr0302978	FBtr0302979	FBtr0302979	GLS	GLS	GLS	Glutaminase	Glutaminase, isoform H	Glutaminase, isoform H	IP16401p	IP16401p	NM_001169658	NM_001169658.1	NM_001169659	NM_001169659.1	NM_136965	NM_136965.4	NM_165938	NM_165938.2	NM_165939	NM_165939.2	NM_165941	NM_165941.2	NM_165942	NM_165942.2	NM_165943	NM_165943.2	NP_001163129	NP_001163129	NP_001163129.1	NP_001163129.1	NP_001163129.1	NP_001163130	NP_001163130.1	NP_610809	NP_610809.3	NP_725212	NP_725212.1	NP_725213	NP_725213.1	NP_725215	NP_725215.1	NP_725216	NP_725216.1	NP_725217	NP_725217.1	Q0E9A1	Q1RL13	Q1RL13	Q1RL13	Q1RL13_DROME	Q1RL13_DROME	Q7JQK6	Q8IHB6	Q961I1	UPI0000079917	UPI0000079C09	UPI000007B844	UPI0000080519	UPI0000080BDF	UPI00002284ED	UPI00003FB3E4	UPI0001C0003E	dme:Dmel_CG42708	glutaminase, isoform H	nemy	nemy
CG11089	7227.FBpp0292529	https://smart.embl.de/smart/DDvec.cgi?smart=590:MGS(16|130)+AICARFT_IMPCHas(135|460)+	annotation not available	153761_at	153761_at	153761_at	153761_at	2.1.2.3	3.5.4.10	42973	42973	67897	AA438421	AAF56358.1	AAL28705.1	AAR99120.1	ADV37376	ADV37377	ADV37378	ADV37379	AI114385	AI402253	AW942238	AY061157	BEST:GH11240	BEST:GH11240	BEST:GH11240	BEST:GH11240	BI233256	BT011462	CG11089	CG11089	CG11089	CG11089	CG11089	CG11089	CG11089	CG11089-PA	CG11089-PA	CG11089-PB	CG11089-PB	CG11089-PC	CG11089-PC	CG11089-PD	CG11089-PD	CG11089-PE	CG11089-PE	CG11089-RA	CG11089-RA	CG11089-RA	CG11089-RA	CG11089-RB	CG11089-RB	CG11089-RC	CG11089-RC	CG11089-RD	CG11089-RD	CG11089-RE	CG11089-RE	CT30991	CT30991	CT30991	CT30991	CZ469001	CZ469002	CZ480990	CZ481135	CZ481411	CZ481412	DmelCG11089	DmelCG11089	DmelCG11089	Dmel_CG11089	Dmel_CG11089	EC 2.1.2.3	EC 3.5.4.10	FBan0011089	FBgn0039241	FBgn0039241	FBgn0039241	FBgn0039241	FBgn0039241	FBgn0039241	FBgn0043823	FBpp0084087	FBpp0084087	FBpp0292528	FBpp0292528	FBpp0292529	FBpp0292529	FBpp0292529	FBpp0292530	FBpp0292530	FBpp0292531	FBpp0292531	FBtr0084710	FBtr0084710	FBtr0303476	FBtr0303476	FBtr0303477	FBtr0303477	FBtr0303477	FBtr0303478	FBtr0303478	FBtr0303479	FBtr0303479	NM_001202354	NM_001202354.1	NM_001202355	NM_001202355.1	NM_001202356	NM_001202356.1	NM_001202357	NM_001202357.1	NM_001202358	NM_001202358.1	NM_001202359	NM_001202359.1	NM_001202360	NM_001202360.1	NM_143048	NM_143048.1	NM_170178	NM_170178.2	NP_001189283	NP_001189283.1	NP_001189284	NP_001189284.1	NP_001189285	NP_001189285.1	NP_001189286	NP_001189286	NP_001189286.1	NP_001189286.1	NP_001189286.1	NP_001189287	NP_001189287.1	NP_001189288	NP_001189288.1	NP_001189289	NP_001189289.1	NP_651305	NP_651305.1	NP_651305.1	NP_651305.1	NP_733057	NP_733057.1	Q95RT1	Q9VC18	Q9VC18	Q9VC18	Q9VC18_DROME	Q9VC18_DROME	RE29555p	RE29555p	UPI0000082533	Uncharacterized protein, isoform A	Uncharacterized protein, isoform A	Uncharacterized protein, isoform B	Uncharacterized protein, isoform B	atic	atic	dme:Dmel_CG11089	uncharacterized protein, isoform B
CG10565	7227.FBpp0293954	https://smart.embl.de/smart/DDvec.cgi?smart=646:DnaJ(75|140)+Pfam_RAC_head(322|418)+SANT(431|491)+SANT(582|634)+	Uncharacterized protein, isoform A; DNA binding; unfolded protein binding; chromatin binding. It is involved in the biological process described with: protein folding	40332	40332	40332	65583	AA820316	AAF51678.1	AAL39668.1	AFH04527	AI063153	AW942690	AY069523	BE662255	CG10565	CG10565	CG10565	CG10565	CG10565	CG10565	CG10565	CG10565	CG10565-PA	CG10565-PA	CG10565-PA	CG10565-PB	CG10565-PB	CG10565-PB	CG10565-PB	CG10565-RA	CG10565-RA	CG10565-RA	CG10565-RA	CG10565-RB	CG10565-RB	DmelCG10565	DmelCG10565	DmelCG10565	Dmel_CG10565	Dmel_CG10565	FBan0010565	FBgn0037051	FBgn0037051	FBgn0037051	FBgn0037051	FBgn0037051	FBgn0037051	FBpp0077979	FBpp0077979	FBpp0293954	FBpp0293954	FBpp0293954	FBtr0078323	FBtr0078323	FBtr0305502	FBtr0305502	FBtr0305502	LD23875p	LD23875p	NM_001259927	NM_001259927.1	NM_141027	NM_141027.3	NP_001246856	NP_001246856	NP_001246856.1	NP_001246856.1	NP_001246856.1	NP_649284	NP_649284.1	NP_649284.1	NP_649284.1	Q9VP77	Q9VP77	Q9VP77	Q9VP77_DROME	Q9VP77_DROME	UPI000007C4B6	Uncharacterized protein, isoform A	Uncharacterized protein, isoform A	Uncharacterized protein, isoform B	Uncharacterized protein, isoform B	dme:Dmel_CG10565	uncharacterized protein, isoform B
bor	7227.FBpp0297140	https://smart.embl.de/smart/DDvec.cgi?smart=604:Pfam_DUF3523(34|292)+AAA(350|483)+	ATPase family AAA domain-containing protein 3A homolog; Required to maintain the proper number of mitochondria in neurons and muscles	53565	53565	53565	AA950843	AAF33404.1	AAF43014.1	AAF43016.1	AAF55289.2	AAL13845.1	AF227209	AF227210	AF229928	AFH06453	AFH06454	AI064198	AI944787	AI946460	ATAD3A	ATAD3A	ATD3A_DROME	ATD3A_DROME	AW943059	AY058616	Belphegor	Belphegor protein	Belphegor protein	CG6815	CG6815	CG6815	CG6815	CG6815	CG6815-PA	CG6815-PA	CG6815-PB	CG6815-PC	CG6815-RA	CG6815-RA	CG6815-RA	CG6815-RA	CG6815-RB	CG6815-RC	CP89BC	CP89BC	Cytoplasmic Protein 89BC	DmelCG6815	Dmel_CG6815	Dmel_CG6815	FBan0006815	FBgn0038409	FBgn0040237	FBgn0040237	FBgn0040237	FBgn0040237	FBgn0040237	FBgn0040237	FBgn0040482	FBpp0082728	FBpp0082728	FBpp0297140	FBpp0297140	FBpp0297140	FBpp0297141	FBpp0297141	FBtr0083276	FBtr0083276	FBtr0305998	FBtr0305998	FBtr0305998	FBtr0305999	FBtr0305999	NM_001260206	NM_001260206.1	NM_001260207	NM_001260207.1	NM_080257	NM_080257.3	NP_001247135	NP_001247135	NP_001247135.1	NP_001247135.1	NP_001247135.1	NP_001247136	NP_001247136.1	NP_524996	NP_524996.1	NP_524996.1	NP_524996.1	Q7KJ37	Q95TQ1	Q9VEX6	Q9VEX6	Q9VEX6	UPI00000075AB	belphegor	belphegor, isoform B	bor	bor	bor	bor	bor	bor	bor	bor-PA	bor-PA	bor-PB	bor-PB	bor-PB	bor-PC	bor-RA	bor-RB	bor-RC	dATAD3A	dATAD3A	dme:Dmel_CG6815
CG5114	7227.FBpp0301081	https://smart.embl.de/smart/DDvec.cgi?smart=445:WD40(75|114)+WD40(117|156)+WD40(205|244)+WD40(313|354)+WD40(359|397)+WD40(400|439)+	annotation not available	39624	39624	64948	AA695304	AAF49689.1	AAL28394.1	AFH04431	AW941170	AY060846	CG5114	CG5114	CG5114	CG5114	CG5114	CG5114	CG5114, isoform B	CG5114-PA	CG5114-PA	CG5114-PA	CG5114-PB	CG5114-PB	CG5114-PB	CG5114-PB	CG5114-RA	CG5114-RA	CG5114-RB	CG5114-RB	DmelCG5114	DmelCG5114	Dmel_CG5114	FBan0005114	FBgn0036460	FBgn0036460	FBgn0036460	FBgn0036460	FBgn0036460	FBpp0075377	FBpp0075377	FBpp0301081	FBpp0301081	FBpp0301081	FBtr0075624	FBtr0075624	FBtr0309064	FBtr0309064	FBtr0309064	M9NE98	M9NE98_DROME	NM_001259831	NM_001259831.1	NM_140474	NM_140474.3	NP_001246760	NP_001246760	NP_001246760.1	NP_001246760.1	NP_648731	NP_648731.1	Q9VUI8	UPI00000787EE	UPI000264EC8E	dme:Dmel_CG5114
eRF1	7227.FBpp0304202	https://smart.embl.de/smart/DDvec.cgi?smart=447:eRF1_1(5|141)+Pfam_eRF1_2(145|277)+Pfam_eRF1_3(280|415)+	Eukaryotic peptide chain release factor subunit 1; Directs the termination of nascent peptide synthesis (translation) in response to the termination codons UAA, UAG and UGA	40240	40240	40240	65501	A4V259	A4V259	A4V259	AA438539	AA817510	AAF51574.2	AAF51575	AAL39656.1	AAN12121.1	AAN12122.1	AAN12123.1	AAO41278.1	ACZ94121.1	ACZ94122.1	AI455318	AQ073808	AQ254706	AX094168	AY069511	BH634809	BT120009	BT120010	CG5605	CG5605	CG5605	CG5605	CG5605	CG5605-PA	CG5605-PA	CG5605-PB	CG5605-PB	CG5605-PC	CG5605-PC	CG5605-PE	CG5605-PE	CG5605-PF	CG5605-PF	CG5605-PG	CG5605-PG	CG5605-PH	CG5605-PI	CG5605-RA	CG5605-RA	CG5605-RB	CG5605-RB	CG5605-RC	CG5605-RC	CG5605-RE	CG5605-RE	CG5605-RF	CG5605-RF	CG5605-RG	CG5605-RG	CG5605-RH	CG5605-RI	CZ472079	D1Z373	Dm0184	Dm0184	DmelCG5605	ERF1_DROME	ERF1_DROME	Eukaryotic release factor 1	Eukaryotic release factor 1	FBan0005605	FBgn0010710	FBgn0011462	FBgn0036974	FBgn0036974	FBgn0036974	FBgn0036974	FBgn0036974	FBgn0036974	FBpp0077831	FBpp0077831	FBpp0077832	FBpp0077832	FBpp0077833	FBpp0077833	FBpp0077834	FBpp0077834	FBpp0077835	FBpp0077835	FBpp0077836	FBpp0077836	FBpp0304201	FBpp0304201	FBpp0304202	FBpp0304202	FBpp0304202	FBtr0078173	FBtr0078173	FBtr0078174	FBtr0078174	FBtr0078175	FBtr0078175	FBtr0078176	FBtr0078176	FBtr0078177	FBtr0078177	FBtr0078178	FBtr0078178	FBtr0331817	FBtr0331817	FBtr0331818	FBtr0331818	FBtr0331818	G00512	Group J	NM_140953	NM_140953.2	NM_168845	NM_168845.1	NM_168846	NM_168846.1	NM_168847	NM_168847.1	NM_168848	NM_168848.1	NM_176369	NM_176369.1	NP_649210	NP_649210	NP_649210.1	NP_649210.1	NP_649210.1	NP_730517	NP_730517.1	NP_730517.1	NP_730517.1	NP_730518	NP_730518.1	NP_730518.1	NP_730518.1	NP_730519	NP_730519.1	NP_730519.1	NP_730519.1	NP_730520	NP_730520.1	NP_730520.1	NP_730520.1	NP_788547	NP_788547.1	NP_788547.1	NP_788547.1	Q0E8C7	Q0E8C7	Q0E8C7	Q8T071	Q8T071	Q8T071	Q9VPH7	Q9VPH7	Q9VPH7	UPI00000073E6	UPI00017FC9B4	dme:Dmel_CG5605	eRF1	eRF1	eRF1	eRF1	eRF1	eRF1	eRF1	eRF1-PA	eRF1-PA	eRF1-PB	eRF1-PB	eRF1-PC	eRF1-PC	eRF1-PE	eRF1-PE	eRF1-PF	eRF1-PF	eRF1-PG	eRF1-PG	eRF1-PH	eRF1-PH	eRF1-PI	eRF1-PI	eRF1-PI	eRF1-RA	eRF1-RB	eRF1-RC	eRF1-RE	eRF1-RF	eRF1-RG	eRF1-RH	eRF1-RI	eukaryotic release factor 1	eukaryotic release factor 1, isoform A	group J	l(3)00103	l(3)00103	l(3)05637	l(3)05637	l(3)77ABb	l(3)77ABb	l(3)neo28	l(3)neo28
Nopp140	7227.FBpp0305034	http://smart.embl.de/smart/DDt.cgi?smart=773:	Nopp140, isoform E; Nopp140 is a nucleolar and Cajal body protein. It is predicted to function as a chaperone in the assembly of small nucleolar ribonucleoprotein particles within Cajal bodies, their transit to nucleoli, and their association with pre-ribosomal RNA within nucleolar dense fibrillar regions	40433	40433	65673	AA391875	AA440191	AAF51788.2	AAF51788.3	AAF51789.2	AAF68853.2	AAL28729.1	AAX33555.1	ADV37594	AF162774	AI543554	AW942325	AY061181	BT021407	CG7421	CG7421	CG7421	CG7421	CG7421-PA	CG7421-PA	CG7421-PA	CG7421-PB	CG7421-PB	CG7421-PB	CG7421-PE	CG7421-PF	CG7421-RA	CG7421-RA	CG7421-RA	CG7421-RB	CG7421-RB	CG7421-RB	CG7421-RE	CG7421-RF	DmNopp140	DmNopp140	DmNopp140	DmelCG7421	DmelCG7421	Dmel_CG7421	FBan0007421	FBgn0037137	FBgn0037137	FBgn0037137	FBgn0037137	FBgn0037137	FBpp0088542	FBpp0088542	FBpp0088542	FBpp0089003	FBpp0089003	FBpp0089003	FBpp0305034	FBpp0305034	FBpp0305034	FBpp0305035	FBpp0305035	FBtr0089579	FBtr0089579	FBtr0089579	FBtr0089580	FBtr0089580	FBtr0089580	FBtr0332811	FBtr0332811	FBtr0332811	FBtr0332812	FBtr0332812	M9PFZ1	M9PFZ1_DROME	NM_168940	NM_168940.2	NM_168941	NM_168941.3	NP_001189158	NP_001262195.1	NP_730693	NP_730693.1	NP_730694	NP_730694.2	Nopp- 140	Nopp- 140	Nopp140	Nopp140	Nopp140	Nopp140	Nopp140	Nopp140	Nopp140	Nopp140	Nopp140, isoform E	Nopp140, isoform F	Nopp140-PA	Nopp140-PA	Nopp140-PB	Nopp140-PB	Nopp140-PE	Nopp140-PE	Nopp140-PE	Nopp140-PF	Nopp140-PF	Nopp140-RA	Nopp140-RB	Nopp140-RE	Nopp140-RF	Q7KTV5	Q7Z2C9	Q9VNX5	Q9VNX6	UPI00000073FB	UPI00000073FC	UPI00001E1D7D	dme:Dmel_CG7421	nopp140	nopp140	nopp140
NHP2	7227.FBpp0305289	https://smart.embl.de/smart/DDvec.cgi?smart=160:Pfam_Ribosomal_L7Ae(51|146)+	H/ACA ribonucleoprotein complex subunit 2-like protein; Required for ribosome biogenesis. Part of a complex which catalyzes pseudouridylation of rRNA. This involves the isomerization of uridine such that the ribose is subsequently attached to C5, instead of the normal N1. Pseudouridine ("psi") residues may serve to stabilize the conformation of rRNAs (By similarity)	44005	44005	44005	68768	AAF27630.1	AAF49701.1	AAZ41760.1	AF217228	BI625697	BT023752	CG5258	CG5258	CG5258	CG5258	CG5258	CG5258-PA	CG5258-PA	CG5258-PB	CG5258-RA	CG5258-RA	CG5258-RA	CG5258-RA	CG5258-RB	DmelCG5258	FBan0005258	FBgn0029148	FBgn0029148	FBgn0029148	FBgn0029148	FBgn0029148	FBgn0029148	FBgn0029148	FBgn0029148	FBgn0036452	FBpp0075448	FBpp0075448	FBpp0305289	FBpp0305289	FBpp0305289	FBtr0075698	FBtr0075698	FBtr0333076	FBtr0333076	FBtr0333076	H/ACA snoRNP protein NHP2	H/ACA snoRNP protein NHP2	NHP2	NHP2	NHP2	NHP2	NHP2	NHP2	NHP2	NHP2	NHP2	NHP2, isoform B	NHP2-PA	NHP2-PA	NHP2-PB	NHP2-PB	NHP2-PB	NHP2-RA	NHP2-RB	NHP2_DROME	NHP2_DROME	NM_143708	NM_143708.2	NP_001261849	NP_001261849.1	NP_001261849.1	NP_651965	NP_651965.1	NP_651965.1	NP_651965.1	Nucleolar protein family A member 2-like protein	Nucleolar protein family A member 2-like protein	Q494M4	Q494M4	Q494M4	Q9V3U2	Q9V3U2	Q9V3U2	UPI000007CAC3	dme:Dmel_CG5258
