"gene_name","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"aop","FBgn0000097",1129.81111519866,-2.51865989968983,0.356471186067096,1086.74514173416,5.65180395846805e-234,5.53876787929869e-232
"Cam","FBgn0000253",4495.04730991989,-9.70098350774737,0.32656046431316,1005.2277372279,2.62825811612724e-216,1.28784647690235e-214
"Bsg25D","FBgn0000228",232.487543776906,-5.09572762911323,0.312099141277294,495.087671074682,7.7353718035891e-106,2.52688812250577e-104
"CecB","FBgn0000278",99.5864900939593,-7.33456593652657,1.24406299767919,366.479532739782,4.8457831399902e-78,1.1872168692976e-76
"bsk","FBgn0000229",693.562288405705,4.35087111782467,0.275835420027151,232.081433447474,4.70428931815419e-49,9.22040706358221e-48
"capu","FBgn0000256",171.497507586245,2.2466689612002,0.171604532982436,231.040544578461,7.88106097584766e-49,1.28723995938845e-47
"CG2650","FBgn0000092",78.5661418013012,-0.148561397679181,1.68077962514822,180.118005458737,7.03388006008953e-38,9.84743208412535e-37
"Pfas","FBgn0000052",354.293841626927,-6.02821263922168,0.441262242023177,171.152327923905,5.91755833604146e-36,7.24900896165079e-35
"bib","FBgn0000180",129.808276061801,-0.0838403431992456,0.30364929711868,169.389905126401,1.41385443818267e-35,1.53953038824335e-34
"abd-A","FBgn0000014",142.904216372846,0.174226568925378,1.12247223659944,149.187966472596,3.039008587556e-31,2.97822841580488e-30
"abo","FBgn0000018",186.451744008578,2.73937593217982,0.302424031543057,139.605264782487,3.42887248738979e-29,3.05481367058363e-28
"Gart","FBgn0000053",353.657258720852,3.3517258547021,0.286447954640383,136.651919659166,1.46997032133165e-28,1.20047576242085e-27
"baz","FBgn0000163",245.599487128976,2.82300614484977,0.263015326227158,123.40033635172,1.00282726806194e-25,7.5597747900054e-25
"ase","FBgn0000137",21.1655259630663,-8.29771284415574,1.39416764552696,118.544744728132,1.0925819938847e-24,7.64807395719287e-24
"Act87E","FBgn0000046",79.4277380911302,2.73248065050094,1.60352908740586,109.318618430564,1.0169542957744e-22,6.64410139905942e-22
"Arl1","FBgn0000115",160.773262763017,-4.31670288492611,0.462520383377588,108.519303678615,1.50570800926028e-22,9.22246155671924e-22
"Su(H)","FBgn0004837",11.3812752785668,-2.51783631575799,0.891838431079071,86.9903387024239,5.7358901495279e-18,3.30657196855138e-17
"aub","FBgn0000146",491.936117799861,3.8807649403882,0.42319242499939,75.7159245029691,1.40596956663037e-15,7.65472319609866e-15
"amx","FBgn0000077",44.9062657614105,-3.02071064931702,0.389414235362014,74.4645820001202,2.58613858014599e-15,1.33390305712793e-14
"a","FBgn0000008",123.123296935416,1.71909252007153,0.221857663557132,72.3127218270206,7.37097846297533e-15,3.61177944685791e-14
"Act79B","FBgn0000045",11.6377755268802,0.571495660804705,1.94781287244756,71.256294184363,1.23227394803683e-14,5.75061175750522e-14
"CecA1","FBgn0000276",156.118966823055,-2.2724755893304,0.91907806526483,70.9202737766876,1.45103041820405e-14,6.46368095381802e-14
"bcd","FBgn0000166",13.7407858616579,0.447926559412818,0.93851679597083,63.9851651025191,4.20934234410759e-13,1.79354586835889e-12
"Adhr","FBgn0000056",152.706890914808,-0.360439482307381,2.23909450518616,63.6038499370973,5.06405953914298e-13,2.06782431181672e-12
"Cf2","FBgn0000286",87.9212810792931,-2.4994411924512,0.547158673300611,63.1949760492117,6.17404006433138e-13,2.4202237052179e-12
"H","FBgn0001169",10.8112103051112,-4.33509299545744,0.992596567633068,59.6169094900973,3.49158409237724e-12,1.3160586194345e-11
"aurA","FBgn0000147",242.97401116242,-5.53570561661773,0.690605564917768,49.9445305838638,3.7084532915299e-10,1.34603119470344e-09
"Psn","FBgn0284421",15.4527000949701,-2.5383217941366,0.598063650584445,41.9476440435846,1.71037143249916e-08,5.98630001374707e-08
"Act42A","FBgn0000043",12764.8760891266,-11.4857566069214,1.34116481177436,32.3128287640695,1.65114385974958e-06,5.57972752605031e-06
"ca","FBgn0000247",1587.15734302624,-0.0156719895295057,0.884701928811883,27.9971813392278,1.24893481082319e-05,4.07985371535575e-05
"dx","FBgn0000524",11.807521000915,-5.10010506711208,1.38827690551642,27.2080819138979,1.8043181718838e-05,5.67265079662225e-05
"cad","FBgn0000251",245.153857428719,14.9660591645009,2.58351350920587,27.1517355795843,1.85229413767257e-05,5.67265079662225e-05
"CecC","FBgn0000279",7313.31566602198,-1.26464344260848,2.17265461593027,26.6460668925841,2.34377057793951e-05,6.96028838297188e-05
"AnxB9","FBgn0000083",1405.87649861556,5.38923634237041,0.904141029582613,26.5703800884881,2.42773508781081e-05,6.99758937074882e-05
"acj6","FBgn0000028",11.1462552220381,0.79554838691901,0.786346225895477,25.9830872292628,3.18940688463966e-05,8.93033927699105e-05
"CecA2","FBgn0000277",2.03623963630211,3.55754412053882,1.47355299974868,21.0189042781191,0.000313947897877553,0.000854635944222228
"Ser","FBgn0004197",9.94925485693122,-6.85265334949192,2.42880020053583,20.133483685255,0.000469990788500317,0.00124484046683868
"BicD","FBgn0000183",651.811058716676,0.00865596221962349,0.0933041012553274,19.3369524788006,0.000674740090594909,0.00174011918100792
"b","FBgn0000153",40.7670296042459,-0.0643738461448356,0.905385792178397,17.0304424331804,0.00190680070126161,0.00476163364846527
"Pka-C2","FBgn0000274",1151.92473581492,13.5211892908708,3.41453769571725,16.9878044213495,0.00194352393814909,0.00476163364846527
"Pka-C1","FBgn0000273",559.862459070007,-0.0440098430113433,0.0941187382428604,16.8522244744303,0.00206499287778416,0.0049358366347036
"by","FBgn0000244",208.086275496639,0.28499877595037,0.831519555665173,15.3360256703778,0.00405269466081511,0.00945628754190192
"bam","FBgn0000158",214.230738681183,-0.0461126362399633,0.119014656198269,13.953722181826,0.00744422954944958,0.0169659185080479
"Axs","FBgn0000152",271.808027759142,-0.0781480845028064,0.67623813794969,13.1612651383884,0.0105141225515121,0.023417818410186
"brm","FBgn0000212",2046.17871664871,-2.83974654552049,0.947438317168066,11.6375812155785,0.0202599655229121,0.0441217026943419
