gene_name,gene_id,p,padj,loglik_full,loglik_red,df_full,df_red,mean,converge_impulse,converge_const,converge_sigmoid,impulseTOsigmoid_p,impulseTOsigmoid_padj,sigmoidTOconst_p,sigmoidTOconst_padj,isTransient,isMonotonous,allZero
Cyt-c-p,FBgn0000409,4.31E-07,0.00013845,-179.9568767,-198.8125021,9,4,1504.563579,0,0,0,0.061869568,0.949736616,4.88E-07,0.000175186,FALSE,TRUE,FALSE
ImpL2,FBgn0001257,2.01E-07,8.44E-05,-225.8585801,-245.5363245,9,4,11710.74107,0,0,0,0.000868271,0.476011011,1.36E-05,0.002898999,FALSE,FALSE,FALSE
kz,FBgn0001330,5.66E-05,0.009156035,-128.8691514,-142.3773301,9,4,303.1054865,0,0,0,0.213567866,0.949736616,2.59E-05,0.004815809,FALSE,FALSE,FALSE
Lobe,FBgn0001332,1.46E-11,1.58E-08,-120.9518946,-150.7558845,9,4,163.1066603,0,0,0,3.39E-06,0.010809786,1.62E-07,7.18E-05,FALSE,TRUE,FALSE
Mtr4,FBgn0001986,3.68E-05,0.006697444,-149.1013692,-163.0880391,9,4,637.0918782,0,0,0,1,1,3.21E-06,0.000905483,FALSE,TRUE,FALSE
Men,FBgn0002719,1.24E-06,0.000339406,-187.8484537,-205.5614165,9,4,3093.454712,0,0,0,0.075535765,0.949736616,1.22E-06,0.000390723,FALSE,TRUE,FALSE
mod,FBgn0002780,2.90E-11,2.92E-08,-199.7738756,-228.859221,9,4,3843.486679,0,0,0,0.004770428,0.949736616,2.75E-10,2.96E-07,FALSE,TRUE,FALSE
mu2,FBgn0002872,0.000249478,0.027279825,-140.707258,-152.5501175,9,4,577.2120632,0,0,0,1,1,1.82E-05,0.003570446,FALSE,FALSE,FALSE
ncd,FBgn0002924,5.02E-05,0.008705636,-160.015222,-173.6578171,9,4,1194.323932,0,0,0,0.044219245,0.949736616,0.000102887,0.014243742,FALSE,FALSE,FALSE
Fib,FBgn0003062,5.18E-12,6.52E-09,-166.0212929,-196.916325,9,4,946.0198756,0,0,0,0.004332499,0.949736616,5.12E-11,6.44E-08,FALSE,TRUE,FALSE
r-l,FBgn0003257,1.90E-09,1.51E-06,-147.1198967,-171.7849215,9,4,642.8700327,0,0,0,0.007733414,0.949736616,1.29E-08,9.28E-06,FALSE,TRUE,FALSE
Prat,FBgn0004901,5.62E-05,0.009156035,-146.8628986,-160.3790471,9,4,508.2293423,0,0,0,0.809177227,0.953203354,7.11E-06,0.001730635,FALSE,FALSE,FALSE
Dbp45A,FBgn0010220,7.07E-05,0.01037913,-127.9159093,-141.1767392,9,4,334.9737494,0,0,0,0.001743849,0.674735302,0.003163149,0.197022137,FALSE,FALSE,FALSE
ppan,FBgn0010770,0.000311631,0.032219582,-158.3834622,-169.974223,9,4,505.8654923,0,0,0,0.030865525,0.949736616,0.001019533,0.084930377,FALSE,FALSE,FALSE
RnrS,FBgn0011704,0.000203592,0.023815499,-174.5091897,-186.5818245,9,4,2388.833576,0,0,0,0.470592556,0.949736616,4.80E-05,0.008056185,FALSE,FALSE,FALSE
Aldh,FBgn0012036,8.63E-06,0.001915083,-158.3150532,-173.9051939,9,4,1270.9496,0,0,0,0.002854376,0.897205685,0.000219341,0.025657817,FALSE,FALSE,FALSE
sty,FBgn0014388,1.09E-05,0.002355363,-223.9445269,-239.2751378,9,4,8315.494683,0,0,0,0.000199697,0.178730303,0.003464628,0.207353992,FALSE,FALSE,FALSE
peng,FBgn0015527,8.92E-09,6.12E-06,-177.697146,-200.7166949,9,4,1638.178562,0,0,0,0.024751645,0.949736616,2.07E-08,1.36E-05,FALSE,TRUE,FALSE
Pdp1,FBgn0016694,7.51E-05,0.010903083,-143.1118878,-156.3041807,9,4,456.4336631,0,0,0,0.911182683,0.991115597,8.67E-06,0.002043433,FALSE,FALSE,FALSE
RpI1,FBgn0019938,1.48E-07,6.58E-05,-173.9311489,-193.9387934,9,4,1318.305473,0,0,0,0.018169918,0.949736616,5.24E-07,0.000183719,FALSE,TRUE,FALSE
drongo,FBgn0020304,6.81E-05,0.01037913,-142.1762039,-155.478711,9,4,701.4366149,0,0,0,0.460745904,0.949736616,1.50E-05,0.003151205,FALSE,FALSE,FALSE
Pi3K21B,FBgn0020622,1.08E-05,0.002352154,-169.7637679,-185.11172,9,4,1142.918686,0,0,0,0.002355278,0.846217701,0.000331712,0.03476067,FALSE,FALSE,FALSE
Rtc1,FBgn0020909,2.48E-06,0.000632498,-124.3035081,-141.260241,9,4,275.9981438,0,0,0,0.022743416,0.949736616,8.07E-06,0.001932916,FALSE,FALSE,FALSE
Nle,FBgn0021874,2.91E-08,1.57E-05,-131.1227383,-152.8768339,9,4,339.8761263,0,0,0,0.042760357,0.949736616,4.17E-08,2.25E-05,FALSE,TRUE,FALSE
Nnp-1,FBgn0022069,3.10E-06,0.000742245,-173.9220433,-190.6344139,9,4,1183.742,0,0,0,0.157412913,0.949736616,1.58E-06,0.000495185,FALSE,TRUE,FALSE
l(2)09851,FBgn0022288,5.57E-05,0.009156035,-188.5544426,-202.0808966,9,4,2106.179142,0,0,0,0.049817997,0.949736616,0.000102585,0.014243742,FALSE,FALSE,FALSE
B4,FBgn0023407,1.00E-12,1.51E-09,-170.1843723,-202.8014708,9,4,1453.397414,0,0,0,1.81E-05,0.030305563,2.03E-09,1.94E-06,FALSE,TRUE,FALSE
Nmd3,FBgn0023542,2.13E-05,0.004234473,-138.955647,-153.5482181,9,4,487.233436,0,0,0,0.103885642,0.949736616,1.82E-05,0.003570446,FALSE,FALSE,FALSE
IKKbeta,FBgn0024222,0.00049432,0.048353751,-148.8873597,-159.9530645,9,4,410.174423,0,0,0,0.554138692,0.949736616,0.000107786,0.014726723,FALSE,FALSE,FALSE
CG11417,FBgn0024364,5.65E-06,0.001292578,-143.0184358,-159.0728849,9,4,413.6366148,0,0,0,0.019884661,0.949736616,2.19E-05,0.004183962,FALSE,FALSE,FALSE
CG3164,FBgn0025683,1.40E-05,0.002941107,-194.802853,-209.8577039,9,4,4385.672922,0,0,0,0.025359767,0.949736616,4.53E-05,0.007680763,FALSE,FALSE,FALSE
CG16833,FBgn0026147,4.10E-05,0.007200282,-150.2922615,-164.159005,9,4,664.7626423,0,0,0,0.314317124,0.949736616,1.26E-05,0.002720607,FALSE,FALSE,FALSE
nop5,FBgn0026196,5.36E-16,1.31E-12,-165.8427467,-206.3073308,9,4,996.0853235,0,0,0,0.000961373,0.483570652,1.84E-14,4.02E-11,FALSE,TRUE,FALSE
Taz,FBgn0026619,0.000172922,0.020709454,-125.6191972,-137.8760394,9,4,287.0414426,0,0,0,1,1,1.66E-05,0.003394205,FALSE,FALSE,FALSE
Gmap,FBgn0027287,0.000245845,0.027277902,-135.432607,-147.2920678,9,4,370.0079135,0,0,0,0.637586015,0.949736616,4.41E-05,0.007553885,FALSE,FALSE,FALSE
l(1)G0004,FBgn0027334,1.10E-08,6.90E-06,-130.0050464,-152.8024113,9,4,195.8946909,0,0,0,0.025921288,0.949736616,2.45E-08,1.52E-05,FALSE,TRUE,FALSE
GABA-B-R2,FBgn0027575,2.31E-09,1.66E-06,-103.1721324,-127.6282567,9,4,62.0857138,0,0,0,0.032364974,0.949736616,3.91E-09,3.47E-06,FALSE,TRUE,FALSE
cindr,FBgn0027598,1.79E-05,0.003651646,-183.8676055,-198.653359,9,4,2581.338563,0,0,0,1,1,1.64E-06,0.000505166,FALSE,TRUE,FALSE
Ptpmeg2,FBgn0028341,0.000110651,0.015042496,-170.6163534,-183.3752707,9,4,1397.805037,0,0,0,0.002288279,0.842198376,0.00392317,0.228320196,FALSE,FALSE,FALSE
CG5033,FBgn0028744,2.83E-07,0.000106696,-163.9056643,-183.2170833,9,4,958.0352722,0,0,0,0.064878382,0.949736616,2.99E-07,0.000118772,FALSE,TRUE,FALSE
NHP2,FBgn0029148,0.00022743,0.025999422,-155.8780553,-167.8255793,9,4,557.8198121,0,0,0,0.437075854,0.949736616,5.82E-05,0.009140644,FALSE,FALSE,FALSE
CG12535,FBgn0029657,8.18E-05,0.011655155,-133.2076645,-146.3045235,9,4,209.4312041,0,0,0,0.370939518,0.949736616,2.26E-05,0.004258751,FALSE,FALSE,FALSE
CG15766,FBgn0029813,6.45E-05,0.010146134,-99.16494413,-112.5270293,9,4,41.22687642,0,0,0,0.039969821,0.949736616,0.000148159,0.018630973,FALSE,FALSE,FALSE
CG1785,FBgn0030061,6.12E-07,0.00018861,-149.7611708,-168.2370197,9,4,768.6910404,0,0,0,0.023068442,0.949736616,1.83E-06,0.000553387,FALSE,TRUE,FALSE
Rbm13,FBgn0030067,0.000316914,0.032376225,-149.9420891,-161.5137692,9,4,439.8577652,0,0,0,0.370814654,0.949736616,9.76E-05,0.013887859,FALSE,FALSE,FALSE
CG1673,FBgn0030482,1.51E-05,0.003131621,-143.035293,-158.0056892,9,4,586.6082181,0,0,0,7.47E-05,0.089346472,0.012068742,0.492208955,FALSE,FALSE,FALSE
CG2691,FBgn0030504,0.000220522,0.02540217,-171.5634608,-183.5458515,9,4,1859.087516,0,0,0,0.029753478,0.949736616,0.000728777,0.065851731,FALSE,FALSE,FALSE
CG9281,FBgn0030672,5.33E-17,2.01E-13,-178.9513099,-221.8081052,9,4,2864.42452,0,0,0,0.900249151,0.985513425,2.02E-18,7.63E-15,FALSE,TRUE,FALSE
CG8939,FBgn0030720,4.03E-10,3.58E-07,-166.6498709,-192.9577612,9,4,1069.232152,0,0,0,0.00983202,0.949736616,2.05E-09,1.94E-06,FALSE,TRUE,FALSE
CG4239,FBgn0030745,0.00016513,0.020095232,-140.0226865,-152.3314885,9,4,610.8385773,0,0,0,0.02714217,0.949736616,0.000583538,0.054693052,FALSE,FALSE,FALSE
RhoGAP15B,FBgn0030808,0.000276881,0.029632141,-140.0107713,-151.7356045,9,4,474.1133385,0,0,0,1,1,3.00E-05,0.00538886,FALSE,FALSE,FALSE
Hrs,FBgn0031450,3.96E-05,0.007054443,-148.2328882,-162.1387108,9,4,872.3891154,0,0,0,0.652417266,0.949736616,6.01E-06,0.001486581,FALSE,FALSE,FALSE
Aatf,FBgn0031851,3.97E-07,0.00013303,-128.9769108,-147.9227512,9,4,260.6192692,0,0,0,0.001397202,0.582808557,1.75E-05,0.003512145,FALSE,FALSE,FALSE
CG13096,FBgn0032050,5.37E-05,0.009098562,-183.7135615,-197.2816477,9,4,1718.923071,0,0,0,0.065662914,0.949736616,7.57E-05,0.011773673,FALSE,FALSE,FALSE
CG13097,FBgn0032051,1.93E-08,1.12E-05,-141.9707436,-164.1676014,9,4,525.9570064,0,0,0,0.005536481,0.949736616,1.98E-07,8.30E-05,FALSE,TRUE,FALSE
Csl4,FBgn0032346,0.000232833,0.026416878,-131.6727258,-143.5937041,9,4,265.4742266,0,0,0,0.265546908,0.949736616,9.61E-05,0.013854643,FALSE,FALSE,FALSE
CG6565,FBgn0032513,6.88E-05,0.01037913,-145.4583264,-158.7486468,9,4,458.7709284,0,0,0,0.127618673,0.949736616,5.22E-05,0.008476907,FALSE,FALSE,FALSE
CG12050,FBgn0032915,0.000243961,0.027269376,-160.4312798,-172.2994454,9,4,681.8984033,0,0,0,0.064505762,0.949736616,0.000389792,0.039743012,FALSE,FALSE,FALSE
CG9253,FBgn0032919,4.93E-10,4.13E-07,-174.9827362,-201.0788887,9,4,1028.364925,0,0,0,0.16505758,0.949736616,1.60E-10,1.85E-07,FALSE,TRUE,FALSE
LRR,FBgn0033212,0.000148953,0.018423744,-159.0271773,-171.452075,9,4,1147.3338,0,0,0,0.997092958,1,1.66E-05,0.003394205,FALSE,FALSE,FALSE
CG8777,FBgn0033376,2.26E-08,1.26E-05,-119.9696676,-141.9951747,9,4,191.2493932,0,0,0,0.238276076,0.949736616,5.98E-09,4.75E-06,FALSE,TRUE,FALSE
Mys45A,FBgn0033379,1.06E-06,0.000306446,-164.3668956,-182.2518053,9,4,732.0430184,0,0,0,0.365181501,0.949736616,2.23E-07,9.10E-05,FALSE,TRUE,FALSE
Etf-QO,FBgn0033465,0.000366125,0.036832169,-133.7566081,-145.1643127,9,4,341.1775586,0,0,0,0.188215763,0.949736616,0.000218028,0.025657817,FALSE,FALSE,FALSE
CG12909,FBgn0033507,4.89E-08,2.46E-05,-145.8741759,-167.0729837,9,4,440.4505816,0,0,0,0.054565829,0.949736616,5.64E-08,2.84E-05,FALSE,TRUE,FALSE
CG12325,FBgn0033557,4.86E-07,0.00015269,-153.0199422,-171.7468724,9,4,619.7374149,0,0,0,0.045796987,0.949736616,7.40E-07,0.000253681,FALSE,TRUE,FALSE
CG8545,FBgn0033741,0.000138471,0.01741273,-195.5692086,-208.0761939,9,4,2014.903086,0,0,0,1,1,9.78E-06,0.002236549,FALSE,FALSE,FALSE
bbc,FBgn0033844,0.000123032,0.01614391,-177.760133,-190.3999809,9,4,2735.703462,0,0,0,1,1,8.81E-06,0.002044316,FALSE,FALSE,FALSE
CG8613,FBgn0033924,0.000475724,0.046919431,-124.9651611,-136.0746241,9,4,253.4905909,0,0,0,0.123011768,0.949736616,0.000434045,0.043090345,FALSE,FALSE,FALSE
CG9143,FBgn0034496,2.90E-05,0.005401041,-158.3420746,-172.5945892,9,4,616.4361301,0,0,0,0.04965612,0.949736616,5.13E-05,0.008427462,FALSE,FALSE,FALSE
CG11180,FBgn0034528,2.61E-05,0.004981829,-147.8283144,-162.1980889,9,4,371.3387192,0,0,0,0.421893493,0.949736616,5.85E-06,0.001480675,FALSE,FALSE,FALSE
CG4554,FBgn0034734,0.00026707,0.02878638,-172.9617466,-184.7274503,9,4,793.0155358,0,0,0,0.099864401,0.949736616,0.000283536,0.031004028,FALSE,FALSE,FALSE
Sesn,FBgn0034897,8.39E-05,0.011832166,-144.0003578,-157.0693831,9,4,320.3540852,0,0,0,0.031487294,0.949736616,0.000246005,0.028122789,FALSE,FALSE,FALSE
CG3386,FBgn0035152,5.68E-05,0.009156035,-113.4478663,-126.9526353,9,4,118.1634625,0,0,0,0.048091553,0.949736616,0.000108328,0.014726723,FALSE,FALSE,FALSE
Gk2,FBgn0035266,0.000116444,0.015549914,-151.6491959,-164.3508386,9,4,422.5987561,0,0,0,0.461821907,0.949736616,2.67E-05,0.004921325,FALSE,FALSE,FALSE
CG11583,FBgn0035524,6.03E-08,2.93E-05,-153.8304696,-174.8060644,9,4,749.3365499,0,0,0,0.114887394,0.949736616,3.40E-08,1.90E-05,FALSE,TRUE,FALSE
CG15019,FBgn0035541,1.14E-07,5.20E-05,-146.2321487,-166.5261167,9,4,708.0228201,0,0,0,0.020661048,0.949736616,3.50E-07,0.000128806,FALSE,TRUE,FALSE
CG10576,FBgn0035630,4.72E-06,0.001113093,-187.4778389,-203.7297983,9,4,2775.180374,0,0,0,0.142679601,0.949736616,2.70E-06,0.000789846,FALSE,TRUE,FALSE
CG8368,FBgn0035707,0.000264311,0.028693898,-140.4890493,-152.266517,9,4,373.6197653,0,0,0,0.029279255,0.949736616,0.000898286,0.078353349,FALSE,FALSE,FALSE
