gene_name,gene_id,p,padj,loglik_full,loglik_red,df_full,df_red,mean,converge_impulse,converge_const,converge_sigmoid,impulseTOsigmoid_p,impulseTOsigmoid_padj,sigmoidTOconst_p,sigmoidTOconst_padj,isTransient,isMonotonous,allZero
CG4080,FBgn0035983,1.85E-06,0.000481852,-134.5467307,-151.8205762,9,4,213.8911448,0,0,0,0.029518223,0.949736616,4.62E-06,0.001244822,FALSE,FALSE,FALSE
CG6767,FBgn0036030,2.75E-07,0.000106483,-136.8654699,-156.2063802,9,4,402.9631891,0,0,0,1,1,1.42E-08,9.74E-06,FALSE,TRUE,FALSE
CG18178,FBgn0036035,0.000135765,0.017215916,-150.2218402,-162.7510169,9,4,345.7900431,0,0,0,0.144472508,0.949736616,9.62E-05,0.013854643,FALSE,FALSE,FALSE
chrb,FBgn0036165,2.13E-13,4.02E-10,-153.5207467,-187.7569819,9,4,599.4945987,0,0,0,4.27E-08,0.000322114,1.53E-07,6.99E-05,FALSE,TRUE,FALSE
CG5114,FBgn0036460,0.000105328,0.014581581,-146.3410787,-159.1553003,9,4,279.6261496,0,0,0,0.035719881,0.949736616,0.000278079,0.03062928,FALSE,FALSE,FALSE
CG12301,FBgn0036514,0.000301929,0.031639641,-139.4861706,-151.1128146,9,4,336.5938074,0,0,0,0.168252496,0.949736616,0.000196916,0.024158189,FALSE,FALSE,FALSE
CG7728,FBgn0036686,0.000129562,0.016710202,-155.7564462,-168.3381888,9,4,674.2676219,0,0,0,0.245792394,0.949736616,5.50E-05,0.008825137,FALSE,FALSE,FALSE
CG5589,FBgn0036754,0.000151085,0.018535543,-138.2506997,-150.6596006,9,4,232.3847646,0,0,0,0.047636462,0.949736616,0.000310964,0.032814359,FALSE,FALSE,FALSE
CG3808,FBgn0036838,2.51E-06,0.000632498,-141.1154737,-158.0557874,9,4,329.3001983,0,0,0,0.0712225,0.949736616,2.72E-06,0.000789846,FALSE,TRUE,FALSE
eRF1,FBgn0036974,0.000281987,0.029966085,-171.5803535,-183.2844769,9,4,2413.078503,0,0,0,0.025113956,0.949736616,0.00111299,0.090783861,FALSE,FALSE,FALSE
CG5059,FBgn0037007,3.06E-07,0.000112683,-153.2743806,-172.5001902,9,4,1027.310753,0,0,0,0.805610665,0.9519799,2.80E-08,1.63E-05,FALSE,TRUE,FALSE
CG10565,FBgn0037051,2.43E-07,9.67E-05,-173.8458788,-193.3205727,9,4,1837.255648,0,0,0,0.136019397,0.949736616,1.24E-07,5.86E-05,FALSE,TRUE,FALSE
CG12975,FBgn0037061,7.07E-05,0.01037913,-136.8967522,-150.1577375,9,4,306.4532788,0,0,0,0.004416182,0.949736616,0.001320656,0.1043387,FALSE,FALSE,FALSE
Tsr1,FBgn0037073,5.65E-06,0.001292578,-156.9095877,-172.9650444,9,4,768.2666568,0,0,0,0.021186269,0.949736616,2.06E-05,0.003983008,FALSE,FALSE,FALSE
Nopp140,FBgn0037137,8.34E-07,0.000246697,-190.3898843,-208.5312996,9,4,2809.634425,0,0,0,0.32801282,0.949736616,1.93E-07,8.30E-05,FALSE,TRUE,FALSE
srl,FBgn0037248,6.02E-16,1.31E-12,-163.6206085,-203.9657595,9,4,1476.771917,0,0,0,0.001068333,0.503785742,1.87E-14,4.02E-11,FALSE,TRUE,FALSE
CG10286,FBgn0037439,1.06E-11,1.23E-08,-146.8499062,-176.9932348,9,4,674.6220999,0,0,0,0.031758916,0.949736616,1.52E-11,2.08E-08,FALSE,TRUE,FALSE
Dmtn,FBgn0037443,5.17E-05,0.008860977,-146.3569573,-159.9671186,9,4,577.965724,0,0,0,0.120999317,0.949736616,4.05E-05,0.007016539,FALSE,FALSE,FALSE
CG1234,FBgn0037489,0.00011533,0.015538615,-153.4479636,-166.1604004,9,4,532.3478998,0,0,0,0.11333348,0.949736616,0.000101809,0.014243742,FALSE,FALSE,FALSE
SpdS,FBgn0037723,2.80E-06,0.000682434,-151.8630531,-168.6846436,9,4,541.2358039,0,0,0,0.730991931,0.949736616,3.20E-07,0.000123622,FALSE,TRUE,FALSE
Droj2,FBgn0038145,7.08E-05,0.01037913,-182.3476552,-195.6057841,9,4,2370.509038,0,0,0,0.644056555,0.949736616,1.14E-05,0.002550929,FALSE,FALSE,FALSE
CG9799,FBgn0038146,1.72E-08,1.04E-05,-153.0874572,-175.4068084,9,4,484.3478755,0,0,0,0.245935267,0.949736616,4.35E-09,3.65E-06,FALSE,TRUE,FALSE
Non3,FBgn0038585,0.000133974,0.017132836,-140.1922524,-152.736355,9,4,360.6246183,0,0,0,0.251604826,0.949736616,5.57E-05,0.008852516,FALSE,FALSE,FALSE
CG18600,FBgn0038601,1.28E-06,0.000345371,-137.7177897,-155.3922254,9,4,375.2496321,0,0,0,0.027257208,0.949736616,3.39E-06,0.000929502,FALSE,TRUE,FALSE
CG6231,FBgn0038720,3.52E-07,0.000120744,-113.2239434,-132.2988185,9,4,66.40669406,0,0,0,0.00703527,0.949736616,3.24E-06,0.000905483,FALSE,TRUE,FALSE
Surf6,FBgn0038746,1.12E-06,0.000312566,-157.3345232,-175.1569531,9,4,691.3756108,0,0,0,0.006219635,0.949736616,1.22E-05,0.002673673,FALSE,FALSE,FALSE
Nop56,FBgn0038964,2.93E-13,4.91E-10,-187.1802679,-221.0844967,9,4,3760.905518,0,0,0,0.293212782,0.949736616,4.21E-14,7.94E-11,FALSE,TRUE,FALSE
CG12499,FBgn0038968,0.000148092,0.018423744,-180.0296513,-192.4610677,9,4,1121.636078,0,0,0,0.122968716,0.949736616,0.000123195,0.016451487,FALSE,FALSE,FALSE
CG5346,FBgn0038981,6.08E-16,1.31E-12,-175.734411,-216.0686657,9,4,1828.165862,0,0,0,0.000201353,0.178730303,9.76E-14,1.64E-10,FALSE,TRUE,FALSE
CG10365,FBgn0039109,0.000125106,0.016274506,-116.7395968,-129.3606688,9,4,139.4312647,0,0,0,0.002491487,0.854466816,0.004121398,0.233459448,FALSE,FALSE,FALSE
CG5728,FBgn0039182,3.14E-07,0.0001128,-172.352444,-191.5511017,9,4,1126.39615,0,0,0,0.062326039,0.949736616,3.47E-07,0.000128806,FALSE,TRUE,FALSE
CG7006,FBgn0039233,1.89E-05,0.003811174,-137.4546618,-152.178334,9,4,269.7672472,0,0,0,0.00546281,0.949736616,0.000269809,0.029944881,FALSE,FALSE,FALSE
CG11089,FBgn0039241,3.97E-05,0.007054443,-125.0482899,-138.9507872,9,4,212.012072,0,0,0,0.024113811,0.949736616,0.000143278,0.018234983,FALSE,FALSE,FALSE
RIOK2,FBgn0039306,1.45E-06,0.000385054,-139.8997829,-157.4366812,9,4,473.3176581,0,0,0,0.09519205,0.949736616,1.15E-06,0.000378415,FALSE,TRUE,FALSE
CG1542,FBgn0039828,1.08E-06,0.000307193,-153.2680926,-171.1296667,9,4,582.594921,0,0,0,0.002020328,0.762168867,3.47E-05,0.006165526,FALSE,FALSE,FALSE
CG1607,FBgn0039844,0.000117812,0.015594554,-97.38107308,-110.0696064,9,4,34.43992044,0,0,0,0.017243335,0.949736616,0.000625904,0.058273049,FALSE,FALSE,FALSE
CG11076,FBgn0039929,5.89E-05,0.009361054,-145.2296563,-158.6932917,9,4,647.208377,0,0,0,0.037912587,0.949736616,0.000141424,0.018234983,FALSE,FALSE,FALSE
bor,FBgn0040237,2.27E-05,0.004439197,-155.1673115,-169.693178,9,4,1226.651711,0,0,0,0.037745766,0.949736616,5.14E-05,0.008427462,FALSE,FALSE,FALSE
Pcyt1,FBgn0041342,1.06E-08,6.90E-06,-167.8365827,-190.6738355,9,4,1399.017796,0,0,0,0.000108517,0.116965838,4.81E-06,0.001274173,FALSE,FALSE,FALSE
CG13773,FBgn0042092,4.10E-07,0.00013437,-119.467274,-138.3785049,9,4,152.0001699,0,0,0,0.025925131,0.949736616,1.07E-06,0.000360177,FALSE,TRUE,FALSE
CG31381,FBgn0043799,8.81E-05,0.012314545,-103.8466537,-116.8605416,9,4,64.83216049,0,0,0,0.245237353,0.949736616,3.64E-05,0.006385714,FALSE,FALSE,FALSE
Gclm,FBgn0046114,0.000106453,0.014603417,-126.2138525,-139.0161537,9,4,271.8415411,0,0,0,0.049181719,0.949736616,0.000207378,0.025034674,FALSE,FALSE,FALSE
CG30349,FBgn0050349,4.81E-11,4.54E-08,-158.2645489,-186.8172505,9,4,787.2991862,0,0,0,1,1,6.10E-17,1.84E-13,FALSE,TRUE,FALSE
CG32103,FBgn0052103,3.00E-23,1.51E-19,-165.7424308,-223.4263688,9,4,1508.874772,0,0,0,1,1,8.20E-26,4.12E-22,FALSE,TRUE,FALSE
CG32344,FBgn0052344,0.000516679,0.049978782,-152.3323846,-163.3475788,9,4,499.3347119,0,0,0,0.041039292,0.949736616,0.001341412,0.105426639,FALSE,FALSE,FALSE
CG32409,FBgn0052409,4.50E-08,2.34E-05,-161.2119252,-182.5004839,9,4,693.3911418,0,0,0,0.027205122,0.949736616,1.02E-07,4.96E-05,FALSE,TRUE,FALSE
CG32732,FBgn0052732,0.00031754,0.032376225,-127.8487761,-139.4182174,9,4,217.0488043,0,0,0,0.127985215,0.949736616,0.000269881,0.029944881,FALSE,FALSE,FALSE
CG32772,FBgn0052772,0.000496675,0.048353751,-139.5272229,-150.5875021,9,4,524.1210423,0,0,0,0.055203039,0.949736616,0.000971657,0.082372508,FALSE,FALSE,FALSE
U3-55K,FBgn0053505,6.54E-08,3.08E-05,-139.6603653,-160.5486269,9,4,257.4481736,0,0,0,0.082866465,0.949736616,5.08E-08,2.65E-05,FALSE,TRUE,FALSE
Uhg2,FBgn0063449,3.51E-05,0.006451672,-109.0538754,-123.0955352,9,4,95.28640686,0,0,0,0.012098732,0.949736616,0.000242248,0.027904758,FALSE,FALSE,FALSE
snoRNA:U3:9B,FBgn0065046,0.000182092,0.021636003,-72.95632004,-85.15490005,9,4,3.248081349,0,0,0,0.000292557,0.210222916,0.043527968,0.999999999,FALSE,FALSE,FALSE
snoRNA:Psi28S-291,FBgn0065064,0.000352991,0.035749175,-90.73924362,-102.1884783,9,4,12.90638003,0,0,0,0.001057422,0.503785742,0.026812085,0.793322281,FALSE,FALSE,FALSE
RNaseMRP:RNA,FBgn0065098,2.56E-06,0.000633251,-66.96630547,-83.88728471,9,4,3.631941904,0,0,0,5.87E-06,0.011073102,0.020807706,0.697751738,FALSE,FALSE,FALSE
28SrRNA-Psi:CR40596,FBgn0085753,0.000311734,0.032219582,-209.3345247,-220.9249114,9,4,495.9310987,0,0,0,7.70E-05,0.089346472,0.237020014,0.999999999,FALSE,FALSE,FALSE
CR40668,FBgn0085764,1.22E-05,0.002597995,-94.55621129,-109.7632169,9,4,5.178659445,0,0,0,3.58E-06,0.010809786,0.148866219,0.999999999,FALSE,FALSE,FALSE
28SrRNA-Psi:CR40741,FBgn0085771,6.98E-07,0.000210621,-96.21672546,-114.5510691,9,4,9.804167889,0,0,0,0.000342186,0.234708182,0.000121025,0.016305982,FALSE,FALSE,FALSE
CR41535,FBgn0085795,0.000465018,0.046165306,-81.1119846,-92.24741039,9,4,4.844746749,0,0,0,0.00028923,0.210222916,0.112868608,0.999999999,FALSE,FALSE,FALSE
CR41544,FBgn0085799,8.19E-05,0.011655155,-231.7198079,-244.8162044,9,4,573.6556831,0,0,0,0.003284717,0.949736616,0.002037644,0.142352062,FALSE,FALSE,FALSE
28SrRNA-Psi:CR41609,FBgn0085819,3.45E-07,0.000120744,-147.6679446,-166.7661508,9,4,24.75675216,0,0,0,2.53E-06,0.010809786,0.006073399,0.30447706,FALSE,FALSE,FALSE
Orct2,FBgn0086365,2.43E-07,9.67E-05,-159.4356462,-178.908987,9,4,868.6791944,0,0,0,5.61E-06,0.011073102,0.002030523,0.142352062,FALSE,FALSE,FALSE
mbm,FBgn0086912,6.66E-05,0.010358999,-149.150375,-162.4777093,9,4,423.5753792,0,0,0,0.043162222,0.949736616,0.000142321,0.018234983,FALSE,FALSE,FALSE
kra,FBgn0250753,6.97E-05,0.01037913,-195.7416535,-209.0175175,9,4,3423.829719,0,0,0,0.625278672,0.949736616,1.15E-05,0.002550929,FALSE,FALSE,FALSE
Cap-G,FBgn0259876,0.000284374,0.030008397,-146.3235756,-158.0181454,9,4,912.9843891,0,0,0,0.006614154,0.949736616,0.003933946,0.228320196,FALSE,FALSE,FALSE
Nop60B,FBgn0259937,6.06E-26,4.57E-22,-170.2739285,-234.3170027,9,4,1934.468879,0,0,0,1,1,1.37E-27,1.03E-23,FALSE,TRUE,FALSE
cwo,FBgn0259938,2.44E-05,0.0047155,-152.9533226,-167.3980615,9,4,984.3831167,0,0,0,4.54E-06,0.011073102,0.232222824,0.999999999,FALSE,FALSE,FALSE
Mat89Ba,FBgn0261286,0.000237512,0.026746644,-173.5793477,-185.4778222,9,4,804.8120534,0,0,0,0.059867951,0.949736616,0.000406554,0.041173817,FALSE,FALSE,FALSE
CG42668,FBgn0261550,0.000450871,0.045057245,-162.8585109,-174.0291662,9,4,1231.713244,0,0,0,0.013319137,0.949736616,0.003336723,0.20190797,FALSE,FALSE,FALSE
GLS,FBgn0261625,1.15E-38,1.74E-34,-179.8222524,-273.7254472,9,4,2076.730939,0,0,0,1.73E-08,0.000260609,9.48E-33,1.43E-28,FALSE,TRUE,FALSE
whd,FBgn0261862,0.000193918,0.022861102,-139.9216303,-152.0492221,9,4,531.641299,0,0,0,0.775143426,0.949736616,2.82E-05,0.005131794,FALSE,FALSE,FALSE
kdn,FBgn0261955,1.92E-07,8.27E-05,-171.6316553,-191.3624068,9,4,1683.123684,0,0,0,0.542833952,0.949736616,2.51E-08,1.52E-05,FALSE,TRUE,FALSE
bel,FBgn0263231,1.25E-12,1.71E-09,-191.2285434,-223.6169823,9,4,2918.07685,0,0,0,0.034141687,0.949736616,1.55E-12,2.35E-09,FALSE,TRUE,FALSE
nclb,FBgn0263510,2.15E-09,1.62E-06,-169.8755368,-194.4095771,9,4,1431.516034,0,0,0,0.016565699,0.949736616,6.98E-09,5.26E-06,FALSE,TRUE,FALSE
Irk1,FBgn0265042,0.000248976,0.027279825,-158.1881318,-170.033271,9,4,774.1550794,0,0,0,0.011622922,0.949736616,0.002013953,0.142282628,FALSE,FALSE,FALSE
mv,FBgn0265988,7.75E-06,0.001745374,-146.4207503,-162.1291327,9,4,472.3552945,0,0,0,0.120467969,0.949736616,5.39E-06,0.001401516,FALSE,FALSE,FALSE
pit,FBgn0266581,0.000209365,0.02430247,-174.8512945,-186.8923481,9,4,830.7156965,0,0,0,0.036928972,0.949736616,0.000561732,0.052978328,FALSE,FALSE,FALSE
CR45214,FBgn0266741,0.000167197,0.020183969,-129.6523703,-141.947158,9,4,301.1064853,0,0,0,0.194316445,0.949736616,9.06E-05,0.013541522,FALSE,FALSE,FALSE
28SrRNA-Psi:CR45848,FBgn0267508,5.70E-05,0.009156035,-88.35965257,-101.8597865,9,4,3.374606178,0,0,0,2.28E-05,0.034343245,0.13168255,0.999999999,FALSE,FALSE,FALSE
28SrRNA-Psi:CR45851,FBgn0267511,2.81E-05,0.005306365,-96.1540509,-110.4399448,9,4,1.767809031,0,0,0,0.000789804,0.46864383,0.002542592,0.169061762,FALSE,FALSE,FALSE