ID,simT0.1,simT2.1,simT1.1,simT3.1,simT4.1,simT0.2,simT2.2,simT1.2,simT3.2,simT4.2,simT0.3,simT2.3,simT1.3,simT3.3,simT4.3,simT0.4,simT2.4,simT1.4,simT3.4,simT4.4
FBgn0000003,0,0,0,0,0,1,1,3,0,2,0,2,1,4,0,0,1,0,1,3
FBgn0000008,110,100,247,107,19,89,144,86,122,39,54,121,102,174,56,93,106,116,122,162
FBgn0000014,2,4,8,2,1,3,13,3,4,2,1,1,8,3,7,5,0,7,5,10
FBgn0000015,1,2,3,1,2,1,12,4,3,1,4,6,2,3,5,1,3,2,2,7
FBgn0000017,0,0,4,0,0,3,0,4,0,0,5,0,1,0,0,1,0,0,0,1
FBgn0000018,17,0,4,0,0,7,0,5,1,0,9,0,1,0,0,9,0,2,0,0
FBgn0003892,157,150,304,167,791,115,209,107,196,845,55,171,146,227,2114,123,187,193,151,4537
FBgn0267746,154,599,371,488,1350,127,864,159,860,1708,69,853,167,853,3948,142,892,231,579,10794
FBgn0029006,55,107,107,87,579,36,136,51,146,550,12,145,50,150,1338,36,132,57,126,3383
FBgn0005355,99,196,356,191,535,93,299,171,300,737,60,292,152,272,1615,93,318,205,229,4497
FBgn0004644,1183,1378,3319,1476,1662,1077,1749,1178,1926,2333,724,1723,1391,2087,5248,1351,1553,2000,1647,12854
FBgn0001079,44,251,67,236,664,32,276,31,367,352,22,263,33,386,970,36,267,48,364,2636
FBgn0267748,1,0,2,2,1,0,2,3,2,1,0,0,1,1,2,0,2,4,0,18
FBgn0040388,49,444,167,467,500,42,677,77,689,567,31,610,78,610,1217,55,658,124,503,3434
FBgn0000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267747,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1
FBgn0000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FBgn0000047,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,2
FBgn0000052,3,0,5,0,0,1,2,4,0,0,2,0,6,2,0,1,1,1,2,3
FBgn0264493,53,190,163,153,955,42,266,69,221,1043,20,191,73,217,2356,43,251,92,169,5761
FBgn0000273,4,8,3,4,14,2,3,1,12,7,0,3,0,8,20,0,6,1,9,55
FBgn0267745,366,1445,1803,1208,4044,204,2178,695,2128,6006,250,2086,693,1999,11648,451,2202,1088,1485,29339
FBgn0000056,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
FBgn0000057,0,2,0,3,0,3,2,0,3,0,0,2,1,5,0,1,1,1,2,2
FBgn0000117,343,2556,854,2879,962,337,3480,391,3654,1186,330,3327,385,3582,2471,890,2875,609,2559,6171
FBgn0003028,665,2024,2514,1899,1377,600,2642,791,2802,1747,480,2666,979,2767,3647,1084,2620,1319,1977,9173
FBgn0000064,2,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1
FBgn0000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
FBgn0000078,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0
FBgn0000079,0,2,3,2,4,0,9,3,4,4,0,3,0,7,18,1,5,0,5,57
FBgn0000577,32,52,47,54,53,34,71,19,77,44,26,51,33,75,97,37,71,33,63,231
FBgn0058354,72,111,274,112,585,75,141,101,172,526,32,147,108,136,1327,63,140,154,101,3562
FBgn0000092,1,2,2,1,1,0,0,2,3,1,0,2,0,0,1,1,2,1,0,6
FBgn0267744,1,4,0,0,0,0,1,2,1,0,0,0,0,3,2,0,3,2,0,6
FBgn0000097,0,0,0,0,1,1,1,2,0,1,0,2,0,1,2,0,0,1,0,7
FBgn0000099,0,0,0,0,0,0,1,3,1,1,0,1,0,0,3,0,1,0,0,9
FBgn0000100,0,1,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,4
FBgn0000108,1,0,1,0,2,0,0,6,0,1,0,1,0,1,1,0,1,1,1,4
FBgn0000109,1,1,7,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
FBgn0000114,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
FBgn0024491,806,3753,2286,3889,5828,832,5397,791,5846,6210,571,4835,966,5439,14741,996,4486,1467,4276,38808
FBgn0000116,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0
FBgn0267749,0,0,2,0,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,2
FBgn0267750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
FBgn0000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FBgn0000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FBgn0000140,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
FBgn0000146,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
FBgn0000490,1,11,4,3,0,0,10,2,10,2,1,9,2,5,5,3,8,2,8,0
FBgn0000150,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
FBgn0000152,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
FBgn0000153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
FBgn0000157,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
FBgn0000158,1,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
FBgn0283468,14,14,32,24,202,7,23,18,20,225,3,23,17,21,495,9,30,23,17,1297
FBgn0000166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
FBgn0000173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000179,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000180,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
FBgn0000181,0,0,1,0,0,0,0,7,1,0,0,0,1,0,0,0,0,13,0,0
FBgn0000182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
FBgn0000183,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2
FBgn0000206,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,1
FBgn0000210,0,1,1,0,0,1,1,1,2,1,0,1,1,3,0,0,0,2,0,1
FBgn0000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0000274,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
FBgn0000276,0,0,2,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,4
FBgn0000277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,3
FBgn0000278,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
FBgn0000279,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,3
FBgn0000280,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2
FBgn0000281,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
FBgn0000283,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,2
FBgn0000286,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,3
FBgn0053771,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
FBgn0053772,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2
FBgn0053773,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2
FBgn0000119,95,106,144,94,24,106,176,20,167,36,57,127,57,151,69,120,113,96,179,58
FBgn0053775,0,0,0,0,0,0,1,0,1,0,1,3,0,2,3,0,3,1,1,2
FBgn0261268,0,0,0,0,7,0,1,1,0,11,0,0,0,0,34,0,0,0,2,30
FBgn0053783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
FBgn0053784,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,1
FBgn0053792,6,0,5,0,0,3,0,4,1,1,4,1,2,1,3,1,1,0,1,5
FBgn0026323,0,5,0,4,0,0,4,0,5,0,0,3,0,3,0,2,3,0,3,1
FBgn0053796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FBgn0053797,1,7,2,6,2,2,7,1,7,3,2,8,2,10,7,1,5,3,3,26
FBgn0053798,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
FBgn0053801,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FBgn0053802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FBgn0053835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053861,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FBgn0053862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053867,0,0,0,4,0,0,1,15,2,0,0,1,3,3,0,2,0,2,0,3
FBgn0053868,0,0,1,0,0,0,0,5,2,0,0,0,0,1,0,1,1,1,1,0
FBgn0053869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
