ID,simT0.1,simT2.1,simT1.1,simT3.1,simT4.1,simT0.2,simT2.2,simT1.2,simT3.2,simT4.2,simT0.3,simT2.3,simT1.3,simT3.3,simT4.3,simT0.4,simT2.4,simT1.4,simT3.4,simT4.4
FBgn0053895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053908,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
FBgn0053909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
FBgn0031872,7,29,23,33,36,5,40,3,70,39,2,41,4,46,100,2,51,11,30,285
FBgn0053919,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,2,0,7,0,0
FBgn0053922,0,1,1,0,0,0,0,2,4,0,0,0,3,1,1,0,0,0,3,2
FBgn0053923,0,2,0,1,0,1,1,2,2,0,0,2,1,2,0,0,0,3,2,1
FBgn0053926,7,0,3,0,0,1,1,1,0,1,1,0,0,0,0,1,0,8,0,1
FBgn0053927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053928,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
FBgn0053929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0025638,15,8,35,4,41,12,11,9,13,58,1,6,16,6,89,13,8,21,4,286
FBgn0053964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0029088,3,0,24,215,498,0,0,11,213,499,0,0,18,213,498,0,0,5,212,500
FBgn0053969,76,139,151,136,72,73,196,44,199,139,72,208,89,204,278,78,136,91,191,497
FBgn0015296,22,41,74,33,63,22,39,27,43,114,14,36,29,49,233,26,35,42,46,620
FBgn0053087,39,70,73,96,53,58,91,24,120,45,29,92,23,110,104,36,86,43,107,245
FBgn0053987,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FBgn0000382,305,689,1524,570,2051,184,971,543,915,2181,221,981,589,840,4926,572,872,1008,723,14238
FBgn0053995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0053998,0,1,1,0,7,0,0,1,0,3,0,0,1,0,7,1,0,4,1,15
FBgn0002945,7,20,13,19,4,6,38,6,28,4,5,35,6,35,12,5,32,9,23,19
FBgn0054002,0,0,1,1,0,0,1,0,2,0,0,1,0,4,3,1,3,5,1,5
FBgn0054005,6,0,5,0,0,0,0,10,0,0,7,0,0,1,0,2,0,9,0,0
FBgn0054006,6,0,3,0,0,2,0,3,0,0,1,0,1,0,0,1,0,8,0,0
FBgn0000499,34,49,49,48,20,22,51,6,87,10,18,50,23,77,44,30,31,42,59,71
FBgn0054011,1,0,1,0,0,2,0,3,0,0,2,0,1,0,0,0,0,2,0,0
FBgn0054012,0,2,2,0,0,2,0,5,0,0,1,0,2,0,0,0,1,8,2,0
FBgn0054021,1,0,1,0,0,0,1,3,0,0,2,0,2,1,0,0,1,3,1,0
FBgn0054023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0054024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0010909,4,0,24,3,20,5,4,11,4,61,4,5,7,0,81,10,3,20,2,180
FBgn0038862,0,1,2,7,16,1,1,3,5,13,0,3,1,3,34,0,2,0,2,96
FBgn0054028,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,1,0,2
FBgn0054029,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0
FBgn0054030,1,1,3,3,1,0,0,3,1,6,1,2,0,0,10,1,0,2,2,28
FBgn0025825,7,0,14,0,0,2,1,12,0,0,8,0,7,0,0,4,0,9,2,0
FBgn0054033,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0
FBgn0054034,1,2,4,1,0,2,5,4,0,0,0,7,1,3,0,1,4,16,5,2
FBgn0033260,4,3,57,200,490,5,3,32,199,493,30,3,30,201,493,67,1,78,202,494
FBgn0003371,27,64,62,84,46,38,107,13,126,35,15,97,28,102,111,33,71,26,99,236
FBgn0054040,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0
FBgn0054041,0,0,0,0,2,0,0,3,0,2,0,0,0,0,8,0,0,4,0,13
FBgn0054043,32,0,40,0,3,26,0,18,0,1,30,0,25,0,3,21,0,25,0,6
FBgn0054044,2,0,1,1,0,1,1,1,2,0,0,1,1,2,6,1,0,0,1,11
FBgn0054045,17,0,29,1,3,10,0,16,1,3,8,0,13,1,9,9,0,13,1,35
FBgn0054046,1,0,5,0,0,5,1,2,2,0,1,0,5,0,0,5,0,1,0,1
FBgn0054047,4,0,13,0,0,5,0,6,0,0,1,0,4,0,0,2,0,3,0,4
FBgn0054049,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1
FBgn0054051,1,2,8,1,2,3,0,11,1,0,0,0,3,1,7,0,2,50,1,16
FBgn0054052,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3
FBgn0054054,32,0,110,0,1,12,0,37,0,0,19,0,29,0,0,16,0,63,0,0
FBgn0054056,146,22,448,18,3,118,50,140,12,5,97,30,219,15,6,135,38,295,20,21
FBgn0054057,8,16,51,14,3,8,8,16,8,8,4,15,21,10,12,4,11,18,8,24
FBgn0267795,200,97,349,131,189,124,131,112,170,73,77,95,140,181,238,104,102,198,169,639
FBgn0058005,19,8,13,12,3,16,13,0,16,5,33,11,11,12,12,16,6,7,9,1
FBgn0058006,320,2,391,1,0,213,10,191,4,2,256,3,209,3,5,238,2,209,1,11
FBgn0025680,603,573,1236,663,497,519,822,454,919,356,360,649,499,929,949,584,695,770,801,2333
FBgn0001085,716,1044,1200,1092,381,733,1482,451,1524,373,443,1197,618,1379,820,654,1325,867,1491,1896
FBgn0058053,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
FBgn0058064,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
FBgn0058068,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FBgn0058100,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,12
FBgn0058160,862,195,1214,260,38,585,271,478,290,33,600,218,559,307,57,571,169,768,236,141
FBgn0058172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
FBgn0010825,533,1062,813,1106,2049,469,1506,348,1741,1714,377,1259,399,1543,4288,541,1292,554,1383,9415
FBgn0058182,24,6,13,9,1,20,9,1,7,0,35,8,24,13,1,26,4,11,8,1
FBgn0026597,547,706,997,780,505,565,936,446,1078,428,297,813,415,997,1051,674,803,618,874,2894
FBgn0003390,1015,876,1118,911,884,732,1197,485,1464,1090,929,1050,623,1343,2422,937,1028,831,1332,5665
FBgn0058198,135,0,56,0,4,6,0,63,1,0,192,1,64,0,0,2,0,136,0,12
FBgn0040206,196,278,303,300,468,150,407,116,491,927,119,345,134,387,1523,199,356,175,362,3004
FBgn0058298,22,0,64,0,0,13,0,30,2,0,21,0,29,0,0,9,0,48,0,1
FBgn0027788,34,18,27,12,7,22,19,8,15,4,29,15,12,21,12,39,21,25,17,14
FBgn0058439,29,22,63,31,30,28,36,130,64,10,20,30,32,54,72,32,43,38,60,1163
FBgn0058441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0058461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0284084,11,56,4,0,2,10,42,3,1,1,5,52,0,1,4,18,55,2,3,8
FBgn0261988,41,317,88,366,648,38,295,35,546,454,22,299,41,464,963,35,313,67,406,2591
FBgn0060291,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0
FBgn0060292,0,0,3,0,0,1,0,4,0,0,0,0,0,2,1,0,1,1,1,1
FBgn0060296,534,104,1391,157,151,526,118,482,245,164,327,158,579,217,333,469,149,723,150,511
FBgn0061188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0061196,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,7,0,2
FBgn0061197,0,0,23,2,5,1,0,45,0,3,0,0,7,3,10,0,1,136,2,30
FBgn0250823,61,107,127,140,36,62,155,54,179,25,33,108,68,176,67,77,147,83,191,194
FBgn0061200,5022,1924,4932,2107,741,2828,2540,2462,2455,1047,7484,2511,3338,2914,2224,5514,2119,3416,1828,5609
FBgn0061209,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0
FBgn0061356,170,1,307,1,11,147,7,112,5,7,124,8,142,5,19,115,4,180,4,30
FBgn0061359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0061360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0061361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0061362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0061435,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,7
FBgn0061469,823,614,858,678,253,488,814,492,854,282,1389,787,718,1017,681,1024,750,641,726,1674
FBgn0015589,21,118,19,153,0,12,151,11,146,2,29,155,22,207,4,34,117,17,166,5
FBgn0061492,376,139,717,126,44,433,176,199,151,46,242,146,317,168,93,451,124,414,145,240
FBgn0003731,292,1240,640,1223,583,354,1589,205,1840,439,212,1375,316,1788,1221,395,1425,422,1598,2764
FBgn0062411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
FBgn0062412,144,1,339,0,15,118,0,212,0,15,99,0,132,1,22,120,0,159,1,57
FBgn0062413,605,213,1106,189,377,578,243,341,285,415,335,234,513,273,852,489,226,584,236,2135
FBgn0259243,330,102,375,94,296,277,158,168,163,239,261,164,206,166,630,305,150,221,144,1609
FBgn0062442,873,331,1533,427,707,729,449,556,514,379,448,401,666,593,1187,619,434,873,491,3202
FBgn0041604,96,177,195,178,205,88,231,86,265,262,52,233,101,249,632,95,205,135,203,1439
FBgn0062517,22,30,54,16,4,26,43,0,17,13,14,35,17,14,22,18,28,34,13,4
FBgn0062565,14,1,17,0,0,21,0,2,1,0,7,1,10,0,2,33,0,13,0,3
FBgn0085432,34,203,88,180,60,30,221,10,255,54,20,176,29,276,100,39,183,70,240,98
FBgn0062961,6,1,3,0,1,4,1,5,1,1,4,2,4,0,2,2,1,0,0,2
FBgn0062978,5015,13,13645,16,4530,4932,10,3859,21,2359,3579,11,5685,23,6859,5518,12,8239,16,16662
FBgn0063083,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
FBgn0035719,4,2508,1,2851,0,2,3801,4,3480,0,3,2731,1,4291,0,4,2748,2,4620,0
FBgn0063261,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0
FBgn0063298,349,433,336,545,50,204,635,0,629,37,487,583,241,758,86,392,471,213,564,0
FBgn0263930,48,110,86,101,101,47,157,33,132,149,34,103,32,136,353,38,151,49,123,672
FBgn0063373,0,1,3,1,0,0,1,1,3,0,1,0,1,0,1,0,0,1,0,2
FBgn0063374,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1
FBgn0063375,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1
FBgn0063376,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0
FBgn0063377,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
FBgn0063378,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
FBgn0063379,1,1,1,0,1,0,1,0,2,0,0,0,0,0,2,1,1,1,0,0
FBgn0063380,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
FBgn0063381,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2
FBgn0063382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
FBgn0063383,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
FBgn0063384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0063385,0,3,0,1,0,2,0,4,0,0,0,2,0,0,1,0,0,1,0,1
FBgn0063386,1,0,4,2,1,1,0,4,2,1,1,1,1,0,1,0,0,3,2,2
FBgn0063387,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,2,1,3,1
FBgn0063388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
FBgn0063389,2,0,4,0,0,0,1,2,3,1,0,0,0,1,2,3,0,0,1,1
FBgn0063391,0,3,3,0,1,0,2,1,0,0,1,0,3,1,0,0,0,2,0,6
FBgn0063392,0,1,2,3,0,1,0,2,3,0,1,1,2,1,1,2,0,1,2,5
FBgn0039734,83,60,151,82,33,45,82,59,100,43,47,50,65,85,65,60,35,91,77,157
FBgn0063485,155,65,325,57,52,101,93,147,94,61,125,76,169,75,106,187,79,285,99,302
FBgn0039234,146,3,289,6,9,114,3,110,5,3,52,1,122,7,11,101,1,157,1,36
FBgn0031458,159,13,94,6,3,112,11,53,4,3,78,22,58,14,6,115,12,80,11,21
FBgn0011591,234,2,318,0,17,122,1,131,1,13,179,1,143,1,17,164,2,254,3,60
FBgn0263933,672,6,1093,7,65,748,5,381,6,43,340,9,536,11,104,766,3,778,4,201
FBgn0003964,61,0,107,1,2,41,3,42,0,0,36,0,58,0,3,42,0,77,0,4
FBgn0000546,68,0,117,0,10,32,0,46,0,5,23,0,61,0,7,24,0,60,0,34
FBgn0259984,260,15,449,12,54,208,10,225,16,40,159,5,191,23,81,277,9,645,17,193
FBgn0002413,81,18,306,33,610,77,9,102,56,376,41,17,152,48,949,84,27,171,39,2879
FBgn0063499,234,2,352,10,41,162,5,117,7,9,155,9,184,14,43,130,7,213,4,4
FBgn0000711,137,109,403,100,338,135,131,136,123,411,91,107,179,144,802,123,165,273,128,2133
FBgn0267772,26,1,39,1,8,37,1,16,0,0,16,2,9,0,6,23,1,23,0,28
FBgn0039054,229,426,352,476,322,209,611,147,744,295,124,461,171,651,773,239,479,250,760,1568
FBgn0267774,25,9,40,9,21,15,14,15,14,11,11,15,16,14,31,15,15,38,13,51
FBgn0267775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBgn0267782,31679,9698,40195,11211,4667,25373,12674,14975,14458,4440,28778,11038,20558,16949,10850,28091,11249,22514,14173,26917
FBgn0000352,11,22,13,26,55,6,28,9,38,42,0,34,2,47,115,6,21,12,10,295
FBgn0004647,159,0,419,0,6,147,0,136,1,6,83,0,167,1,10,139,1,203,0,25
FBgn0003444,355,356,841,378,283,368,477,283,488,219,226,491,363,530,603,373,474,424,402,1701
FBgn0024194,4,20,57,200,490,5,3,32,300,493,30,3,30,201,540,67,1,78,202,494
FBgn0001965,3,0,24,215,498,0,0,11,213,499,0,0,18,213,498,0,0,5,212,500
FBgn0004197,530,12,401,11,10,800,20,201,14,12,580,13,219,13,15,548,12,278,11,21
FBgn0000524,520,2,391,1,0,513,10,191,4,2,556,3,300,3,5,538,2,209,1,11
FBgn0015509,800,195,1214,200,38,500,271,1278,200,33,600,218,1259,307,80,571,169,1268,236,190
FBgn0001169,852,185,1204,250,28,575,261,1268,280,23,590,208,1249,297,47,561,159,1258,226,131
FBgn0265523,840,120,1192,238,7,540,249,1256,268,11,578,196,1203,285,35,600,147,1201,259,119
FBgn0001139,24,60,120,9,1,20,65,125,7,3,35,80,124,13,8,26,69,123,8,12
FBgn0002932,14,50,120,9,0,15,55,100,0,0,25,58,114,3,0,16,54,100,0,0
