ID,simT0.1,simT2.1,simT1.1,simT3.1,simT4.1,simT0.2,simT2.2,simT1.2,simT3.2,simT4.2,simT0.3,simT2.3,simT1.3,simT3.3,simT4.3,simT0.4,simT2.4,simT1.4,simT3.4,simT4.4
FBgn0000008,0.32806394907321,0.490401334603883,0.550654408249921,0.443882044473604,0.045593616875943,0.319090136154628,0.531908363328453,0.413814407662777,0.414030907285068,0.0917664007799089,0.216543049675318,0.511396229634847,0.347364240618398,0.564565741465129,0.0662707492058294,0.229745250515509,0.429674997590514,0.277983733880431,0.50887638300865,0.0701804326813477
FBgn0003892,0.471347705898558,0.734084976411174,0.67825351973467,0.691696807534297,1.60517105415134,0.410331175127189,0.7724110982815,0.511967354777584,0.666955091710023,2.03131329856679,0.221193386104382,0.720785366034618,0.500288425043358,0.734582401035295,2.48241404338138,0.301408540328679,0.758641678695415,0.461352295132769,0.630360052771044,2.11507468327476
FBgn0267746,0.451939666904318,2.94890594607895,0.826738693062279,2.04883499372259,2.71925786178791,0.456650784335427,3.18864995137308,0.774024581752929,2.86962674173425,4.11382968042519,0.276458069454259,3.64371397095451,0.559626741734252,2.77666865848728,4.63426088635567,0.357908496541444,3.55674493562535,0.556138044315541,2.41295806945426,5.0541525305734
FBgn0029006,0.162052545172901,0.526941619693086,0.238341829384604,0.363961024189247,1.16669263058333,0.129811922550938,0.501879498168864,0.247195293506729,0.488369357612165,1.32514922845325,0.0480344797186723,0.618072925359971,0.168369357612163,0.488447372168176,1.57045701492995,0.0895540462081797,0.527599105288127,0.137529183054262,0.525034479718681,1.58295813122878
FBgn0005355,0.293375058745817,0.964802948314218,0.793042930325719,0.798320101231192,1.08120407365158,0.335025779137074,1.10349091231111,0.829945434291246,1.00474532113649,1.77518932139274,0.240169879100775,1.24366234069108,0.511411987803154,0.885279192276928,1.89570978520406,0.231242130802513,1.27167759205282,0.494454789060511,0.954336545767443,2.10212227783954
FBgn0004644,3.54159075776712,6.75558772952376,7.40003047989578,6.13361081944852,3.43667555224829,3.85549703222156,6.4619228360131,5.67827161059425,6.51261116593039,5.58909713661024,2.90404829726771,7.29517801042748,4.72927783259705,6.76545599222815,6.16767271041325,3.35218331173658,6.27986216194632,4.79832826401842,6.87054829726771,5.95253904647704
FBgn0001079,0.104202635875312,1.2447131346946,0.1471820776275,1.00945236578815,1.31193884907286,0.123783398428127,1.01641177215162,0.169075239327806,1.19925608582672,0.856452703808491,0.0859615876497706,1.14178735106431,0.0859227524933869,1.26558892295217,1.13645924023193,0.108994967639015,1.03966777241371,0.124201961709662,1.51462825431644,1.25251614867835
FBgn0040388,0.116055519479571,2.19708721089638,0.369490792410826,1.98153825144477,0.97923459392625,0.161519641406235,2.49570813476243,0.39496313359275,2.2698650432891,1.37616015291073,0.121553153212608,2.6261909843328,0.23319837662243,1.99686577670886,1.42595690908115,0.158593883824302,2.59471232084554,0.309412000882332,2.09338648654594,1.62778429084413
FBgn0264493,0.155218748078811,0.936495272514328,0.362891578777922,0.641760038285801,1.9222289726918,0.152159230117786,0.981412441046677,0.335488261282316,0.737366464308162,2.51378769342952,0.0798626255485173,0.815142211667974,0.244033130974827,0.707375072260803,2.76512084151097,0.107763654922328,1.00069979764149,0.222756903603546,0.704029292215189,2.69726355116636
FBgn0000273,0.00996767191773721,0.0399209411571029,0.00655562707422878,0.0181146715918702,0.0264748784220689,0.00773229076852787,0.010944223298721,0.00618599768328248,0.0383058643375619,0.0173795440415469,-0.000125887402383746,0.0141284617233073,-0.00169413566243771,0.0265707060838527,0.0233482910013694,0.00130794890279542,0.0222102468076814,0.00292753309922713,0.0373741125976141,0.0270690730245736
FBgn0267745,1.05473265978967,7.12312616048428,4.01437636605053,5.08426726079302,8.12449819175699,0.741361653361881,8.03568653460878,3.39888091113121,7.081010599537,14.4771887161256,0.998786165605077,8.9231669232221,2.29767726620367,6.51630021096486,13.6701476679525,1.15040916059092,8.76058563273753,2.63291888317056,6.18628616560509,13.7505573833994
FBgn0000117,1.05307726569102,12.5766270317798,1.9055583615732,12.0545134556872,1.98869094778356,1.20210052504864,12.8448823205144,1.86519187339579,12.233077265691,2.84332535215489,1.32355390723023,14.1758235181738,1.33641059902435,11.6532464698505,2.90378864901425,2.21103935718707,11.5072605326233,1.45650851960731,10.6660539072302,2.84827292668874
FBgn0003028,1.8698398469014,9.99194560578362,5.59381776635929,8.03171636895524,2.70168807915204,2.18756723797938,9.74378612573108,3.91126135768244,9.27106433669733,4.23114081024678,1.91470863495618,11.445887165479,3.19439767003066,9.03453157199084,4.27522506688105,2.79702856978494,10.3693113486495,3.20749259419417,8.23220863495618,4.34921189175452
FBgn0000079,0.000380263353317501,0.00980085021002257,0.00669363718549286,0.00806234182108802,0.00842855309174804,-5.13665387458142e-05,0.0332224548121992,0.0142931268180137,0.0137135966866508,0.00958718767812148,1.21227088782597e-05,0.0124794932970631,0.000380263353317496,0.0227499363928501,0.0211388832722585,0.0021906260461708,0.020300582078417,-5.1366538745953e-05,0.0208454560422113,0.0263568727482131
FBgn0000577,0.0883888168519884,0.257606416981577,0.104321164519109,0.230703514192857,0.101734195244794,0.124192463824067,0.261636724311678,0.0964956847196038,0.251761022877256,0.107472877899139,0.103644104385479,0.221761475839054,0.105094356210589,0.245748455780698,0.113493869643694,0.0974836439662851,0.277962882107003,0.0811589264411335,0.262144104385479,0.112009479201811
FBgn0058354,0.211499459214303,0.546909205756254,0.610212962665335,0.468922162522167,1.17864929701663,0.270869298943286,0.520263176753221,0.491016854057318,0.574920256104488,1.26758105571768,0.127967973801191,0.626539055433178,0.361586922771155,0.443107918870613,1.55747971089039,0.157827598114126,0.559355847073943,0.372091852528107,0.420801307134524,1.6667180021695
FBgn0024491,2.36028098345558,18.4826334779347,5.09257091623191,16.3337037444813,11.7367849049437,2.99855885717392,19.916386036343,3.85190419539332,19.497093422717,14.9588041705574,2.2852568850515,20.6557607724206,3.23042675605033,17.7115611267208,17.3029000775398,2.51488659736924,17.8829367162097,3.53842700974022,17.8179235517182,18.1704167903553
FBgn0283468,0.0451167238595924,0.0679064281056905,0.0715279392585418,0.0973405764331771,0.410739029119726,0.0242116689870553,0.0851293002164715,0.0843051183475038,0.070967063995647,0.541109585563107,0.0122584515079839,0.0947908385893216,0.0609670639956472,0.0673448196590995,0.581244367000943,0.0192850504253058,0.123822309679578,0.0544964664198671,0.0710917848413175,0.603994385497787
FBgn0000119,0.275126207064901,0.522546778731243,0.320620860205388,0.396512249783135,0.0464480154663289,0.383050771190918,0.649354659792827,0.0991152421996139,0.554824943702413,0.0871262789983202,0.227908165327883,0.544289309324901,0.188158277035746,0.492235968570944,0.0808940808208394,0.305351734944288,0.448357480222998,0.232263349017528,0.745741498661216,0.0287205429364618
FBgn0053797,0.00374478346813232,0.0341410877469947,0.00453906178883487,0.0246377045297947,0.00485347644230391,0.00687854573280324,0.0259149771070081,0.00430566927666906,0.024162664906422,0.00688724478895561,0.00808471880442509,0.0336156546842154,0.00749599823975529,0.0322316190285852,0.00830068124573964,0.00195926606580149,0.0207496502981882,0.00690470593789924,0.0125847188044251,0.011605606444659
FBgn0031872,0.0149049668855674,0.14449185140449,0.0508232985482353,0.142925595789743,0.0669314112661362,0.0196852500635926,0.147199830242283,0.0189042799463323,0.227830136953595,0.0956106121618046,0.00759835422752303,0.179483808818544,0.00783013695359447,0.151471842097836,0.116969246246302,0.00933342474410929,0.197684054616277,0.0282047568565256,0.124598354227523,0.137759594963183
FBgn0025638,0.044270853945044,0.0392328162592456,0.0779943863855088,0.0164003137471786,0.0830340453383015,0.043145248903161,0.0406337900623963,0.0434960300824932,0.0438724088527213,0.13958298540875,0.00404338415833738,0.0252346166991286,0.0538724088527213,0.0193679232055397,0.104503478055051,0.0325049834631663,0.0324115854795474,0.0505485869453312,0.016710050825004,0.133551436491358
FBgn0029088,-0.00413284746360598,0.00483016278853032,0.0522572297228278,0.912605270988114,0.98913286928587,0.00483016278853099,-0.00119488609009116,0.0629024630356633,0.697120796851262,1.20723980134275,-0.00119488609009222,0.00924392645029914,0.0471207968512622,0.698641237707097,0.583312156163432,0.0092439264502982,-0.0128792031487375,0.0169074574745203,0.882138447243241,0.243435963921025
FBgn0053969,0.226187355634842,0.682312454457372,0.336905113259511,0.568629951462519,0.149482226903269,0.261121296555147,0.723849450408896,0.211835526375411,0.667946344944852,0.332523149454107,0.288602217936571,0.886090268922837,0.301279678278185,0.662078504424477,0.326893297748777,0.194669734464327,0.546445680934228,0.217390153702987,0.796435551269904,0.229988265279849
FBgn0015296,0.0693261870719374,0.200113889906285,0.16526939817364,0.13486706249689,0.131946808761257,0.0775658292280112,0.144370146864868,0.127918917385187,0.148519578714309,0.272842241737254,0.056458707750477,0.15005775415817,0.101852912047642,0.157752567077704,0.273932886154233,0.0620343851221427,0.144628476456673,0.0995927219188501,0.192125374417144,0.286609726775716
FBgn0053087,0.112514769799198,0.345410375966685,0.162438469050887,0.404111458765605,0.105451984926697,0.209969071348236,0.335648308053509,0.117823284959497,0.398812145892493,0.109016524699547,0.11585495011993,0.393912507390184,0.0754788125591589,0.35888897868487,0.12192067781946,0.0918893547341191,0.341441627964206,0.104447524059305,0.445688283453263,0.115504212588446
FBgn0000382,0.921998659574834,3.38706231476029,3.39591378789056,2.36749407302693,4.15954639496678,0.657233572607393,3.58473026402859,2.62131657763854,3.08278583158649,5.24839533155654,0.885704433770289,4.16484378214135,1.99611916491983,2.72912999660108,5.78339457461536,1.42063735565645,3.50688941724386,2.42775625350521,3.01420443377029,6.64138854885005
FBgn0002945,0.0195045933693091,0.0988730440100822,0.0288663526498156,0.080471502895557,0.00714471984243346,0.022011526341892,0.140134525465174,0.0299078628053746,0.0924297634373364,0.0099894307392648,0.0199131232511519,0.150212219695097,0.0190964301040031,0.114357391180378,0.0139976302934053,0.0132977979705489,0.126586469944641,0.0220900069571799,0.0957464565844853,0.0095388675463352
FBgn0000499,0.0999198346509565,0.240460107168289,0.109362774232722,0.201574034111295,0.0410359189116223,0.0785031794949411,0.188423253033501,0.0291616545253139,0.29079447021947,0.0231771823656294,0.0722313711146823,0.213568575517601,0.0774611368861362,0.249895129071018,0.051874563602945,0.0758427289309946,0.124300446315088,0.10053007218578,0.246064704448016,0.0331486311632303
FBgn0010909,0.0134507343138492,-0.000476548022185802,0.0535687595748501,0.0111760195433858,0.0420303754258273,0.0175739934940599,0.0148767913634083,0.052229514111945,0.0151222600670076,0.146511403785043,0.0161166437619322,0.0199384988941004,0.0251222600670077,-0.000476548022185885,0.0951870662971436,0.0238874332227817,0.013741117968734,0.0478326307217758,0.00844997709526564,0.0828801110160404
FBgn0038862,0.000644430692571687,0.0047947807924718,0.00448612407269756,0.0288668805069354,0.0328375896462941,0.00347878072133667,0.00372181798865674,0.0140892621425164,0.0173110973592384,0.0311939736229069,3.17810882877155e-05,0.0122756286215658,0.00397776402590504,0.00964065938877158,0.0399378843746727,-0.000544884198947018,0.00861255818261152,-0.000131327581912442,0.00836511442162102,0.0444199869954324
FBgn0033260,0.00190360406510698,0.0187260946533948,0.125970330499507,0.847125012994782,0.976157289442678,0.0219983110464887,0.0100916661449328,0.162886439516609,0.653575129818265,1.19189957675916,0.119021555443825,0.0196093913615135,0.0902417964849315,0.658670896566072,0.57766005309641,0.176409131705558,-0.00577413977004892,0.192353566631692,0.840688222110491,0.238170611562078
FBgn0003371,0.0785536481221211,0.315241841984818,0.138092408926378,0.353126047080747,0.0923917789478916,0.137155021547693,0.394841724749158,0.0635995047564997,0.41983644695594,0.084308255421817,0.0600077764096747,0.414714785140073,0.0931697802892736,0.332218463027484,0.130289466550519,0.0837291744076264,0.282704972852355,0.0627728383913765,0.412507776409674,0.110723512296341
FBgn0054043,0.0925073921976607,0.000219415075539513,0.0890330659687043,0.000621447087690921,0.00524914886008428,0.0940822309600161,-5.37937194918028e-05,0.0884263251364714,-0.000787068443738721,0.00262905362975641,0.119946206280508,0.000621447087690914,0.0825462648895947,0.000219415075539492,0.00346733304107162,0.0537860040497163,-0.000787068443738749,0.0606058885054913,-5.37937194918028e-05,0.00343175153733966
FBgn0054045,0.0497158351423749,8.44408326993451e-05,0.0645661756844927,0.00398588450238756,0.00618937023045446,0.0361855238651903,-2.17975894494689e-05,0.0778329843179235,0.00348648625996484,0.00731335649534998,0.0319782024105505,-0.000215796169881332,0.0434864862599648,0.00334176982292737,0.0105415826922407,0.0225690139567009,0.00015315292663149,0.0314854070162742,0.00414486907721716,0.0161776464530695
FBgn0054051,0.00382429566979423,0.00950403532079023,0.0179035520473906,0.00355483821574544,0.00493298864396547,0.0104821434817691,8.61801097513382e-05,0.0530116941288425,0.0042421771080837,-0.000348181427978397,8.61801097514527e-05,-0.00064684245652348,0.0109088437747504,0.00290914756224965,0.00830214255106582,-0.00064684245652343,0.00887697126479017,0.120424765431925,0.00425284677641805,0.00684730274253972
FBgn0054054,0.0928109924600443,0.00052381041791353,0.244857090510488,9.14313954927595e-05,0.00152860425325237,0.0438451100569027,-0.000131773632051357,0.180579236273542,-0.000483468181355237,0.000523810417913717,0.0758682263679489,9.14313954928359e-05,0.0961831984853116,0.00052381041791353,-0.000131773632051177,0.0405977605094169,-0.000483468181355244,0.152697723461392,-0.000131773632051406,9.14313954928983e-05
FBgn0054056,0.424776006495272,0.108164756610233,0.997828142182038,0.0766645362339304,0.00515624712270918,0.425783152157174,0.184557158692692,0.683961113401384,0.0391200298188862,0.0118385651448649,0.388055313674244,0.129239412338218,0.729120029818887,0.0486503072271999,0.00709756719536858,0.342806436031825,0.150514452129643,0.712350758847211,0.0833886470075749,0.0108703497068612
FBgn0054057,0.0237836363240181,0.0786528187297893,0.113626494123833,0.058487675487072,0.00649623846749119,0.0287159511656343,0.0295610432243349,0.0777129265631122,0.0271266878303349,0.0191121931733766,0.016040748021383,0.0637667101778714,0.0704600211636682,0.0324083746419217,0.0141252550636364,0.00979072835378832,0.0442847223588873,0.0433133456092068,0.0333740813547163,0.0109053638739021
FBgn0267795,0.579445923769136,0.479628115471593,0.77683590821374,0.552715962716286,0.376637234901234,0.44944903275921,0.482947891382569,0.548637258063693,0.563022211427056,0.177699217614154,0.30755305743423,0.408278700631966,0.463022211427056,0.591372150387593,0.278895780438925,0.265586933889565,0.402730046752421,0.480056472721539,0.703719724100896,0.301593218536648
FBgn0058005,0.0550022812237285,0.0393734936710482,0.028963146416659,0.0508369291553597,0.00564491252172054,0.0577263595279599,0.0479803967227923,0.000416761088132822,0.052942028551231,0.0120128194470586,0.132009917017995,0.0474253080966798,0.0362753618845643,0.0390525745587104,0.0140944240602488,0.0409230902020569,0.0235130776880171,0.0168728392363607,0.0375099170179953,0.000885145163074239
FBgn0058006,0.930888307080977,0.0115423817053488,0.870400055040722,0.00499181346009919,-0.00205629933301682,0.770643233548638,0.0364763705922965,0.932497449861001,0.0112770340003162,0.00650944206501497,1.02357600158861,0.013610645608343,0.69461036733365,0.0114621519272645,0.00544454618954554,0.603321778357451,0.00591182815702262,0.506521082830977,0.00374266825527264,0.00594235761218631
FBgn0025680,1.74621833360112,2.82822196672439,2.75140078896764,2.79333475201993,0.988200840889749,1.8792080775885,3.03182715670571,2.2222546126471,3.05153417422309,0.863393193503425,1.43861682460239,2.78112473980992,1.65153417422308,3.03162050012405,1.1124665898606,1.48610147896387,2.7571251436786,1.86546524984473,3.33611682460239,1.10036051314405
FBgn0001085,2.0257491422242,5.16368059428313,2.66746935166604,4.63426269629862,0.704885182958388,2.66703283770757,5.46349824736703,2.24602740218097,5.01828558537289,0.919618632148866,1.76686356102017,5.16141201756559,1.99828558537288,4.51268012895041,0.957304875574147,1.70172360471262,5.21717004752428,2.1150263499767,6.20736356102017,0.93408360826996
FBgn0058160,2.52708206157935,0.957938762814784,2.70442578634105,1.0804872221241,0.0904212805667448,2.10926098721058,1.0006395948043,2.31975756440735,0.980629194718322,0.0768657020990151,2.40063959480431,0.919674178958115,1.87729586138499,0.997347629809857,0.067541003255009,1.43361986758735,0.687269300960022,1.85242009357797,0.983972928137637,0.0540924019009272
FBgn0010825,1.47603374533695,5.25806393707203,1.80414289472104,4.70497162321633,4.04483430378971,1.7196776376998,5.55064804351418,1.75547377529668,5.72543121861198,4.15665732540368,1.50145247155846,5.43825468002881,1.25209788527864,5.0525954753978,5.02631632132372,1.42753305285148,5.06950824384438,1.3647010946837,5.75595247155846,4.46774886526069
FBgn0058182,0.0709652247466694,0.0288480030612369,0.0291306845897894,0.037351938778743,0.00300645170022749,0.0714935188799136,0.0333877872944467,0.00441486150881073,0.0243277125989531,-0.000708647185068419,0.140177455191126,0.033724846916357,0.0809943792656198,0.0416366296878957,0.00135116411131352,0.0653595975384495,0.0169306342456995,0.0258614011241103,0.033510788524459,5.19680326444005e-06
FBgn0026597,1.59535562105309,3.48069819749288,2.2197612627553,3.27457051970096,1.01670001394102,2.04257687651335,3.45314582377241,2.17286935142877,3.5939367677975,1.03419098638242,1.18727128502702,3.47161856969018,1.3839367677975,3.25042268843494,1.23283936014439,1.70358870925526,3.19980662171517,1.49561930836601,3.64093795169369,1.35276310821176
FBgn0003390,2.92971614504968,4.32337415441685,2.48799203379425,3.85108109689125,1.74920450377345,2.6507024964346,4.41498847525087,2.38920366299086,4.85053247158029,2.63460924255264,3.71401430550917,4.51052949163377,2.04719913824696,4.38269605233248,2.84073731020401,2.39550190318846,4.06615000146077,2.01534959526785,5.54801430550917,2.6767457889976
FBgn0058198,0.384947318264869,0.00276451206300865,0.124040762245057,0.00655501682144446,-0.000590397827605213,0.0244251618825031,-0.000680841318418487,0.313872089992177,-0.0053053542327023,0.00276451206300886,0.767319158681583,0.0108285210949492,0.204694645767298,0.00276451206300829,-0.000680841318417669,0.0116183079606852,-0.00863868756603571,0.331266927521946,-0.000680841318419001,0.0121756257207427
FBgn0040206,0.564057741060351,1.37166253444935,0.674291221691987,1.26621236612445,0.934279069028159,0.543720651857901,1.50130327800409,0.571561822980365,1.62929583629845,2.23593934612957,0.4754582595539,1.48006713880276,0.439295836298447,1.26279072558878,1.78701694499991,0.509505632798211,1.41095586285887,0.424909720380197,1.50779159288724,1.4127339255679
FBgn0058298,0.0628860218414389,0.000438720229509811,0.142430646868602,0.000923528252525459,-0.00125391984952336,0.0473701281717481,-0.000108328632512165,0.14726499166716,0.00541274681714336,0.000438720229509804,0.083891671367488,0.0009235282525255,0.0954127468171435,0.000438720229509741,-0.000108328632512138,0.0237083383791078,-0.00125391984952332,0.116380749215017,-0.000108328632512179,0.00139191232746692
