ID,simT0.1,simT2.1,simT1.1,simT3.1,simT4.1,simT0.2,simT2.2,simT1.2,simT3.2,simT4.2,simT0.3,simT2.3,simT1.3,simT3.3,simT4.3,simT0.4,simT2.4,simT1.4,simT3.4,simT4.4
FBgn0027788,0.0990150704343031,0.0887634521580656,0.0601101660070178,0.0504604249277757,0.0139742130450697,0.0795158840906293,0.0700872368244967,0.0390646471044512,0.0498897060028163,0.00973205563601686,0.115976535717486,0.0641428209631129,0.0398897060028161,0.0684974102139377,0.0140610427597392,0.0987744340757387,0.0835550446482346,0.0604799748491009,0.0708098690508191,0.00659763390972917
FBgn0058439,0.0921130103951742,0.107862182096109,0.140423623610885,0.123087577939799,0.0679270784771342,0.10057083035063,0.132953148015262,0.626981818562877,0.220898238772239,0.0235841834018218,0.0801118196019767,0.121040605304591,0.114231572105573,0.175383563331968,0.084618861855497,0.0738481353273105,0.178879646474762,0.091275237473182,0.250111819601977,0.53756615625637
FBgn0284084,0.0273579079467089,0.277711774681514,0.00845057718293442,0.0033204659686606,-0.000687918029556575,0.0379507887484871,0.154523441029613,0.0179546123101241,-0.00137872956543849,0.00425934427021305,0.0195418912141149,0.225542688190883,-0.00471206289877183,0.00510703470622473,0.00423672689486582,0.0488900862218253,0.214411443077324,0.00668062359039259,0.0120418912141158,0.00706753856819183
FBgn0261988,0.0919929507665581,1.57006656600042,0.193902556036024,1.55895402693805,1.27628236069552,0.14567432684408,1.08647235033085,0.1918706082047,1.79245942306977,1.10246611493507,0.085911464721995,1.29891667866541,0.10912608973643,1.51989086278641,1.12819315486284,0.109746495824336,1.219471375261,0.170325960112883,1.68957813138866,1.23472203906093
FBgn0060296,1.54496308350935,0.516014540565818,3.09708528229723,0.668763087720153,0.291934709181752,1.90261623713888,0.434514090883753,2.36031873436906,0.804778438222665,0.398879992521424,1.30708973664021,0.684312897387609,1.918111771556,0.710539660509336,0.389934807062745,1.19644099432583,0.581737269563966,1.75007608122406,0.62408973664021,0.248443484469016
FBgn0061197,0.00315070418809511,-0.000807891178160519,0.0514224070591319,0.00586308559618467,0.0132110663611325,0.00280221712508864,0.000197462738419064,0.216971919373598,0.00315070418809477,0.00642102448448958,0.000197462738419148,-0.00254027574835321,0.0264840375214284,0.00896409579252316,0.0119345519402968,-0.00254027574835316,0.0071347679331146,0.327694524280777,0.00853079607175236,0.0115112464998902
FBgn0250823,0.172654762338586,0.528877534648425,0.282410504004848,0.592079434292592,0.0672468043867925,0.225610653390755,0.571515444052022,0.267258774321286,0.591478863407585,0.0620249024447328,0.131559724494826,0.465382601713407,0.221478863407584,0.575073840869442,0.0781982221474071,0.198780849035704,0.580469567258847,0.20226703037675,0.79539305782816,0.0947106507135857
FBgn0061200,14.6404176310506,9.47893267186293,10.98413295446,8.85309964787649,1.48996388818526,10.2104864411361,9.37241688184269,12.0099145689669,8.18235154747433,2.52399172581272,29.9357231549054,10.7309277021751,11.1256848808077,9.49295683707209,2.61005179340308,13.959652142292,8.44124928983821,8.25230788901627,7.61638982157209,2.6273247477525
FBgn0061356,0.493741416852991,0.00561485378270829,0.683571383718296,0.00556860495699688,0.0202473914762404,0.531374665985942,0.0256599939139741,0.547708387699363,0.0147812613622227,0.0175562152878425,0.495829735611391,0.035554958472762,0.47144792802889,0.0169753903594641,0.0221302050949594,0.292506164791057,0.0140508496756358,0.435471354103977,0.0164964022780576,0.0154184465329718
FBgn0061469,2.38216521450955,3.02723751614561,1.91029296611993,2.86400439082794,0.491802630844294,1.76433982625925,3.0030698627085,2.41526489502962,2.82941497155523,0.682125046562843,5.55537982580813,3.37851275827748,2.3760816382219,3.31531055733558,0.798675600456012,2.60766995832076,2.9707961136535,1.55091615301765,3.02437982580813,0.799339836481609
FBgn0015589,0.0734634628165297,0.577105155725874,0.0433465726653278,0.633763487974562,0.0122389730206108,0.0391456671875236,0.558225886269154,0.0445648817027854,0.498905639687278,0.000643644656967868,0.117030314313435,0.653299507510582,0.0855723063539446,0.670091468525733,0.00572514999418544,0.0769822944845081,0.478374431187942,0.0368871694809009,0.692696980980101,-0.00675173450787325
FBgn0061492,1.11220664477486,0.679167222207903,1.59825504698185,0.517603787228038,0.104527919361154,1.55761505347535,0.650819581535877,0.958923729839229,0.519330065571751,0.10528153166247,0.969373087070932,0.612123646453779,1.07266339890508,0.541669428526801,0.110528016648396,1.12996417442089,0.510020636620888,0.994438158168495,0.6055397537376,0.100604200508104
FBgn0003731,0.787766099385853,6.12542300472018,1.42121570724058,5.18932674343862,1.10949237540933,1.2950269598339,5.85929458691579,1.05067128125375,6.06978747936642,1.07487994578492,0.843825952229448,5.92673965732213,0.989787479366414,5.84115285501142,1.42892454377873,1.05067128125375,5.61374498268647,1.0363722919813,6.65415928556278,1.34528486439191
FBgn0062412,0.416867687049698,0.00808320704950077,0.75421701703528,0.000594405983665336,0.027223700682515,0.429149878458509,-0.000794118822181167,1.03474074744708,-0.00295738583659966,0.0393016769883697,0.395205881177818,0.000594405983664975,0.4370426141634,0.00641442766534481,0.0250274774219498,0.304391874338096,-0.00295738583660005,0.38721506968961,0.00337254784448521,0.0272922982553271
FBgn0062413,1.76361730517293,1.04851104397244,2.46344257366167,0.794907874875701,0.758320216518551,2.08589255950658,0.896869870072722,1.66420486196322,0.949768908671468,0.999249960228599,1.34019090328306,1.00079022781688,1.70976890867147,0.888500774560846,1.00019090328305,1.23876491136118,0.90016731504597,1.40987797955227,0.983524236616388,1.00079022781688
FBgn0259243,0.957917153975425,0.504593133491577,0.83465877323888,0.397540411615857,0.591391469254858,1.00213007930438,0.582495293920345,0.822094623544531,0.539151361944327,0.578033693762216,1.04346946366204,0.70343712927728,0.68248469527766,0.542846691682235,0.738906083380352,0.774734327156757,0.593427590363982,0.535946504425158,0.599469463662042,0.756212405003376
FBgn0062442,2.54147198789445,1.63424351403709,3.41332340786349,1.79506401110826,1.41881769478888,2.6354705951845,1.65589607857906,2.71314148600065,1.70961581685461,0.916954654164106,1.79106951031338,1.71462157772465,2.21628248352127,1.93529773332112,1.39226199857629,1.56803497164437,1.72536614885992,2.11239729428982,2.04490284364671,1.50071217201197
FBgn0041604,0.281547512746639,0.870851664003841,0.434565870959619,0.747037117123931,0.414138979917009,0.316620012423751,0.852665953964903,0.418650152582016,0.884997464155775,0.63025578294265,0.208267429979663,0.994864453186561,0.338330797489108,0.810005400304606,0.742051467538348,0.239644286573989,0.818397198551525,0.325017438259569,0.846100763312997,0.673142641300814
FBgn0062517,0.0644439695560862,0.147672482320974,0.120294641772768,0.0670062506080275,0.00835231760355465,0.0937520469739239,0.15869896790957,-0.000220640148274623,0.0569706945317908,0.0312145322942669,0.0560273811937034,0.149352009424375,0.0569706945317908,0.0454918369526396,0.0258489774378348,0.0453489801048897,0.111857812725682,0.0820148349541817,0.05419404786037,0.00165289615149096
FBgn0062565,0.0426036638099458,0.00426047678054586,0.0380265493723873,-0.00128633969039926,0.00178733727933359,0.0751466427743927,0.000164634004904074,0.00846975787057636,0.00512067061266686,-0.000665631593838371,0.028164634004904,0.00298716458310493,0.0351206706126669,-0.000665631593838367,0.00251205184527963,0.0822579641070691,0.00178733727933356,0.0307353345897366,0.000164634004904161,0.000118812534425101
FBgn0085432,0.0940820672977741,1.00066355124068,0.19583480535911,0.76083855285636,0.115681048942745,0.108966800338149,0.81534186902663,0.053316519652834,0.844956702866288,0.130784033168386,0.0798437140450806,0.75667278398471,0.0916233695329534,0.899686352543609,0.117214606063859,0.103270209063146,0.724040368204934,0.169745676844541,0.999843714045081,0.0504376711922179
FBgn0062978,14.6108573643842,0.0672154146901729,30.3889733303382,0.0749664549908857,9.10455423951253,17.8082301574477,0.0361186882060007,18.832129808137,0.0598661107398648,5.6875133552208,14.3152183192023,0.0547481112431285,18.9398661107399,0.0780945725984257,8.04968780277041,13.9773598173992,0.0376748756801017,19.9041421893981,0.0658849858689745,7.81195502090908
FBgn0035719,0.0425886987199551,12.3456313425125,0.00444924841327143,11.954891089021,0.030926891139754,-0.00182824383670255,14.0280523352237,-0.00458831249568981,11.6309268911398,-0.0090484604432195,0.0142220769210732,11.6468396633225,0.0342602244731021,13.9681502366252,0.00222207692105414,-0.0139739253391546,10.9791340624545,-0.00421754256882423,19.2522220769211,-0.0241005076176517
FBgn0063298,1.0361687387764,2.12386690303482,0.750603851725214,2.2781037317096,0.119279649136522,0.727324070789259,2.34544766207869,-0.011812234676952,2.11534269407281,0.0800186034324659,1.95027423034437,2.47964075677604,0.822009360739475,2.45991735151928,0.103213197480517,0.980592828614185,1.89517005131053,0.505354730549629,2.35227423034437,-0.0118122346769525
FBgn0263930,0.133538224347167,0.544131626317953,0.190978650537995,0.429071607170031,0.19681584928044,0.171934795388394,0.578777695566307,0.165677469026969,0.433596533385069,0.361295849714,0.135441902208374,0.444872799441812,0.100263200051735,0.445256447806697,0.413761151034664,0.100904390916441,0.595190158883076,0.120617193058391,0.511941902208374,0.319455957631527
FBgn0039734,0.247060971563861,0.294211775000252,0.336634506427932,0.34048246720863,0.071476854617283,0.161100146183407,0.30291463693525,0.28374953013136,0.338411797608564,0.102259730368523,0.188331611104992,0.209619865757794,0.221745130941897,0.275518236706579,0.0766226909171984,0.147843386259795,0.144520695350928,0.218452035822222,0.321164944438325,0.0694809518483872
FBgn0063485,0.450437942170222,0.320907524582527,0.723653925928873,0.240419228671053,0.10317066503804,0.365331418875711,0.342996622696597,0.717996601083433,0.311876231771776,0.14769843205478,0.499823190962281,0.32570975513805,0.561876231771776,0.245010154514653,0.124236336502185,0.474341151870713,0.313283934295017,0.689116277349002,0.41232319096228,0.142375420984043
FBgn0039234,0.427951775734303,0.014492924379277,0.643719477453277,0.0231327695135099,0.0204044509693868,0.411266945826521,0.011137026907168,0.534508051333555,0.0189624657245844,0.00694351491877557,0.208066916206061,0.00219618975340088,0.408962465724584,0.0225159021877205,0.0129777143281269,0.253618888011542,0.00627986280293771,0.378941652396221,0.00423358287272757,0.0147845121777891
FBgn0031458,0.468574774986745,0.0628873063217636,0.209634453771993,0.0210639293993213,0.0110541409786147,0.403180027418668,0.040870739408791,0.254390430731561,0.018351257008125,0.00607681311741937,0.312280333504732,0.0898709393828019,0.198351257008125,0.0444505033179608,0.00732258702585875,0.286993085872037,0.0528266886150307,0.192084612430614,0.0461136668380653,0.00568991093947857
FBgn0011591,0.682789365873663,0.0103460455166975,0.708113830862729,-0.000940747542929776,0.0347788538217593,0.440927041764319,0.0035633332419398,0.638083642700973,0.00390695576676259,0.0318191299727492,0.715873296341571,0.00333275673057473,0.477240289100096,0.00375115775815701,0.019826347984764,0.414249125874792,0.00854174992346912,0.614020398816239,0.0123732963415705,0.0271622969535582
FBgn0263933,1.98727969713494,0.0199811652535011,2.4366610675238,0.00852859948929563,0.158880731915044,2.69078552583752,0.0208128110456887,1.83765342014927,0.0480960236655457,0.094038972838522,1.36236262654384,0.01757837324495,1.81476269033221,0.0262551338997041,0.124428354243374,1.91835734111253,0.0400482149006056,1.86965156814729,0.0190292932105119,0.0732620338466448
FBgn0003964,0.178242670144755,-0.000200624231088284,0.238357303966694,0.00395224605550043,0.00442424941630261,0.147813816202125,0.0111200650018761,0.204628614163719,0.000400104547087318,-0.000200624231088103,0.144049954300769,-0.000249434616768365,0.193733437880421,-0.000200624231088298,0.00357108106133264,0.106079679307282,0.000400104547087332,0.185789713933163,4.9954300769095e-05,0.00162410168299755
FBgn0000546,0.197057331221365,0.000458334553194578,0.260465612788917,0.00084851488747123,0.0189273267044674,0.115981800257166,-0.000113451799057002,0.22523875878991,-0.00119339764160917,0.0125065273242793,0.0918865482009433,0.00084851488747141,0.202139935691724,0.00045833455319462,0.00810251064225786,0.0616080085583574,-0.00119339764160911,0.145385870785079,-0.00011345179905714,0.016773573435481
FBgn0259984,0.774365844284438,0.0690295276311032,1.00119465861814,0.0377392558606852,0.125000263041879,0.746040429091152,0.0380950276218249,1.08488006340322,0.0696816849063999,0.0915234441840139,0.637194658618135,0.00868660916097941,0.653015018239734,0.0700564687905831,0.0962650811533462,0.688584910578269,0.0522049252782459,1.55310891650809,0.0720279919514684,0.0777172142571589
FBgn0002413,0.229169893522721,0.09152926873525,0.680805595356574,0.143486735422487,1.22038247513484,0.280837657346516,0.032501450845194,0.50239224884737,0.179684956690844,0.908883414381877,0.163291118741874,0.0774808458871856,0.499684956690846,0.159211109527278,1.11314088400009,0.217489501085715,0.100588011139715,0.415902796257205,0.161791118741872,1.35330902499405
FBgn0063499,0.678155197899011,0.010841450902017,0.78372306576941,0.0453294175973772,0.0784344242776909,0.585826779279603,0.0182088850151297,0.574044318191762,0.0192727877921105,0.0226759811412013,0.619758700513286,0.0417741493362268,0.609272787792111,0.0465918400164408,0.0502281840813605,0.332426534925321,0.0238279006739165,0.515481987776437,0.0164253671799512,0.00518614717445484
FBgn0000711,0.396613903855535,0.537788187916313,0.897343062049002,0.422335747193488,0.677277477131928,0.48820699604706,0.483187784638766,0.66558231411294,0.407196994234543,0.991203820891564,0.363792950690427,0.459432637231555,0.593863660901211,0.469897749701265,0.941107504681037,0.313560085029889,0.65456751216283,0.660262664963504,0.53312628402376,1.00123091181671
FBgn0267772,0.0763973273646322,0.00500108060332671,0.0868392309821464,0.00355158756367614,0.0166921575703563,0.133648979449159,0.00366957968652433,0.0773986873792121,0.000595578093495121,7.49722289423993e-05,0.0639795427861551,0.00789691543841565,0.0305955780934952,7.49722289424826e-05,0.00702179630728201,0.057577754992673,0.00457964183851497,0.0556305277844981,-2.04572138446171e-05,0.0124646609897678
FBgn0039054,0.646029767427525,2.10540066265388,0.782270611088919,2.0164239755385,0.626278607406169,0.761391130545258,2.25291879195826,0.733497146270205,2.45839128346251,0.71772186866017,0.494306245832796,1.98650944562397,0.548391283462509,2.12739966780463,0.905583241137956,0.62148726667774,1.88675781732705,0.610743229465712,3.16497291249946,0.750850205046693
FBgn0267774,0.0716509685403245,0.0448340072590754,0.0889631802570105,0.0386751024277572,0.0410181922909917,0.0546506564383537,0.0515368371739805,0.0740307080846541,0.0454313378308979,0.0270050559860029,0.0438763205688145,0.0649625404799011,0.0520980044975646,0.0461016377528095,0.0362612970946361,0.0388346599216408,0.05852562733953,0.0922864715031439,0.0540429872354811,0.0247475641993512
FBgn0267782,92.3597728437048,47.7730312903119,89.5212486363318,47.1041469735028,9.39151431292832,91.5989102538729,46.7676181824327,73.047885444501,48.1945055939478,10.6984274562564,115.112090507156,47.1700451276363,68.5278389272811,55.2081013309082,12.7348322911934,71.1155606528986,44.8179053283435,54.3812747876108,59.0542571738226,12.6065991018951
FBgn0000352,0.0347765956537594,0.107485707254543,0.0291722608783234,0.107206718172964,0.113370608711699,0.020771972837584,0.103540064689992,0.0418654597183625,0.129373291474945,0.100316142295198,0.00021903147965957,0.143262165993118,0.00937329147494514,0.152205785558806,0.135195557301256,0.0131528941116937,0.0863719634536968,0.0280968302644663,0.0418856981463264,0.136136322801701
FBgn0004647,0.46394965748905,0.000190086369322079,0.933135670881373,-0.000533708193939386,0.0124652407847431,0.53087600694694,-4.91843524805524e-05,0.662880925952402,0.00372613951043022,0.014647917694624,0.33195081564752,-0.000533708193939497,0.557059472843764,0.00344741535955015,0.0116879048493977,0.351365025983276,0.00437686992211689,0.490528250620531,-4.91843524804414e-05,0.0111758936795973
FBgn0003444,1.03052899534706,1.75569728004026,1.87255367495982,1.59118657273614,0.564960071600497,1.33052255435514,1.75965005149152,1.38343908349654,1.6222102392732,0.529713542132966,0.903502450015502,2.10124187690909,1.20554357260653,1.72838706358032,0.707248928888739,0.947255076086845,1.88398978774598,1.02615728813145,1.6745024500155,0.7996725900939
FBgn0024194,-0.0130864236397946,0.106345069030867,0.125022885873038,0.859187353313213,0.961167261737775,0.0258734430594288,0.00914422151846533,0.17494877983504,0.975251768780029,1.1957747087721,0.118074110817358,0.031671731679944,0.0752517687800296,0.662546028579012,0.631876927718767,0.188471472023988,-0.0207641674749505,0.196228698644632,0.839740777484024,0.250232951880507
FBgn0001965,-0.00413284746360598,0.00483016278853032,0.0522572297228278,0.912605270988114,0.98913286928587,0.00483016278853099,-0.00119488609009116,0.0629024630356633,0.697120796851262,1.20723980134275,-0.00119488609009222,0.00924392645029914,0.0471207968512622,0.698641237707097,0.583312156163432,0.0092439264502982,-0.0128792031487375,0.0169074574745203,0.882138447243241,0.243435963921025
FBgn0004197,1.5491560835238,0.0584389657769061,0.893257377041198,0.0427646342930091,0.024087303496698,2.88741230788358,0.0739623466744149,0.977033951776099,0.0506332458172877,0.0282413279348951,2.32016160866703,0.0521017024536038,0.733966579150622,0.0416709421572593,0.0177672424698491,1.38388791904995,0.0517753440908593,0.670823249825359,0.0459949420003696,0.00638221247181825
FBgn0000524,1.51668040061839,0.00938535710641741,0.870940984915801,0.00390619365528544,0.000645415195649868,1.85151869992444,0.0370173004673757,0.931411830056187,0.0139787485289822,0.00435241746608261,2.22411693146368,0.012525025803528,1.00064541519565,0.009305127328333,0.00598547606462441,1.36172982943871,0.00861354268568837,0.504364058232047,0.00428359813035317,0.00485673780737139
FBgn0015509,2.32557835174476,0.961699536207612,2.70352118794943,0.846275899128637,0.0696755882248694,1.80616255482723,0.999734996412682,6.24008610613827,0.659883502376446,0.0806264754918391,2.39973499641268,0.937563696298789,4.18988350237645,1.00110840320268,0.0936317100277,1.45150938492802,0.666523608618146,3.06391033556984,0.983068329746012,0.0949327389137276
FBgn0001169,2.47480263853001,0.913256279886462,2.68104763567426,1.05812315442954,0.0471756521217661,2.0777385049936,0.962632790055868,6.19306884002085,0.924170957286087,0.0573479173723621,2.35953315905956,0.896591875251206,4.15417095728609,0.969352940723096,0.054697478308378,1.42795615091928,0.624303759410922,3.04057357362055,0.941199825726221,0.0690613001796414
FBgn0265523,2.44315621723491,0.59349022897565,2.65420417890419,1.00405039035634,0.00826113244042936,1.95181570780405,0.918234948387833,6.13087965864902,0.88750995873151,0.0288632481459243,2.31141576019595,0.841657227963174,4.00417662539818,0.930695986264524,0.0404955724025182,1.52303773212849,0.579833995916105,2.90332340762442,1.07858242686261,0.0597880952743644
FBgn0001139,0.0621192191016437,0.298124640959142,0.266630221754089,0.0437389712442379,-0.00583955394479854,0.07476030456107,0.239222041213485,0.615679942754794,0.0154817069539274,0.00978705415873829,0.139369642689501,0.347804187074159,0.405481706953928,0.0449034153690523,0.00875931405100153,0.0717466300039447,0.267048772026969,0.299659587771451,0.0327029760228335,0.0115444540931144
FBgn0002932,0.0342171732151859,0.248315879168077,0.266766205635495,0.0428981923460748,-0.00659915331542632,0.0561620849976013,0.202457656091202,0.492887944344436,-0.00659915331542629,0.0020104604488651,0.0995056265709068,0.252946314158903,0.373400846684574,0.0117824474195493,-0.000494373429094308,0.0455893954095791,0.208540288915649,0.243556354168672,-0.000494373429093531,0.00508306629565415
