"","X1","X2","X3","X4"
"wg",-0.47639816,1.4996732,-0.527116398,-0.49615864
"arm",-1.16218267,0.91506001,0.748646045,-0.50152339
"ovo",-1.32992428,1.08544721,0.22999111,0.01448596
"en",-1.48088302,0.63609019,0.573289242,0.27150359
"dpp",-0.58972263,1.29322389,0.253370084,-0.95687135
"Tak1",-0.87740719,0.95688596,0.770003608,-0.84948238
"nkd",-0.67350776,1.14262844,0.517354026,-0.98647471
"fz",-0.32734709,0.81928618,0.778874838,-1.27081392
"arr",-0.33597255,0.75811519,0.84327246,-1.2654151
"LRP1",-1.15660108,0.54594637,1.072714775,-0.46206006
"dsh",-0.51667287,0.38386047,1.20150107,-1.06868867
"sgg",-1.20097207,0.65196603,0.975182179,-0.42617615
"Axn",-0.63838487,0.73364606,0.964715907,-1.0599771
"gish",-0.29366122,0.50968594,1.038863826,-1.25488855
"Apc",-0.74214692,0.74689671,0.970083833,-0.97483363
"Egfr",-1.07240042,0.81308092,0.889670754,-0.63035125
"pan",-0.90996959,0.76968184,0.956062857,-0.8157751
"tow",-0.85939206,0.71713859,1.003070807,-0.86081733
"Cow",-1.24373157,0.41620857,1.098416542,-0.27089354
