timepoint,regulator,regulated,regulation_type,edge_type
X1,EcR,usp,obs_obs_known_int,a
X1,usp,EcR,obs_obs_known_int,a
X1,Hey,EcR,obs_obs_pred_int,a
X1,EcR,Hey,obs_obs_pred_int,a
X1,Hey,usp,obs_obs_pred_int,a
X1,usp,Hey,obs_obs_pred_int,a
X2,Stat92E,pan,pred_obs_known_int,a
X2,Stat92E,ovo,pred_obs_pred_int,a
X2,Stat92E,en,pred_obs_pred_int,a
X2,pan,ovo,obs_obs_known_int,a
X2,ovo,pan,obs_obs_known_int,a
X2,en,pan,obs_obs_known_int,a
X2,pan,en,obs_obs_known_int,a
X2,ovo,en,obs_obs_pred_int,a
X2,en,ovo,obs_obs_pred_int,a
