"A_gene_name"	"B_gene_name"	"from"	"to"	"neighborhood"	"neighborhood_transferred"	"fusion"	"cooccurence"	"homology"	"coexpression"	"coexpression_transferred"	"experiments"	"experiments_transferred"	"database"	"database_transferred"	"textmining"	"textmining_transferred"	"combined_score"	"pubmed_ids"
"ci"	"pan"	"7227.FBpp0088245"	"7227.FBpp0111569"	0	0	0	0	0	343	0	0	91	0	0	530	150	729	"PMID:9990853, PMID:9990852, PMID:9876186, PMID:9858713, PMID:9742251, PMID:9732270, PMID:9655803, PMID:9613571, PMID:9502727, PMID:9407023, PMID:9043065, PMID:24904820, PMID:24385925, PMID:24260306, PMID:24244188, PMID:22871018, PMID:22649582, PMID:22634475, PMID:22619564, PMID:22457346, PMID:22383891, PMID:22359584, PMID:22198523, PMID:22110425, PMID:22095083, PMID:21931076, PMID:21868604, PMID:21757753, PMID:21754989, PMID:21710433, 
    PMID:21628596, PMID:21283785, PMID:20711988, PMID:20215420, PMID:20181957, PMID:20064212, PMID:19906854, PMID:19837867, PMID:19742310, PMID:19129218, PMID:18690062, PMID:18636085, PMID:18483144, PMID:18392879, PMID:18378682, PMID:18296651, PMID:18219274, PMID:18193033, PMID:18094078, PMID:17927810, PMID:17720693, PMID:17622616, PMID:17615393, PMID:17609501, PMID:17335573, PMID:17329570, PMID:17183721, PMID:16942622, PMID:16914490, PMID:16855389, 
    PMID:16601243, PMID:16508633, PMID:16489008, PMID:16484682, PMID:16481469, PMID:16456091, PMID:16258275, PMID:16085652, PMID:15982407, PMID:15917668, PMID:15855276, PMID:15728672, PMID:15342477, PMID:15294864, PMID:15256053, PMID:15175250, PMID:15143183, PMID:15128656, PMID:14973271, PMID:14966280, PMID:14722104, PMID:12925738, PMID:12794074, PMID:12730381, PMID:12668599, PMID:12551949, PMID:12490551, PMID:12354775, PMID:12138125, PMID:12130542, 
    PMID:12070081, PMID:12023297, PMID:11917093, PMID:11854460, PMID:11743020, PMID:11477086, PMID:11432817, PMID:11389839, PMID:11290291, PMID:11174844, PMID:11171398, PMID:11128568, PMID:11094082, PMID:11076770, PMID:10949042, PMID:10887150, PMID:10771469, PMID:10769232, PMID:10704398, PMID:10659782, PMID:10648382, PMID:10531441, PMID:10409512, PMID:10361251, PMID:10357933, PMID:10075933, PMID:10075848, PMID:10072378, PMID:10022978"
"Stat92E"	"pan"	"7227.FBpp0088489"	"7227.FBpp0111569"	0	0	0	0	0	102	0	0	70	0	0	393	0	448	"PMID:9271118, PMID:24786391, PMID:24767605, PMID:24710556, PMID:24314314, PMID:24244188, PMID:24023910, PMID:23056571, PMID:23056515, PMID:23049351, PMID:22822476, PMID:22701808, PMID:22298652, PMID:22253282, PMID:22130534, PMID:22076306, PMID:21967640, PMID:21754989, PMID:21454679, PMID:21412342, PMID:21264297, PMID:21203476, PMID:21124962, PMID:21049549, PMID:20805891, PMID:20711988, PMID:20159969, PMID:20126258, PMID:19890091, PMID:19828018, 
    PMID:19641625, PMID:19487454, PMID:19270177, PMID:19223336, PMID:19178699, PMID:19050320, PMID:18776931, PMID:18636085, PMID:18562626, PMID:18340337, PMID:18340113, PMID:17989227, PMID:17940184, PMID:17463395, PMID:17431004, PMID:17400807, PMID:17237346, PMID:17158707, PMID:17050569, PMID:16809766, PMID:16456091, PMID:16373601, PMID:16352598, PMID:16153187, PMID:16148010, PMID:15982407, PMID:15930281, PMID:15701923, PMID:15604211, PMID:15528356, 
    PMID:15479858, PMID:15448161, PMID:15269003, PMID:15192080, PMID:14981260, PMID:14500712, PMID:12960260, PMID:12960022, PMID:12904571, PMID:12716907, PMID:12556495, PMID:12055068, PMID:11943742, PMID:11731474, PMID:11731472, PMID:11504926, PMID:11290291, PMID:11032815, PMID:10861001, PMID:10570119"
"en"	"ovo"	"7227.FBpp0087197"	"7227.FBpp0291128"	0	0	0	0	0	0	0	0	0	0	0	493	0	493	"PMID:9843507, PMID:9649440, PMID:9584125, PMID:9502731, PMID:9367988, PMID:9367430, PMID:9271118, PMID:9155029, PMID:9108367, PMID:9106661, PMID:8985181, PMID:8674437, PMID:8608920, PMID:8543159, PMID:8307322, PMID:8288125, PMID:7916308, PMID:7635288, PMID:3256473, PMID:24915236, PMID:24832508, PMID:24520160, PMID:24314314, PMID:24068944, PMID:23105012, PMID:22870338, PMID:22654672, PMID:22102826, PMID:22073317, PMID:21305035, PMID:21245303, 
    PMID:2121596, PMID:21041443, PMID:20647470, PMID:20433734, PMID:20332154, PMID:18560570, PMID:18392876, PMID:18193037, PMID:18077590, PMID:17611224, PMID:17206277, PMID:17119022, PMID:17002517, PMID:16933974, PMID:16850038, PMID:16651542, PMID:16172986, PMID:15769943, PMID:15647318, PMID:15272387, PMID:15084467, PMID:14756330, PMID:14602684, PMID:14597661, PMID:14597574, PMID:12853478, PMID:12777501, PMID:12223399, PMID:12130542, PMID:12015286, 
    PMID:11743020, PMID:11359931, PMID:11245586, PMID:11124806, PMID:11076769, PMID:10837029, PMID:10811620, PMID:10652276, PMID:10648246, PMID:10572045, PMID:10556068, PMID:10359593, PMID:10220418, PMID:10205174, PMID:10101118, PMID:10022895"
"pan"	"ovo"	"7227.FBpp0111569"	"7227.FBpp0291128"	0	0	0	0	0	0	0	690	0	0	0	355	68	797	"PMID:9990853, PMID:9716412, PMID:9271118, PMID:24314314, PMID:23319585, PMID:22737237, PMID:22513088, PMID:22073317, PMID:21305035, PMID:21245303, PMID:20388731, PMID:19124571, PMID:18560570, PMID:18418383, PMID:17611224, PMID:17400807, PMID:17311813, PMID:17206277, PMID:16933974, PMID:16172986, PMID:16163385, PMID:15769943, PMID:15689371, PMID:15272387, PMID:14973271, PMID:12783785, PMID:12777501, PMID:12730381, PMID:12551949, PMID:12130542, 
    PMID:12015286, PMID:11841536, PMID:11743020, PMID:11717401, PMID:11258709, PMID:11226164, PMID:11124806, PMID:11076769, PMID:10837029, PMID:10811620, PMID:10652276, PMID:10556068, PMID:10421370, PMID:10205174"
"en"	"EcR"	"7227.FBpp0087197"	"7227.FBpp0291631"	0	0	0	0	0	0	0	0	0	0	0	416	65	430	"PMID:9576103, PMID:9521911, PMID:9412507, PMID:9071589, PMID:8788176, PMID:8582615, PMID:8224849, PMID:8095092, PMID:7744250, PMID:2569737, PMID:24945255, PMID:24740142, PMID:24385925, PMID:24100631, PMID:23185495, PMID:23166712, PMID:23055827, PMID:22992320, PMID:22808194, PMID:22563243, PMID:22403242, PMID:22267841, PMID:22242003, PMID:22194697, PMID:22131903, PMID:22032248, PMID:21941617, PMID:21909358, PMID:21758002, PMID:21680471, 
    PMID:21680459, PMID:21527733, PMID:21483667, PMID:21482673, PMID:21273704, PMID:21148447, PMID:21124827, PMID:2110921, PMID:20971919, PMID:20686704, PMID:20668179, PMID:20551433, PMID:20463884, PMID:20442782, PMID:20404106, PMID:2016053, PMID:20133620, PMID:20107208, PMID:20081359, PMID:19948966, PMID:19684108, PMID:19629165, PMID:19552814, PMID:19366753, PMID:19355788, PMID:19342482, PMID:19197358, PMID:19154610, PMID:19129513, PMID:19043594, 
    PMID:18804484, PMID:18783608, PMID:18715994, PMID:18713858, PMID:18616799, PMID:1860615, PMID:18515312, PMID:17928586, PMID:17928434, PMID:17237346, PMID:17170705, PMID:17082773, PMID:17047674, PMID:16547170, PMID:16540515, PMID:16264191, PMID:16246914, PMID:16236766, PMID:16212874, PMID:16135811, PMID:16001083, PMID:15958510, PMID:15901668, PMID:15863434, PMID:15844229, PMID:15695608, PMID:15542842, PMID:15479723, PMID:15455051, PMID:15005460, 
    PMID:14998927, PMID:14754886, PMID:14506308, PMID:12952888, PMID:12866831, PMID:12824467, PMID:12764071, PMID:12654933, PMID:12592004, PMID:12556479, PMID:12223399, PMID:12167718, PMID:11588148, PMID:11311169, PMID:11171343, PMID:11073974, PMID:10409761"
"Hey"	"EcR"	"7227.FBpp0087945"	"7227.FBpp0291631"	0	0	0	0	0	0	0	0	0	0	0	222	0	222	"PMID:7851783, PMID:22937093, PMID:22661915, PMID:22292011, PMID:21937884, PMID:21729283, PMID:21606367, PMID:21527733, PMID:21352545, PMID:21345978, PMID:2110921, PMID:20935518, PMID:20881124, PMID:20864816, PMID:20668662, PMID:20585501, PMID:20543559, PMID:20479940, PMID:20160481, PMID:20061803, PMID:19684108, PMID:19098434, PMID:18687735, PMID:18391175, PMID:18369162, PMID:18272690, PMID:17416640, PMID:17247338, PMID:17237346, PMID:16763555, 
    PMID:16437159, PMID:15901668, PMID:1516831, PMID:14769827, PMID:14749431, PMID:11909814"
"ci"	"EcR"	"7227.FBpp0088245"	"7227.FBpp0291631"	0	0	0	0	0	0	0	0	69	0	0	192	0	215	"PMID:9412507, PMID:24385925, PMID:24068890, PMID:22808194, PMID:22147907, PMID:22005572, PMID:21483667, PMID:21262763, PMID:20360384, PMID:20194965, PMID:19620524, PMID:19197358, PMID:18779369, PMID:18614577, PMID:18573871, PMID:17928586, PMID:17615393, PMID:17609501, PMID:17515463, PMID:17247338, PMID:16547170, PMID:16236766, PMID:15940829, PMID:15843622, PMID:15470266, PMID:12023297, PMID:11940655, PMID:11564603, PMID:11174844, PMID:11171343, 
    PMID:10648382, PMID:10531441"
"Stat92E"	"EcR"	"7227.FBpp0088489"	"7227.FBpp0291631"	0	0	0	0	0	0	0	0	95	0	0	166	66	233	"PMID:24427166, PMID:23839338, PMID:22718975, PMID:22529896, PMID:21526997, PMID:21518857, PMID:21385730, PMID:21203476, PMID:21059887, PMID:20668662, PMID:20194965, PMID:20181089, PMID:20061803, PMID:19378459, PMID:18391169, PMID:18067683, PMID:18048764, PMID:17803358, PMID:17356701, PMID:17237346, PMID:16879736, PMID:16855383, PMID:16547170, PMID:16082389, PMID:15590694, PMID:15479858, PMID:15192080, PMID:15180948, PMID:12810594, PMID:12403714, 
    PMID:11390354"
"pan"	"EcR"	"7227.FBpp0111569"	"7227.FBpp0291631"	0	0	0	0	0	0	0	0	69	0	0	160	64	204	"PMID:8639758, PMID:7797075, PMID:24465946, PMID:24385925, PMID:23166712, PMID:22859735, PMID:22485144, PMID:22102829, PMID:21937884, PMID:21212394, PMID:21203476, PMID:20150185, PMID:19887892, PMID:18377642, PMID:18283337, PMID:17937502, PMID:17884977, PMID:17761946, PMID:17615393, PMID:17609501, PMID:17286852, PMID:17237346, PMID:16917507, PMID:16581787, PMID:15980535, PMID:15479858, PMID:15192080, PMID:14506308, PMID:12466190, PMID:12023297, 
    PMID:11437403, PMID:11174844, PMID:10648382, PMID:10531441"
"en"	"usp"	"7227.FBpp0087197"	"7227.FBpp0305937"	0	0	0	0	0	0	0	0	0	0	0	227	65	246	"PMID:9576103, PMID:2511439, PMID:23185495, PMID:22992320, PMID:22808194, PMID:22535896, PMID:22194959, PMID:22131903, PMID:21680471, PMID:21680459, PMID:2120114, PMID:20686704, PMID:19552814, PMID:19154610, PMID:19043594, PMID:18616799, PMID:1860615, PMID:17941717, PMID:17598915, PMID:16547170, PMID:16264191, PMID:15844229, PMID:14998925, PMID:12654933, PMID:12556479, PMID:11566852, PMID:11290301, PMID:11171343, PMID:11073974, PMID:10409761"
"EcR"	"usp"	"7227.FBpp0291631"	"7227.FBpp0305937"	0	0	0	0	645	0	0	993	819	900	345	991	166	999	"PMID:9988692, PMID:9852581, PMID:9843674, PMID:9806919, PMID:9790883, PMID:9765285, PMID:9717838, PMID:9716721, PMID:9661293, PMID:9653129, PMID:9637680, PMID:9636080, PMID:9581538, PMID:9580693, PMID:9576103, PMID:9570766, PMID:9521900, PMID:9514150, PMID:9501155, PMID:9460643, PMID:9408090, PMID:9391054, PMID:9224274, PMID:9216992, PMID:9165123, PMID:9134712, PMID:9131781, PMID:9131780, PMID:9122185, PMID:9104497, PMID:9101138, 
    PMID:9053308, PMID:9030683, PMID:8900593, PMID:8892313, PMID:8887679, PMID:8878682, PMID:8797587, PMID:8725145, PMID:8664420, PMID:8649409, PMID:8641050, PMID:8622939, PMID:8582609, PMID:8544820, PMID:8524239, PMID:8392478, PMID:8385270, PMID:8385039, PMID:8307324, PMID:8269843, PMID:8223281, PMID:8196667, PMID:8167571, PMID:8164672, PMID:8139576, PMID:8119129, PMID:8088449, PMID:8007953, PMID:8001825, PMID:7926749, PMID:7867504, PMID:7743931, 
    PMID:7649469, PMID:7644522, PMID:7597096, PMID:7579577, PMID:7479823, PMID:24982879, PMID:24945490, PMID:24885009, PMID:24866149, PMID:24845618, PMID:24805353, PMID:24794300, PMID:24709670, PMID:24704038, PMID:24688471, PMID:24669853, PMID:24586968, PMID:24556639, PMID:24507557, PMID:24465866, PMID:24361692, PMID:24336022, PMID:24285708, PMID:24204269, PMID:24204210, PMID:24173800, PMID:24173588, PMID:24133450, PMID:24120505, PMID:24068890, 
    PMID:24058856, PMID:24043825, PMID:24023771, PMID:24007644, PMID:23873076, PMID:23839338, PMID:23727127, PMID:23684738, PMID:23383307, PMID:23321980, PMID:23300902, PMID:23211750, PMID:23197702, PMID:23185495, PMID:23185238, PMID:23166644, PMID:23166607, PMID:23078528, PMID:23056242, PMID:23049766, PMID:23039844, PMID:22992320, PMID:22937093, PMID:22912598, PMID:22808194, PMID:22761585, PMID:22694217, PMID:22685585, PMID:22676916, PMID:22654869, 
    PMID:22654867, PMID:22654845, PMID:22628309, PMID:22574182, PMID:22479195, PMID:22308414, PMID:22131903, PMID:22050674, PMID:22002123, PMID:21991338, PMID:21989237, PMID:21971987, PMID:21958154, PMID:21937884, PMID:21901121, PMID:21900267, PMID:21832074, PMID:21795845, PMID:21734461, PMID:21734460, PMID:21734458, PMID:21734456, PMID:21734455, PMID:21734454, PMID:21734452, PMID:21734450, PMID:21715559, PMID:21680471, PMID:21680459, PMID:21655217, 
    PMID:21625546, PMID:21585578, PMID:21521537, PMID:21264254, PMID:21190938, PMID:21173217, PMID:21125558, PMID:21124981, PMID:21047941, PMID:20957188, PMID:20803583, PMID:20686704, PMID:20585501, PMID:20584983, PMID:20433737, PMID:20430856, PMID:20346164, PMID:20231890, PMID:20226095, PMID:20215472, PMID:20209436, PMID:20167077, PMID:20152013, PMID:20139421, PMID:20122139, PMID:20093179, PMID:20044931, PMID:20027309, PMID:20003373, PMID:19995917, 
    PMID:19887892, PMID:19878565, PMID:19863811, PMID:19785751, PMID:19750549, PMID:19710167, PMID:19646872, PMID:19552814, PMID:19490110, PMID:19463195, PMID:19428996, PMID:19389369, PMID:19268446, PMID:19267937, PMID:19237466, PMID:19218617, PMID:19214204, PMID:19211788, PMID:19154610, PMID:19126866, PMID:19043594, PMID:19015542, PMID:18980211, PMID:18769621, PMID:18716336, PMID:18695041, PMID:18689425, PMID:18616799, PMID:18614577, PMID:18606996, 
    PMID:1860615, PMID:18566664, PMID:18550751, PMID:18245346, PMID:18202373, PMID:18174916, PMID:18171683, PMID:18154659, PMID:17959850, PMID:17958902, PMID:17956872, PMID:17924685, PMID:17884338, PMID:17673910, PMID:17666588, PMID:17625007, PMID:17622316, PMID:17591924, PMID:17577409, PMID:17570491, PMID:17426125, PMID:17400815, PMID:1732738, PMID:17322404, PMID:17297145, PMID:17256009, PMID:17201771, PMID:17082813, PMID:17069641, PMID:17069634, 
    PMID:17065383, PMID:17064257, PMID:17015464, PMID:17011166, PMID:16914501, PMID:16880385, PMID:16879736, PMID:16855383, PMID:16850036, PMID:16783823, PMID:16756554, PMID:16707581, PMID:16672345, PMID:16651450, PMID:16547170, PMID:16495309, PMID:16490782, PMID:16481466, PMID:16356271, PMID:16354717, PMID:16284119, PMID:16267093, PMID:16264191, PMID:16230625, PMID:16211082, PMID:16210248, PMID:16122351, PMID:16116792, PMID:16087883, PMID:16081615, 
    PMID:16043864, PMID:15987944, PMID:15953509, PMID:15946903, PMID:15914712, PMID:15861218, PMID:15844229, PMID:15841227, PMID:15841223, PMID:15821117, PMID:15809296, PMID:15794746, PMID:15788394, PMID:15776001, PMID:15660250, PMID:15659487, PMID:15591032, PMID:15473904, PMID:15455059, PMID:15455055, PMID:15455050, PMID:15455045, PMID:15350617, PMID:15317132, PMID:15229322, PMID:15192079, PMID:15189568, PMID:15184511, PMID:15150408, PMID:15123783, 
    PMID:15107428, PMID:15105832, PMID:14993640, PMID:14990570, PMID:14977043, PMID:14976192, PMID:14756337, PMID:14693382, PMID:14645129, PMID:14630695, PMID:14624885, PMID:14610026, PMID:14603321, PMID:14599496, PMID:14595016, PMID:14594447, PMID:14593204, PMID:1327536, PMID:12934068, PMID:12881508, PMID:12809604, PMID:12746335, PMID:12674504, PMID:12674500, PMID:12654933, PMID:12556479, PMID:12554759, PMID:12522263, PMID:12502734, PMID:12464688, 
    PMID:12459199, PMID:12422244, PMID:12411578, PMID:12370123, PMID:12213236, PMID:12117766, PMID:12084064, PMID:12039078, PMID:12023297, PMID:11940655, PMID:11923209, PMID:11919265, PMID:11867625, PMID:11807040, PMID:11804781, PMID:11755059, PMID:11707498, PMID:11590207, PMID:11585799, PMID:11572785, PMID:11564603, PMID:11435614, PMID:11432742, PMID:11427696, PMID:11416209, PMID:11410526, PMID:11390382, PMID:11378412, PMID:11274407, PMID:11262243, 
    PMID:11223179, PMID:11180842, PMID:11171988, PMID:11171343, PMID:11163268, PMID:11113191, PMID:11105053, PMID:11092806, PMID:11080159, PMID:11073974, PMID:11053444, PMID:11032171, PMID:11023972, PMID:10976044, PMID:10933926, PMID:10931948, PMID:10924515, PMID:10920384, PMID:10851134, PMID:10825207, PMID:10824105, PMID:10805730, PMID:10783141, PMID:10750019, PMID:10744760, PMID:10715536, PMID:10713076, PMID:10683169, PMID:10637229, PMID:10612429, 
    PMID:10611292, PMID:10600455, PMID:10529899, PMID:10528412, PMID:10504412, PMID:10502114, PMID:10498692, PMID:10488333, PMID:10409761, PMID:10377270, PMID:10373539, PMID:10207062, PMID:10102573, PMID:10022975"
